index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
165167,147575,1,Snapchat,,"['have', 'use', 'snapshot', 'year', 'be', 'much', 'better', 'even', 'android', 'update', 'memory', 'do', 'not', 'pop', 'day', 'camera', 'quality', 'be', 'awful', 'zoomed', 'camera', 'quality', 'annoying', 'delay', 'be', 'not', 'many', 'sticker', 'io', 'not', 'save', 'many', 'sticker']",2019-04-17,90752,I've used iOS snapchat for years and it is SO MUCH better. Even with the android update my memories don't pop up on the day my camera quality is awful and zoomed it with an annoying delay. There isn't as many stickers as on iOS and you cant save them.,1,i have used io snapshot for year and it is so much better even with the android update my memory do not pop up on the day my camera quality is awful and zoomed my camera quality with an annoying delay there is not a many sticker a on io and you can not save a many sticker a on io,A Google User
165168,147576,1,Snapchat,,"['snap', 'be', 'useless', 'due', 'phone', 'have', 'camera', 'try', 'use', 'snap', 'be', 'zoom', 'even', 'arm', 'extend', 'far', 'be', 'still', 'face', 'not', 'even', 'arm', 'waste', 'other', 'have', 'issue', 'have', 'month']",2019-04-17,90753,snap is useless to me now. due to my phone having two cameras when I try to use snap it is so zoomed in even with my arms extended as far as I can it's still only my face and not even all of it. what a waste. others are having this issue too and have for months,2,snap is useless to me now due to my phone having two camera when i try to use snap it is so zoomed in even with my arm extended a far a i can it is still only my face and not even all of my arm what a waste others are having this issue too and have for month,timidsugar
165181,147589,1,Snapchat,,"['not', 'edit', 'snap', 'camera_roll']",2019-04-16,90770,why can't i edit a snap from camera roll?,2,why can not i edit a snap from camera roll,Biodun mahmz
165185,147593,1,Snapchat,,"['poor', 'experience', 'use', 'bug', 'increase', 'day', 'day']",2019-04-16,90776,"Poor Experience. Using it since 2016, bugs increasing day by day.",1,poor experience using it since bug increasing day by day,Dawood Warraich
165189,147597,1,Snapchat,,"['love', 'snap', 'new', 'update', 'be', 'tweak', 'phone', 'view', 'story']",2019-04-16,90781,i love snap but this new update is tweeking my phone out from viewing my own story,3,i love snap but this new update is tweaking my phone out from viewing my own story,Eduardo Acevedo
165191,147599,1,Snapchat,,"['login', 'temporarily', 'fail']",2019-04-16,90783,login temporarily failed..,1,login temporarily failed,A Google User
165203,147611,1,Snapchat,,"['send', 'email', 'reporting', 'problem']",2019-04-17,90798,where can i send an email for reporting a problem please?,1,where can i send an email for reporting a problem please,UENDI WENDY
165204,147612,1,Snapchat,,"['even_though', 'reset', 'password', 'not', 'log', 'support', 'webster', 'doe', 'not', 'help', 'either']",2019-04-17,90799,Even though i reset my password i cannot log in and the support website does not help at all either.,1,even though i reset my password i can not log in and the support webster doe not help at all either,Sspring empress42
165207,147615,1,Snapchat,,"['have', 'do', 'last', 'update', 'snapshot', 'know', 'mean', 'be', 'not', 'big', 'deal', 'fix', 'soon_possible']",2019-04-17,90802,Omg! What have you done in your last update snapchat. You know what I mean and it ain't big of a deal. Please fix it asap.,1,oh my god what have you done in your last update snapshot you know what i mean and it is not big of a deal please fix it a soon a possible,Shreyansh Sonavale
165208,147616,1,Snapchat,,"['download', 'update', 'snapshot', 'stopped_working', 'grin']",2019-04-16,90803,when I downloaded the update my snapchat stopped working g,1,when i downloaded the update my snapshot stopped working grin,Harvey Mcadam
165211,147619,1,Snapchat,,"['update', 'be', 'not', 'work', 'send', 'button', 'pic', 'place', 'type', 'message', 'ect', 'home', 'button', 'back', 'button', 'tab', 'button', 'not', 'send', 'picture', 'streak', 'fix']",2019-04-16,90807,"UPDATE ISN'T WORKING!!! The send button for pics, place to type the message, ect. are all below my home button, back button and tab button. Can't send pictures or streaks. Please fix this!!!",2,update is not working the send button for pic place to type the message ect are all below my home button back button and tab button can not send picture or streak please fix this,HB pencil
165213,147621,1,Snapchat,,"['glitch', 'time', 'open', 'memory', 'crash']",2019-04-16,90809,its glitched every time i open my memories it crashes,3,its glitch every time i open my memory its crash,lil bricky
165215,147623,1,Snapchat,,"['not', 'send', 'pic', 'aplicationcanot', 'send', 'pic', 'gallery', 'snapshot', 'longer', 'show', 'use', 'share', 'option', 'galeryblackbery', 'ketone']",2019-04-17,90812,"cant send pics through the app...cant send pics from gallery, snapchat no longer shows up when using share option from inside gallery...blackberry keyone",1,can not send pic through the aplicationcanot send pic from gallery snapshot no longer show up when using share option from inside galeryblackbery ketone,wadehead
165217,147625,1,Snapchat,,"['new', 'update', 'make', 'snapshot', 'really', 'lie', 'need', 'fix']",2019-04-17,90814,new update made snapchat really laggy needs to be fixed,2,new update made snapshot really lay need to be fixed,lamb pet
165221,147629,1,Snapchat,,"['not', 'work', 'evo', 'keep', 'say', 'account', 'login', 'be', 'temporarily', 'fail']",2019-04-15,90830,not working on my Htc 10 evo it keeps saying that my account login is temporarily failed,2,not working on my etc evo my etc keep saying that my account login is temporarily failed,Movies Land
165242,147650,1,Snapchat,,"['snapshot', 'plc', 'let', 'phone', 'handle', 'filter', 'not', 'have', 'filter', 'phone', 'snapshot', 'doe', 'favour', 'let', 'have', 'filter']",2019-04-16,90872,"Snapchat plzz let my phone handle all the filters because I m not having all the filters in my phone. So, snapchat plzz does the favour and let me have all the filters",4,snapshot plc let my phone handle all the filter because i m not having all the filter in my phone so snapshot plc doe the favour and let me have all the filter,A Google User
165245,147653,1,Snapchat,,"['enjoy', 'application', 'galaxy', 'even', 'update', 'camera', 'be', 'still', 'garbage', 'compare', 'actual', 'camera', 'application']",2019-04-15,90876,"enjoy the app, but on my galaxy s10+ even after the ""update"" the camera is still garbage compared to the actual camera app.",3,enjoy the application but on my galaxy s even after the update the camera is still garbage compared to the actual camera application,This Is Merica
165248,147656,1,Snapchat,,"['be', 'keep', 'pause', 'be', 'not', 'let', 'play', 'music', 'be', 'keep', 'freeze', 'hope', 'wheal', 'do', 'better', 'next', 'time']",2019-04-15,90880,it's keep pausing and it's not letting play my music and it's keep freeze up i hope y'all do better next time💔😂✌,1,it is keep pausing and it is not letting play my music and it is keep freeze up i hope wheal do better next time,Peggy Hunter
165252,147660,1,Snapchat,,"['everytime', 'try', 'record', 'do', 'anything', 'video', 'freeze']",2019-04-16,90884,everytime i try and record or do anything with a video it freezes,1,everytime i try and record or do anything with a video it freeze,A Google User
165256,147664,1,Snapchat,,"['have', 'try', 'open', 'application', 'multiple', 'time', 'every_single', 'time', 'application', 'open', 'log', 'screen', 'shut']",2019-04-15,90888,"I've tried to open the app multiple times but every single time, it opens to the log in screen and then shuts off again",1,i have tried to open the application multiple time but every single time the application open to the log in screen and then shuts off again,Charlie Fantham749
165257,147665,1,Snapchat,,"['horrible', 'little', 'kid', 'not', 'have', 'application']",2019-04-14,90889,horrible little kids should not have this app,1,horrible little kid should not have this application,Dan Mull
165258,147666,1,Snapchat,,"['not', 'able', 'sign', 'phone']",2019-04-15,90891,i am not able to sign up on my phone,1,i am not able to sign up on my phone,Albert Boakye
165259,147667,1,Snapchat,,"['new', 'update', 'not', 'show', 'full', 'video', 'animation', 'video', 'last', 'longer', 'not', 'post', 'post', 'sec', 'multiple', 'time']",2019-04-16,90892,"New updates aren't showing full video or animation... Videos lasting longer than 10 secs aren't posting, but posting only the 10 secs multiple times.",2,new update are not showing full video or animation video lasting longer than sec are not posting but posting only the sec multiple time,Case P
165269,147677,1,Snapchat,,"['bad', 'snapshot', 'update', 'ever', 'not', 'select', 'sulphate', 'update']",2019-04-18,90904,worst snapchat update ever... can't select more than one snap...hate this update,1,worst snapshot update ever can not select more than one sulphate this update,Nandini Khemka
165270,147678,1,Snapchat,,"['have', 'note', 'android', 'people', 'do', 'not', 'get', 'new', 'update', 'friendship_profile', 'certain', 'filter', 'different', 'sound', 'specifically', 'good', 'friend', 'snap', 'camera', 'quality', 'be', 'terrible', 'compare', 'use', 'actual', 'camera', 'application', 'reason', 'use', 'anymore', 'be', 'half', 'friend', 'use', 'test', 'half', 'friend', 'phone', 'user', 'half', 'friend', 'do', 'not', 'have', 'problem']",2019-04-16,90905,"I have the note 9. us android people dont get all of the new updates (friendship profiles, certain filters, the different sound for specifically your best friends on snap) and the camera quality is TERRIBLE compared to using our actual camera app. The only reason I use it anymore is because half my friends use it more than texting (and their iPhone users so they dont have the same problems)",2,i have the note u android people do not get all of the new update friendship profile certain filter the different sound for specifically your best friend on snap and the camera quality is terrible compared to using our actual camera application the only reason i use it anymore is because half my friend use it more than testing and half my friend phone user so half my friend do not have the same problem,A Google User
165271,147679,1,Snapchat,,"['awesome', 'finally', 'fix', 'bad', 'quality', 'come', 'android', 'good', 'job', 'be', 'currently', 'glitch', 'system', 'post', 'photo', 'turn', 'datum', 'early', 'do', 'not', 'let', 'finish', 'reconnect', 'wife', 'later', 'say', 'wait', 'unload', 'story', 'share', 'photo', 'people', 'not', 'post', 'wait', 'hour', 'laugh', 'loud', 'thought', 'would', 'bring']",2019-04-16,90906,awesome finally u fixed the bad quality that came with android very good job there is currently a glitch in the system tho when u are on data and post a photo if u turn your data off to early and dont let it finish then reconnect to wifi later it will just say waiting to upload for stories and shared photos to people it will not post I waited an hour now lol just thought I'd bring that up for you,4,awesome finally you fixed the bad quality that came with android very good job there is currently a glitch in the system tho when you are on data and post a photo if you turn your data off to early and do not let it finish then reconnect to wife later it will just say waiting to unload for story and shared photo to people it will not post i waited an hour now laugh out loud just thought i would bring that up for you,Kyle Bain
165272,147680,1,Snapchat,,"['new', 'update', 'be', 'extremely', 'slow', 'stink', 'new', 'update', 'ruin', 'day', 'think', 'cool', 'application', 'go']",2019-04-15,90907,The new update is extremely slow and stinks. It ruins my day to think that such a cool app has gone to this. 😭,1,the new update is extremely slow and stink the new update ruin my day to think that such a cool application has gone to this,Rosita
165275,147683,1,Snapchat,,"['say', 'rebuild', 'entire', 'application', 'specifically', 'android', 'find', 'right', 'say', 'nothing', 'change', 'be', 'still', 'trash', 'software', 'be', 'huge', 'gap', 'android', 'snapshot', 'whole', 'user', 'experience', 'frustrate', 'disappointing']",2019-04-15,90911,they say that they rebuilt it this entire app specifically for Android. but what I found right now it said nothing had changed. it's still a trash software. there's a huge gap between the Android Snapchat and the iOS Snapchat. the whole user experience was so frustrating and disappointing.,1,they say that they rebuilt it this entire application specifically for android but what i found right now it said nothing had changed it is still a trash software there is a huge gap between the android snapshot and the io snapshot the whole user experience was so frustrating and disappointing,Alex Yang
165276,147684,1,Snapchat,,"['go', 'back', 'snapshot', 'suck', 'not', 'play', 'story', 'keep', 'freeze', 'really', 'do', 'not', 'like', 'new', 'updated', 'version']",2019-04-16,90912,go back to the other Snapchat because this one sucks and it will not play my stories it keeps freezing and I really do not like the new updated version,1,go back to the other snapshot because this one suck and it will not play my story it keep freezing and i really do not like the new updated version,Zaneatra Martin
165277,147685,1,Snapchat,,"['love', 'snapshot', 'have', 'huge', 'following', 'do', 'not', 'know', 'be', 'last', 'update', 'almost', 'time', 'multisnap', 'literally', 'post', 'first', 'snap', 'loop', 'completely', 'omit', 'subsequent', 'have', 'note']",2019-04-14,90913,"Love Snapchat and and have a huge following on it, but idk if it's this last update or what, but almost every time I post a multi-snap vid, it will literally just post the first snap on a loop and completely omit the subsequent ones. I have a Note 9.",1,love snapshot and and have a huge following on it but i do not know if it is this last update or what but almost every time i post a multisnap vid it will literally just post the first snap on a loop and completely omit the subsequent one i have a note,Cole Dreyer
165279,147687,1,Snapchat,,"['last', 'update', 'have', 'bug', 'not', 'ignore', 'have', 'report', 'issue', 'multiple', 'occasion', 'nothing', 'change', 'add', 'single', 'snap', 'story', 'problem', 'try', 'add', 'length', 'repeat', 'first', 'one', 'also', 'sometimes', 'watch', 'story', 'audio', 'play', 'video', 'black', 'restart', 'application', 'fix', 'fix', 'star', 'rating']",2019-04-15,90915,"The last few updates have some bugs that I can't ignore. I've reported the issue on multiple occasions but nothing has changed. I'll add a single snap to my story, no problem, but if I try to add 2 or more lengths, it will repeat the first one over and over. Also, sometimes when watching my story, the audio will play but the video will black out until I restart the app. Please fix this and I'll fix my three star rating.",3,the last few update have some bug that i can not ignore i have reported the issue on multiple occasion but nothing has changed i will add a single snap to my story no problem but if i try to add or more length it will repeat the first one over and over also sometimes when watching my story the audio will play but the video will black out until i restart the application please fix this and i will fix my three star rating,Christian Turner
165282,147690,1,Snapchat,,"['image', 'quality', 'be', 'still', 'terrible', 'still', 'not', 'use', 'android', 'camera_api', 'information', 'information', 'not', 'camera', 'have', 'information', 'work', 'much', 'well', 'instagram']",2019-04-15,90918,Image quality is still terrible. They still won't use the android camera api. FYI its not my camera i have S9 plus and it works much better with Instagram.,1,image quality is still terrible they still will not use the android camera api for your information your information not my camera i have s plus and your information work much better with instagram,Surjit Singh
165284,147692,1,Snapchat,,"['crash', 'constantly', 'not', 'zoom', 'in', 'properly', 'anymore', 'be', 'slow', 'new', 'update', 'really', 'mess', 'thing']",2019-04-15,90920,"Crashes constantly, can't zoom in properly anymore, it's slow as hell... 
The new update really messed things up",4,crash constantly can not zoom in properly anymore it is slow a hell the new update really messed thing up,Sigurd Nilsen
165285,147693,1,Snapchat,,"['inner', 'camera', 'bug', 'new', 'update', 'inner', 'camera', 'flash', 'mess', 'inner', 'camera', 'flash', 'not', 'even', 'flash', 'anymore', 'think', 'phone', 'phone', 'inner', 'camera', 'flash', 'work', 'great', 'make', 'new', 'update', 'fix', 'thank']",2019-04-14,90921,inner camera bug since the new update my inner camera flash has messed up where its not even a flash anymore. i thought it was my phone but my phones inner camera flash works great. please make a new update to fix this. thanks,1,inner camera bug since the new update my inner camera flash has messed up where my inner camera flash not even a flash anymore i thought it was my phone but my phone inner camera flash work great please make a new update to fix this thanks,Erianna Jones
165291,147699,1,Snapchat,,"['usually', 'love', 'snapshot', 'however', 'snapshot', 'be', 'not', 'compatible', 'front', 'self', 'camera', 'be', 'incredibly', 'zoom', 'front', 'self', 'camera', 'be', 'really', 'annoy', 'hardly', 'useable']",2019-04-14,90928,"I usually love Snapchat. However, Snapchat is not compatible with the S10+. The front (selfie) camera is incredibly zoomed in. It is really annoying and hardly useable.",1,i usually love snapshot however snapshot is not compatible with the s the front self camera is incredibly zoomed in the front self camera is really annoying and hardly useable,Rowan Fletcher
165300,147708,1,Snapchat,,"['snapchatyou', 'really', 'need', 'game', 'quality', 'android', 'be', 'terrible', 'youse', 'even', 'test', 'say', 'quality', 'android', 'be', 'optimize', 'quality', 'android', 'really', 'make', 'quality', 'android', 'bad', 'quality', 'android', 'guy', 'do', 'not', 'give', 'damn', 'android', 'quality', 'android', 'not', 'phone', 'be', 'gon', 'die', 'like', 'year', 'optimize', 'android', 'guy', 'lose', 'lot', 'revenue', 'camera', 'even', 'turn', 'side', 'way', 'landscape', 'fix', 'landscape']",2019-04-16,90939,"Snapchat...You really need to up your game, quaility for andriod is terrible, youve even texted me saying its been optimized but its really made it worse. Its like you guys dont give a damn about android. like it or not, iphone is gon a die out in like 5 years. OPTIMIZE THIS FOR ANDRIOD OR YOU GUYS ARE GONNA LOSE ALOT OF REVENUE 😤😤. My camera even turns side ways as if i was in landscape. fix it",1,snapchatyou really need to up your game quality for android is terrible youse even tested me saying quality for android been optimized but quality for android really made quality for android worse quality for android like you guy do not give a damn about android like quality for android or not phone is gon a die out in like year optimize this for android or you guy are gon na lose a lot of revenue my camera even turn side way a if i was in landscape fix i was in landscape,Kryton
165302,147710,1,Snapchat,,"['save', 'message', 'tap', 'message', 'become', 'painfully_slow', 'update', 'version', 'even', 'message', 'text', 'line', 'tap', 'quickly', 'together', 'wait', 'second', 'message', 'actually', 'save', 'shade', 'grey', 'also', 'seem', 'history', 'go', 'high', 'delay', 'be']",2019-04-15,90941,"Saving messages (by tapping on them) has now become painfully slow since I updated to this version. Even if the messages are just text and 1-2 lines each, I can tap on ~6 quickly together and wait up to 15 seconds before the messages actually save (by being shaded grey). It also seems the further up the chat history you go the higher the delay is.",1,saving message by tapping on message has now become painfully slow since i updated to this version even if the message are just text and line each i can tap on quickly together and wait up to second before the message actually save by being shaded grey it also seems the further up the chat history you go the higher the delay is,Coconut Palm
165304,147712,1,Snapchat,,"['be', 'terrible', 'application', 'android', 'wish', 'put', 'effort', 'least', 'samsung', 'phone']",2019-04-14,90943,it's a terrible app for android. I wish they put more effort into at least the Samsung phones.,1,it is a terrible application for android i wish they put more effort into at least the samsung phone,Edwin Franco
165305,147713,1,Snapchat,,"['stupid', 'update', 'stupid', 'update', 'not', 'let', 'save', 'snap', 'eye', 'fix', 'faking', 'mess']",2019-04-15,90944,Stupid update.. it won't let me save any of my Snaps to my eyes only fix this fvking mess.,1,stupid update stupid update will not let me save any of my snap to my eye only fix this faking mess,Asuna C
165306,147714,1,Snapchat,,"['still', 'crash', 'install', 'say', 'say', 'fix', 'android', 'work', 'fine', 'must', 'have', 'be', 'recent', 'update', 'fix', 'snap', 'chat']",2019-04-15,90945,"Still crashes after 2 installs... AFTER they say they just fixed it for Android. It WAS working fine until what must have been a recent update. FIX THIS, SNAP CHAT!!!!!",1,still crash after installs after they say they say just fixed it for android it was working fine until what must have been a recent update fix this snap chat,Mary Gen Davies
165307,147715,1,Snapchat,,"['be', 'admit', 'love', 'application', 'new', 'update', 'literally', 'make', 'application', 'lag', 'much', 'take', 'second', 'open', 'someone', 'snap', 'lag', 'time', 'fix', 'problem']",2019-04-15,90946,"Snapchat is very addicting, yes i love the app but the new uppdate literally just made the app lag so much. It takes like 20 seconds to open someones snap. Lags all the time, please fix the problem",3,snapshot is very admitting yes i love the application but the new update literally just made the application lag so much it take like second to open someone snap lag all the time please fix the problem,Lps_melodypaws Hirvelä
165309,147717,1,Snapchat,,"['slow', 'take', 'long', 'time', 'open', 'chat', 'take', 'picture', 'be', 'third', 'time', 'uninstale', 'instal', 'application', 'photo', 'quality', 'be', 'bad', 'goole', 'pixel', 'great', 'camera', 'already', 'tired', 'photo', 'quality', 'crashing', 'kick']",2019-04-16,90949,its so slow. takes me a long time to open chat and take pictures. this is my third time uninstalling and reinstalling the app. the photo quality is bad and my google pixel has a great camera. im really tired of it crashing and kicking me out.,2,its so slow take me a long time to open chat and take picture this is my third time uninstaling and installing the application the photo quality is bad and my goole pixel has a great camera i already tired of the photo quality crashing and kicking me out,Emma johnston
165310,147718,1,Snapchat,,"['ever', 'application', 'do', 'update', 'application', 'be', 'mess', 'application', 'keep', 'tell', 'have', 'notification', 'do', 'not', 'go', 'in', 'clear', 'conversation', 'history', 'application', 'still', 'keep', 'application', 'application', 'suppose', 'delete', 'be', 'use', 'clear', 'conversation', 'application', 'doe', 'work', 'picture', 'quality', 'could', 'little', 'well', 'application', 'not', 'come', 'fuzzy', 'blurry', 'have', 'samsung']",2019-04-16,90950,ever since my app did an update it has been all messed up. it keeps telling me I have a notification when I dont I go in to clear conversation history and it still keeps it after its suppose to be deleted... so what's the use of clear conversation if it doesnt work. And the picture quality could be a lil better it shouldn't come out all fuzzy and blurry and I have a Samsung s9plus,3,ever since my application did an update my application has been all messed up my application keep telling me i have a notification when i do not i go in to clear conversation history and my application still keep my application after my application suppose to be deleted so what is the use of clear conversation if my application doe work and the picture quality could be a little better my application should not come out all fuzzy and blurry and i have a samsung plus,Alisa Byers
165311,147719,1,Snapchat,,"['great', 'quality', 'good', 'filter', 'problem', 'be', 'keep', 'get', 'ad', 'even', 'not', 'application', 'actually', 'get', 'annoying', 'point', 'end', 'call', 'facetious', 'fix']",2019-04-14,90951,"Great quality and good filters. But the problem is, I keep getting ads even when I'm not in the app. and it actually gets annoying to the point where it ends my calls and FaceTimes. please fix this.",3,great quality and good filter but the problem is i keep getting ad even when i am not in the application and it actually get annoying to the point where it end my call and facetious please fix this,KinaraKisses Tr.
165312,147720,1,Snapchat,,"['snap', 'get', 'delete', 'right', 'post', 'update', 'glitch', 'crash', 'be', 'snap', 'be', 'sometimes', 'precious', 'memory', 'wish', 'use', 'application', 'take', 'do', 'not', 'loose', 'be', 'exactly', 'perfect', 'way', 'teach', 'someone', 'use', 'instagram', 'snapshot', 'crash', 'snap', 'time', 'be', 'time', 'snapshot', 'take', 'responsibility', 'android', 'version', 'realize', 'user', 'base', 'use', 'android', 'make', 'application', 'better', 'be', 'really', 'excuse']",2019-04-15,90953,"Half my snaps get deleted after right before I post because the updates are glitchy and it crashes! it's just a snap, it's sometimes a precious memory that I wished I had used another app to take so I dont loose. That's exactly the perfect way to teach someone to use Instagram vs snapchat. One crashed snap at a time. It's time snapchat takes responsibility for its android version and realize that more than 50% of your user base use androids. Make the app better, there's really no excuse.",2,half my snap get deleted after right before i post because the update are glitch and it crash it is just a snap it is sometimes a precious memory that i wished i had used another application to take so i do not loose that is exactly the perfect way to teach someone to use instagram versus snapshot one crashed snap at a time it is time snapshot take responsibility for it android version and realize that more than of your user base use android make another application better there is really no excuse,Islam Abdul-Moneim
165313,147721,1,Snapchat,,"['not', 'able', 'select', 'picture', 'memory', 'anymore', 'send', 'also', 'camera_roll', 'be', 'not', 'chronological_order', 'anymore', 'new', 'top', 'fix', 'have', 'android', 'galaxy']",2019-04-17,90954,I'm not able to select more than one picture from my memories anymore to send! also my camera roll is not in chronological order anymore with newest at the top. please fix! I have a android galaxy s9,2,i am not able to select more than one picture from my memory anymore to send also my camera roll is not in chronological order anymore with newest at the top please fix i have a android galaxy s,Kristy C
165317,147725,1,Snapchat,,"['phone', 'update', 'android', 'be', 'notification', 'sound', 'be', 'quite', 'annoying', 'have', 'keep', 'check', 'phone', 'think', 'phone', 'vibrate', 'have', 'check', 'notification', 'sound', 'turn']",2019-04-16,90958,"Since my phone has updated to Andriod 9.0, there is no notification sound which is quite annoying as I have to keep just checking my phone if I think its vibrated. I've checked and all notification sounds are turned on.",5,since my phone has updated to android there is no notification sound which is quite annoying a i have to keep just checking my phone if i think my phone vibrated i have checked and all notification sound are turned on,Ryan Allsobrook
165322,147730,1,Snapchat,,"['terrible', 'update', 'self', 'mode', 'be', 'zoom', 'way', 'self', 'mode', 'need', 'galaxy', 'change', 'back']",2019-04-14,90964,Terrible Update! Selfie Mode is zoomed in way more than it needs to be on my Galaxy S9! Please change this back!,3,terrible update self mode is zoomed in way more than self mode need to be on my galaxy s please change this back,Inas Zabin
165323,147731,1,Snapchat,,"['snapshot', 'love', 'stop', 'update', 'update', 'application', 'get', 'bad', 'bad', 'snapshot', 'use', 'absolute', 'favorite', 'application', 'be', 'become', 'something', 'completely', 'different', 'download']",2019-04-14,90965,"snapchat I love you but please stop updating. every update the app gets worse and worse. snapchat used to be mt absolute favorite app, but it is becoming something completely different than what I downloaded it for.",4,snapshot i love you but please stop updating every update the application get worse and worse snapshot used to be mt absolute favorite application but mt is becoming something completely different than what i downloaded mt for,Rick Landwehr
165324,147732,1,Snapchat,,"['new', 'update', 'be', 'break', 'multiple', 'feature', 'go', 'someone_send', 'chain', 'picture', 'first', 'load', 'video', 'way', 'try', 'watch', 'friend', 'enjoy', 'picnic', 'friend', 'family', 'become', 'watch', 'second', 'clip', 'loading', 'screen']",2019-04-16,90967,"the new update is broken. multiple features are gone, if someone sends you a chain of pictures the first one will be the only one that loads, videos are the same way, trying to watch a friend enjoy a picnic with his family becomes watching 7 second clips with loading screens in between.",1,the new update is broken multiple feature are gone if someone sends you a chain of picture the first one will be the only one that load video are the same way trying to watch a friend enjoy a picnic with a friend family becomes watching second clip with loading screen in between,Rex Dittmar
165325,147733,1,Snapchat,,"['mute', 'video', 'post', 'video', 'story', 'view', 'story', 'next', 'day', 'story', 'be', 'not', 'mute', 'kind', 'broken', 'privacy']",2019-04-16,90968,So i mute a video before posting it onto my story. I view my story the next day and it's not muted? kinda broken privacy,1,so i mute a video before posting a video onto my story i view my story the next day and my story is not muted kind of broken privacy,Cherry
165326,147734,1,Snapchat,,"['update', 'front_facing', 'camera', 'be', 'ridiculously', 'zoom', 'have', 'reportedloge', 'front_facing', 'camera', 'several', 'time', 'nothing', 'be', 'do', 'rectify', 'front_face', 'camera', 'many', 'other', 'have', 'also', 'experience', 'issue']",2019-04-15,90969,Updated and now the front facing camera is ridiculously zoomed in. Have reported/logged it several times and nothing is being done to rectify it. Many others have also experienced this issue.,1,updated and now the front facing camera is ridiculously zoomed in have reportedloged the front facing camera several time and nothing is being done to rectify the front facing camera many others have also experienced this issue,Fay Targett
165327,147735,1,Snapchat,,"['month', 'later', 'still', 'longer', 'save', 'story', 'search', 'memory', 'see', 'delete', 'fail', 'snap', 'story', 'month_ago', 'unload', 'video', 'story', 'literally', 'force', 'switch', 'instagram', 'permanently', 'pixel', 'not', 'have', 'issue']",2019-04-15,90970,"MONTHS LATER AND I STILL CAN NO LONGER: SAVE STORIES, SEARCH MEMORIES, SEE FLASHBACKS, DELETE A FAILED SNAP FROM MY STORY FROM A MONTH AGO, UPLOAD VIDEOS TO MY STORY. You're literally forcing me to switch to instagram permanently 😡😠 I'M ON A PIXEL 3 - should NOT be having these issues.",1,month later and i still can no longer save story search memory see flashback delete a failed snap from my story from a month ago unload video to my story you are literally forcing me to switch to instagram permanently i am on a pixel should not be having these issue,Zara K
165335,147743,1,Snapchat,,"['new', 'update', 'be', 'not', 'allow', 'view', 'snap', 'send', 'filter', 'relate', 'streak', 'also', 'not', 'come', 'new', 'update']",2019-04-18,90978,New update is not allowing me to view snaps which i send to myself . Filters related to streak are also not coming in new update,1,new update is not allowing me to view snap which i send to myself filter related to streak are also not coming in new update,kushagra kulwal
165337,147745,1,Snapchat,,"['bad', 'quality', 'picture', 'video', 'also', 'be', 'complete', 'use']",2019-04-18,90980,very bad quality in pictures and videos. also it is compleated to use,1,very bad quality in picture and video also it is completed to use,Sohail Al-Qassim
165338,147746,1,Snapchat,,"['want', 'back', 'normal', 'pic', 'snap', 'pic', 'save', 'normal', 'pic', 'do']",2019-04-16,90982,I want to backed up my normal pics to my snaps pics save them there how can I do it,2,i want to backed up my normal pic to my snap pic save my normal pic there how can i do it,SAVAGE BLAC
165339,147747,1,Snapchat,,"['give', 'bad', 'review', 'not', 'even', 'use', 'application', 'bad', 'review', 'stop', 'even', 'update', 'application', 'bad', 'review', 'still', 'keep_stoppe', 'bad', 'review', 'keep', 'crash', 'everytime', 'open', 'bad', 'review', 'fix', 'issue', 'give', 'well', 'review']",2019-04-16,90983,I give it a bad review because I can't even use the app without it stopping even when I update the app it still keep stopping it keeps crashing Everytime i open it when you fix this issue I will give a better review,1,i give it a bad review because i can not even use the application without a bad review stopping even when i update the application a bad review still keep stopping a bad review keep crashing everytime i open a bad review when you fix this issue i will give a better review,Aerial Smoot
165343,147751,1,Snapchat,,"['be', 'stupid', 'application', 'not', 'optimise', 'android']",2019-04-16,90988,How is this stupid app not optimised for android in 2019,1,how is this stupid application not optimised for android in,Ben Murphy
165344,147752,1,Snapchat,,"['be', 'camera', 'zoom', 'galaxy', 'stupid', 'update']",2019-04-17,90989,Why is the camera so zoomed in on the Galaxy S9? stupid update,1,why is the camera so zoomed in on the galaxy s stupid update,Brianna Fielding
165345,147753,1,Snapchat,,"['reason', 'not', 'log', 'in', 'have', 'be', 'try', 'day', 'have', 'business', 'snap', 'snap', 'fam', 'friend', 'log', 'log', 'account', 'not', 'log', 'either']",2019-04-17,90990,for some reason i cant log in. and ive been trying all day. i have a business snap n a snap for fam and friends so i log out and log in between the two of the accounts. now i cant log into either,1,for some reason i can not log in and i have been trying all day i have a business snap n a snap for fam and friend so i log out and log in between the two of the account now i can not log into either,A Google User
165348,147756,1,Snapchat,,"['absolute', 'fail', 'new', 'update', 'bunch', 'horrible', 'mistake', 'application', 'fix', 'application', 'soon_possible', 'application', 'start', 'get', 'annoying', 'application', 'reduce', 'use', 'application']",2019-04-17,90993,"Absolute fail in the new update, a bunch of horrible mistakes in the application please fix it asap because it started to get very very annoying and it reduced ke using the app",1,absolute fail in the new update a bunch of horrible mistake in the application please fix the application a soon a possible because the application started to get very very annoying and the application reduced ke using the application,Anwaar Jaradat
