index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
161535,143943,1,Snapchat,,"['issue', 'private_story', 'not', 'unload', 'save', 'photo', 'private_story', 'doe', 'appear', 'go', 'send', 'snap', 'fix', 'also', 'doe', 'appear', 'take', 'normal', 'photo', 'have', 'go', 'story', 'menu', 'select', 'press', 'add', 'snap', 'rather', 'take', 'photo', 'option', 'send', 'also', 'camera', 'quality', 'be', 'poor', 'know', 'not', 'phone', 'be', 'take', 'photo', 'smooth', 'everything', 'make', 'photo', 'look', 'have', 'filter', 'do', 'not']",2019-04-03,100696,Issues with private stories - can't upload a saved photo to my private story as it doesnt appear when I go to send the snap - please fix - also it doesnt appear when I take a normal photo I have to go to the story menu and select it and press add snap rather than just taking a photo and it being an option to send to - also camera quality is poor and I know its not the phone because it's an S9 - I take a photo and I smoothes everything out making it look like i have a filter on when I don't,2,issue with private story can not unload a saved photo to my private story a it doe appear when i go to send the snap please fix also it doe appear when i take a normal photo i have to go to the story menu and select it and press add snap rather than just taking a photo and it being an option to send to also camera quality is poor and i know it not the phone because it is an s i take a photo and i smoothed everything out making a photo look like i have a filter on when i do not,Lewis Atkinson
161538,143946,1,Snapchat,,"['really', 'glitch', 'phone', 'also', 'glitch']",2019-04-02,100702,4/5 bc its really glitchy but my phones also glitchy sooooo,4,bc its really glitch but my phone also glitch so,Blue Snowflake
161539,143947,1,Snapchat,,"['update', 'phone', 'front_camera', 'always', 'zoom', 'fix', 'soon', 'switch', 'instagram', 'be', 'fix']",2019-04-04,100703,just updated my phone and now the front camera always zoomed in. fix this soon. switching to instagram till this is fixed,2,just updated my phone and now the front camera always zoomed in fix this soon switching to instagram till this is fixed,Meghan
161541,143949,1,Snapchat,,"['update', 'update', 'not', 'detect', 'face', 'tried_uninstale', 'instal', 'turn', 'phone', 'nothing', 'work']",2019-04-04,100705,After the update it cannot detect my face. Tried uninstalling and installing. Turned on and off my phone. Nothing works. 😭😭😭,1,after the update the update can not detect my face tried uninstaling and installing turned on and off my phone nothing work,ʕ•ᴥ•ʔ
161542,143950,1,Snapchat,,"['new', 'update', 'be', 'have', 'issue', 'send', 'post', 'snapshot']",2019-04-04,100706,After new update I been having issues sending or posting snapchat l,1,after new update i been having issue sending or posting snapshot l,Ramon Gildo
161543,143951,1,Snapchat,,"['have', 'be', 'not', 'see', 'friend', 'text']",2019-04-03,100707,they habe been i cant see what my friends text me fu×k this,1,they have been i can not see what my friend text me uk this,Rosealie Hill
161545,143953,1,Snapchat,,"['bad', 'not', 'login', 'would', 'enter', 'time', 'correct', 'username', 'password']",2019-04-03,100710,worst i cant login into my own id after entering thousand time correct username or password,1,worst i can not login into my own id after entering thousand time correct username or password,mohit bansal
161547,143955,1,Snapchat,,"['doe', 'last', 'update', 'change', 'zoom', 'camera', 'close', 'hate']",2019-04-03,100712,why does the last update changed the zoom in my camera ??? it s soooo close now I hate it,1,why doe the last update changed the zoom in my camera it s so close now i hate it,Feisa Messaoud
161548,143956,1,Snapchat,,"['new', 'update', 'not', 'able', 'group', 'put', 'thing', 'story', 'anymore', 'mostly', 'reason', 'mad']",2019-04-02,100713,the new update: I'm not able to group and put things into a story anymore. Mostly the reason I'm mad.,1,the new update i am not able to group and put thing into a story anymore mostly the reason i am mad,Drippie Purple
161558,143966,1,Snapchat,,"['lens', 'not', 'work']",2019-04-04,100745,my lens aren't working,2,my lens are not working,Talisia Ellis
161559,143967,1,Snapchat,,"['update', 'be', 'horrible']",2019-04-03,100746,The update is horrible,1,the update is horrible,Anil Maharaj
161560,143968,1,Snapchat,,"['give', 'update', 'android', 'also', 'phone', 'get']",2019-04-03,100749,please give update for android also like iphones got now.,4,please give update for android also like phone got now,anirudh sai n
161566,143974,1,Snapchat,,"['work', 'keep', 'freeze']",2019-04-04,100757,Half works and keeps freezing,1,half work and keep freezing,phildo's Cummins6.7 Coats
161568,143976,1,Snapchat,,"['miss', 'snap', 'post', 'order', 'unload']",2019-04-02,100760,imy snaps post out of order when I upload.,1,i miss you snap post out of order when i unload,Rayanne Childrey
161569,143977,1,Snapchat,,"['love', 'application', 'application', 'lot', 'glitch']",2019-04-04,100761,love this app although it has a lot of glitches:(,4,love this application although this application has a lot of glitch,Kenzie Starosta
161573,143981,1,Snapchat,,"['snapshot', 'not', 'be', 'work', 'right']",2019-04-04,100765,my Snapchat hasn't been working right,3,my snapshot has not been working right,Riverdale _islife
161574,143982,1,Snapchat,,"['filter', 'do', 'not', 'work']",2019-04-04,100766,My filters don't work!!!,1,my filter do not work,Natalie Bailey
161575,143983,1,Snapchat,,"['plc', 'idea', 'be', 'not', 'available', 'login', 'snapshot', 's', 'be', 'open']",2019-04-04,100767,plZz my idea is not available i am login snapchat but thats will is no open why???,1,plc my idea is not available i am login snapshot but thats will is no open why,Syeda Bushra Fatima
161581,143989,1,Snapchat,,"['get', 'front_camera', 'be', 'way', 'zoom', 'fix']",2019-04-04,100773,got the s10 plus front camera is way to zoomed how can I fix this ?,1,got the s plus front camera is way to zoomed how can i fix this,BIGBAD WOLF
161583,143991,1,Snapchat,,"['new', 'update', 'streak', 'doe', 'not', 'appear', 'profile']",2019-04-02,100775,"Due to new updates, the streak does not appear in the profile.",3,due to new update the streak doe not appear in the profile,Maninderjit singh
161584,143992,1,Snapchat,,"['filter', 'not', 'work', 'update', 'application']",2019-04-03,100776,filters not working since i updated the app,4,filter not working since i updated the application,Darian Juarez
161585,143993,1,Snapchat,,"['last', 'update', 'make', 'not', 'open', 'snap', 'anymore']",2019-04-02,100777,last update made it s that I cant open snap anymore,1,last update made it s that i can not open snap anymore,Kat Lundy
161586,143994,1,Snapchat,,"['send', 'notification', 'get', 'message', 'check', 'set']",2019-04-02,100778,doesnt send me a notification when I get a message? checked all settings,4,doe send me a notification when i get a message checked all setting,E B-S
161588,143996,1,Snapchat,,"['get_rid', 'ad', 'ap', 'have', 'aps', 'snapshot', 'doe', 'not', 'need', 'ap']",2019-04-04,100780,get rid of the ads all of the other apps have them Snapchat doesn't need them,3,get rid of the ad all of the other aps have all of the other aps snapshot doe not need all of the other aps,A Google User
161603,144011,1,Snapchat,,"['fix', 'camera', 'android']",2019-04-01,100798,Fix Camera For Android,3,fix camera for android,Kevin Charles
161604,144012,1,Snapchat,,"['take', 'damn', 'long', 'unload', 'damn', 'second', 'video', 'story', 'fix']",2019-04-02,100799,"takes too damn long to upload a damn 30 second video to a story, fix this",3,take too damn long to unload a damn second video to a story fix this,aldo vega
161605,144013,1,Snapchat,,"['whenever', 'post', 'big', 'video', 'story', 'several', 'snap', 'repeat', 'first', 'instead', 'big', 'video', 'fix']",2019-04-04,100800,"whenever I post bigger videos to my story, several of the snaps will just be repeats of the first instead of what they should be. Please fix.",2,whenever i post bigger video to my story several of the snap will just be repeat of the first instead of what bigger video should be please fix,Gaige
161606,144014,1,Snapchat,,"['keep', 'switch', 'ever', 'update', 'notification', 'not', 'pop']",2019-04-03,100801,"keeps glitching ever since the update, my notifications wont pop up.",1,keep switching ever since the update my notification will not pop up,Victoria Shaw
161608,144016,1,Snapchat,,"['annoy', 'not', 'unload', 'video', 'snapshot', 'awesome', 'right']",2019-04-04,100803,"You're just annoying me now, Can't upload a video on Snapchat... awesome right?",1,you are just annoying me now can not unload a video on snapshot awesome right,Ray
161609,144017,1,Snapchat,,"['new', 'update', 'be', 'terrible', 'have', 'remove', 'chat_head', 'widget', 'shake', 'head']",2019-04-02,100804,"new update is terrible and you've removed the chat head widget, why smh",1,new update is terrible and you have removed the chat head widget why shaking my head,Christina Tenisha Small
161612,144020,1,Snapchat,,"['be', 'not', 'work', 'phone', 'properly', 'misbehave', 'lot']",2019-04-02,100807,the e aap is not working on my phone properly its missbehaving a lot,1,the e ap is not working on my phone properly the e ap misbehaving a lot,Pankaj Kumar
161614,144022,1,Snapchat,,"['update', 'snapshot', 'galaxy', 'snow', 'filter', 'work', 'guy', 'suck', 'pleasing', 'android', 'community']",2019-04-02,100809,Just updated snapchat on my galaxy s9+....now no filters work. You guys suck at pleasing the Android community,2,just updated snapshot on my galaxy snow no filter work you guy suck at pleasing the android community,Eli Santiago
161615,144023,1,Snapchat,,"['application', 'application', 'refuse', 'send', 'snap', 'left', 'wait', 'send', 'snap', 's', 'send', 'also', 'application', 'take', 'while', 'load', 'snap', 'sometimes', 'min', 'sort']",2019-04-03,100810,"The app was okay but now it refuses to send my snaps every once in a while and has left ""waiting to send"" on a snap thats sent. Also it takes A WHILEE to load snaos sometikes like 5/10 mins at minimum! Please sort this out",2,the application was okay but now the application refuse to send my snap every once in a while and has left waiting to send on a snap thats sent also the application take a while to load snap sometimes like min at minimum please sort this out,Mia Thequeer
161616,144024,1,Snapchat,,"['would', 'think', 'everyone', 'complain', 'every_single', 'update', 'everyone', 'would', 'leave', 'alone', 'instead', 'everyone', 'keep', 'roll', 'update', 'make', 'application', 'bad', 'bad']",2019-04-03,100811,You'd think by now after everyone complaining after every single update that they'd just leave it alone but instead they keep rolling out updates that make the app worse and worse,1,you would think by now after everyone complaining after every single update that everyone would just leave it alone but instead everyone keep rolling out update that make the application worse and worse,Austin Piatak
161617,144025,1,Snapchat,,"['not', 'see', 'text', 'box', 'chat', 'friend']",2019-04-03,100812,can't see the text box while chatting in the inbox of a friend,1,can not see the text box while chatting in the into of a friend,faaz aaga
161618,144026,1,Snapchat,,"['updating', 'be', 'not', 'let', 'save', 'picture', 'video', 'eye', 'save', 'picture', 'video', 'period']",2019-04-02,100813,after updating it's not letting me save pictures or videos to my eyes only or saving them period,1,after updating it is not letting me save picture or video to my eye only or saving picture or video period,courtney gaston
161619,144027,1,Snapchat,,"['problem', 'notification', 'lack', 'get', 'snapshot', 'message', 'do', 'not', 'get', 'notification', 'have', 'manually', 'check', 'application', 'see', 'have', 'notification', 'set', 'not', 'work']",2019-04-04,100814,a problem with the notifications or there lack of! when I get a snapchat or a message I dont get a notification I have to manually check the app to see if I have any! all the notification settings are one but wont work,2,a problem with the notification or there lack of when i get a snapshot or a message i do not get a notification i have to manually check the application to see if i have any all the notification setting are one but will not work,callum hay
161620,144028,1,Snapchat,,"['have', 'issue', 'send', 'snap', 'time', 'issue', 'show', 'snap', 'be', 'send', 'issue', 'doe', 'not', 'send', 'clear', 'point', 'thank']",2019-04-03,100815,I have a issue when i was sending my snap some time it showing snap is sending but it does not send to any one please clear my point thank you,1,i have a issue when i was sending my snap some time a issue showing snap is sending but a issue doe not send to any one please clear my point thank you,Anirudh Raghuvanshi
161621,144029,1,Snapchat,,"['nothing', 'be', 'load', 'give', 'error', 'message', 'could', 'not', 'refresh', 'not', 'add', 'anything', 'story', 'need', 'update']",2019-04-03,100816,"Nothing is loading, gives me a error message ""couldn't refresh"" and I can't add anything to my story, needs to be updated again",5,nothing is loading give me a error message could not refresh and i can not add anything to my story need to be updated again,Kyle Sandahl
161622,144030,1,Snapchat,,"['do', 'not', 'like', 'new', 'update', 'camera_roll', 'not', 'let', 'move', 'anything', 'story', 'eye', 'put', 'story', 'be', 'memory']",2019-04-03,100817,I dont like the new update. my camera roll wont let me move anything into a story my eyes only can only be put in if it's in my memory.,5,i do not like the new update my camera roll will not let me move anything into a story my eye only can only be put in if a story is in my memory,A Google User
161624,144032,1,Snapchat,,"['click', 'notification', 'notification', 'panel', 'application', 'open', 'weird', 'way', 'keyboard', 'first', 'show', 'second', 'later', 'see', 'message', 'message', 'see', 'keyboard', 'home_screen']",2019-04-03,100819,"When you click the notification in the notification panel, the app opens in a weird way. the keyboard first shows up and 2 seconds later you see the message... its like you see the keyboard on the home screen.",3,when you click the notification in the notification panel the application open in a weird way the keyboard first show up and second later you see the message the message like you see the keyboard on the home screen,Harjote Singh
161625,144033,1,Snapchat,,"['be', 'possible', 'far', 'remove', 'user', 'base', 'have', 'root', 'phone', 'not', 'use', 'snapshot', 'update', 'application', 'get', 'bad', 'bad', 'everyone', 'be', 'finally', 'go', 'darkside', 'snapshot', 'go', 'dark', 'light', 'mode', 'someone', 'snapshot', 'need', 'fire', 'not', 'keep', 'time']",2019-04-03,100820,"How is it possible to be so far removed from your user base? If you have a rooted phone you can't use Snapchat. With every update the app gets worse and worse. When everyone is finally going darkmode, Snapchat goes from dark to light mode. Yep. Someone at snapchat needs to be fired for not keeping up with the times.",1,how is it possible to be so far removed from your user base if you have a rooted phone you can not use snapshot with every update the application get worse and worse when everyone is finally going darkside snapshot go from dark to light mode yep someone at snapshot need to be fired for not keeping up with the time,In Nat We Trust
161630,144038,1,Snapchat,,"['new', 'update', 'be', 'terrible']",2019-04-02,100826,New update is terrible,3,new update is terrible,Colin Lott
161631,144039,1,Snapchat,,"['swap', 'face', 'pic', 'someone', 'help']",2019-04-01,100827,how can i swap my face into another pics can someone help me,3,how can i swap my face into another pic can someone help me,A Google User
161637,144045,1,Snapchat,,"['not', 'unload', 'snap']",2019-04-02,100834,Can't upload any snaps,3,can not unload any snap,D L
161638,144046,1,Snapchat,,"['snap', 'map', 'not', 'work', 'anymore']",2019-04-02,100836,Snap maps aren't working anymore,5,snap map are not working anymore,jarred brown
161645,144053,1,Snapchat,,"['none', 'snap', 'send']",2019-04-01,100845,NONE of my snaps are sending,1,none of my snap are sending,Navi 22
161651,144059,1,Snapchat,,"['keep', 'freeze', 'whole', 'phone', 'have', 'restart', 'whole', 'phone', 'fix']",2019-04-04,100881,keeps freezing my whole phone and i have to restart it please fix,1,keep freezing my whole phone and i have to restart my whole phone please fix,3Trunk Edits
161654,144062,1,Snapchat,,"['snapshot', 'still', 'doe', 'not', 'work', 'android']",2019-04-02,100884,SNAPCHAT STILL DOESN'T WORK ON MY ANDROID.,1,snapshot still doe not work on my android,Sugar Lips
161657,144065,1,Snapchat,,"['keep', 'bug', 'send', 'home_screen', 'time', 'actually', 'let', 'application']",2019-04-02,100887,it keeps bugging out on me and sends me to home screen for about 10 times until it actually lets me in the app,1,it keep bugging out on me and sends me to home screen for about time until it actually let me in the application,Sully 101
161658,144066,1,Snapchat,,"['keep', 'freeze', 'snap', 'not', 'send', 'properly', 'keep', 'crash', 'be', 'really', 'tiny', 'reason']",2019-04-02,100888,keeps freezing snaps not sending properly keeps crashing now it's really tiny for some reason,2,keep freezing snap not sending properly keep crashing now it is really tiny for some reason,A Google User
161659,144067,1,Snapchat,,"['be', 'good', 'application', 'use', 'day', 'friend', 'run', 'problem', 'people', 'send', 'message', 'group', 'not', 'see', 'fix']",2019-04-02,100890,Snapchat is a very good app that I use every day but me and my friends are running into a problem with people sending us messages in our group chat that we cannot see. Please fix!,4,snapshot is a very good application that i use every day but me and my friend are running into a problem with people sending u message in u group chat that u can not see please fix,LilReedTard 27
161660,144068,1,Snapchat,,"['wth', 'guy', 'ever', 'go', 'respond', 'email', 'have', 'already', 'send', 'sufficient', 'enough', 'gap', 'guess', 'customer_service', 'be', 'garbage', 'snapshot', 'would', 'have', 'never', 'guess', 'high', 'horse', 'be', 'tall', 'look', 'guess', 'do', 'not', 'know', 'heck', 'happen', 'not', 'get', 'today', 'snapshot', 'anymore', 'live', 'feature', 'girlfriend', 'phone', 'still', 'get', 'do', 'not', 'have', 'much', 'powerful', 'big', 'phone', 'onerous', 'help']",2019-04-03,100891,"Yo WTH, are you guys ever going to respond to my emails?! I have already sent 5 with sufficient enough gaps between each. I guess customer service is GARBAGE with Snapchat. Would have never guessed but the high horse is too tall to look down I guess. Idk what the heck happened but I'm not getting the ""one year ago today"" Snapchats anymore and I LIVED for that feature. My girlfriend who has an iPhone 8S still gets them and I don't, I have a MUCH more powerful and bigger phone (OnePlus 6T) HELP!!!",1,yo wth are you guy ever going to respond to my email i have already sent with sufficient enough gap between each i guess customer service is garbage with snapshot would have never guessed but the high horse is too tall to look down i guess i do not know what the heck happened but i am not getting the one year ago today snapshot anymore and i lived for that feature my girlfriend who has an phone s still get them and i do not i have a much more powerful and bigger phone onerous t help,Richard Ibarra
161665,144073,1,Snapchat,,"['video', 'friend', 'send', 'second', 'clip', 'earth', 'get', 'notification', 'clip', 'notification', 'min', 'video', 'be', 'frustrating']",2019-04-02,100897,"for videos friends send me that are more than the 10seconds for 1 clip, why on earth am I getting a notification for every clip? 6 notifications for 1min video is beyond frustrating..",1,for video friend send me that are more than the second for clip why on earth am i getting a notification for every clip notification for min video is beyond frustrating,Craig Jalocha
161666,144074,1,Snapchat,,"['new', 'uptake', 'memory', 'look', 'terrible', 'switching', 'time', 'not', 'make', 'featured', 'story', 'add', 'fix', 'application']",2019-04-03,100898,"after the new uptade my memories looks terrible, glitching all the time and I can't make featured stories. Can you add them and fix app again, please?",3,after the new uptake my memory look terrible switching all the time and i can not make featured story can you add them and fix application again please,Karolina :v
161667,144075,1,Snapchat,,"['do', 'not', 'know', 'be', 'not', 'snap', 'message', 'order', 'send', 'message', 'not', 'say', 'do', 'say', 'open', 'person', 'message', 'be', 'get', 'really', 'activate']",2019-04-03,100900,idk if it's just me or not but my snap messages are all out of order and when i send a message it won't say i did it'll just say i opened the other persons message and it's getting really aggrivating,1,i do not know if it is just me or not but my snap message are all out of order and when i send a message it will not say i did it will just say i opened the other person message and it is getting really activating,Meagan James
161668,144076,1,Snapchat,,"['always', 'glitch', 'take', 'photo', 'video', 'not', 'sure', 'be', 'snapshot', 'connection', 'wife', 'need', 'fix']",2019-04-02,100901,"It always glitches me out when taking a photo or a video. I'll not sure if it's snapchat or my connection, my WiFi but this needs to be fixed.",2,it always glitch me out when taking a photo or a video i will not sure if it is snapshot or my connection my wife but this need to be fixed,Mr. Presente
161669,144077,1,Snapchat,,"['multiple', 'selection', 'icon', 'picture', 'be', 'go', 'have', 'send', 'pic', 'separately', 'not', 'put', 'camera', 'picture', 'eye', 'bad', 'update']",2019-04-01,100902,"The multiple selection icon of pictures is gone and you have to send each pic seperately, cannot put camera pictures in my eyes. Very bad update.",1,the multiple selection icon of picture is gone and you have to send each pic separately can not put camera picture in my eye very bad update,Sakhi Namireddy
161670,144078,1,Snapchat,,"['new', 'update', 'front_camera', 'be', 'mess', 'galaxy_plus', 'even', 'make', 'hand', 'far', 'mobile', 'hand', 'still', 'look', 'zoomed']",2019-04-03,100903,After the new update front camera is messed up in galaxy S9 plus . Even if i make my hand far from mobile it still looks zoomed,1,after the new update front camera is messed up in galaxy s plus even if i make my hand far from mobile my hand still look zoomed,Hina Suhail
161671,144079,1,Snapchat,,"['try', 'log', 'back', 'in', 'account', 'change', 'password', 'try', 'log', 'new', 'password', 'try', 'log', 'new', 'password', 'say', 'try', 'log', 'new', 'password', 'wrong', 'someone', 'help']",2019-04-01,100904,"im trying to log back in to my account but i changed my password. now that im trying to log in again with my new password, it says that its wrong. can someone help me?",2,i trying to log back in to my account but i changed my password now that i trying to log in again with my new password now that i trying to log in again with my new password say that now that i trying to log in again with my new password wrong can someone help me,kpopper girl
161673,144081,1,Snapchat,,"['anytime', 'something', 'move', 'gifs', 'filter', 'lag', 'crazy', 'also', 'sometimes', 'put', 'filter', 'record', 'audio', 'sound', 'distort', 'be', 'bizarre', 'not', 'sure', 'be', 'be', 'go', 'snapshot', 'hope', 'fix', 'soon']",2019-04-01,100906,"Anytime I post something with moving gifs or filters it lags like crazy! Also, sometimes if I put a filter on and record... the audio sounds distorted. It's bizzare. Not sure what's been going on Snapchat. Hope you will fix it soon!",3,anytime i post something with moving gifs or filter it lag like crazy also sometimes if i put a filter on and record the audio sound distorted it is bizarre not sure what is been going on snapshot hope you will fix it soon,Harlow Kat
161674,144082,1,Snapchat,,"['flash', 'self', 'mode', 'be', 'time', 'camera', 'take', 'picture', 'dark', 'picture', 'be', 'still', 'dark', 'hard', 'make']",2019-04-04,100907,"The ""flash"" on selfie mode is out of time with camera so when I take a picture in the dark it's still very dark and hard to make out",2,the flash on self mode is out of time with camera so when i take a picture in the dark a picture is still very dark and hard to make out,Luke McGreevy
161677,144085,1,Snapchat,,"['mad', 'undounloaded', 'download', 'not', 'good', 'pic', 'take', 'past', 'couple', 'day', 'go', 'even', 'eye']",2019-04-01,100910,I'm mad o undounloaded it and downloaded and not all my good pics that I took the past couple days are gone even the ones in my eyes only,1,i am mad o undounloaded it and downloaded and not all my good pic that i took the past couple day are gone even the one in my eye only,Lanina Roller
161678,144086,1,Snapchat,,"['new', 'update', 'doe', 'not', 'let', 'save', 'story', 'memory', 'story', 'also', 'doe', 'not', 'let', 'select_multiple', 'memory', 'move', 'thing', 'camera_roll', 'eye', 'fix']",2019-04-01,100911,The new update doesn't let you save your story to memories it also doesn't let you select multiple memories or move things from camera roll to my eyes only. Please fix.,2,the new update doe not let you save your story to memory your story also doe not let you select multiple memory or move thing from camera roll to my eye only please fix,Ana A
161682,144090,1,Snapchat,,"['not', 'save', 'photo', 'video', 'chat', 'send', 'message', 'extremely_frustrating']",2019-04-03,100915,i cant save photos or videos in chat when they send more than one in a message. its extremely frustrating.,1,i can not save photo or video in chat when they send more than one in a message its extremely frustrating,Makayla Maldonado
161685,144093,1,Snapchat,,"['memory', 'not', 'appear', 'pop', 'android', 'user', 'update', 'dis']",2019-04-01,100918,memories are not appearing on the pop up for Android users plz update dis,2,memory are not appearing on the pop up for android user please update dis,mohammed saif
161686,144094,1,Snapchat,,"['application', 'doe', 'work', 'doe', 'work', 'application', 'need', 'serious', 'bug', 'fix']",2019-04-01,100919,App doesnt work more than it does work. App Needs some serious bug fixes.,2,application doe work more than it doe work application need some serious bug fix,Dark Knight 314
161687,144095,1,Snapchat,,"['new', 'upgrade', 'not', 'load', 'save', 'snap', 'memory', 'be', 'probably', 'lose', 'picture']",2019-04-02,100920,new upgrade wont load saved snaps in memory is... so probably lost my pictures!!,1,new upgrade will not load saved snap in memory is so probably lost my picture,derek woods
161690,144098,1,Snapchat,,"['snap', 'not', 'let', 'open', 'application', 'long', 'be', 'second', 'new', 'snap', 'make', 'do', 'not', 'work']",2019-04-02,100923,why does my snap not let open the app for very long this is the second new snap I had to make and it didn't work 😤😤😤😤,1,why doe my snap not let open the application for very long this is the second new snap i had to make and this did not work,Medina Douglas
161697,144105,1,Snapchat,,"['make', 'update', 'include', 'delete', 'snap', 'not', 'let']",2019-04-03,100948,Can yall make another update which includes deleting snaps cuz IT WONT LET ME.😣😠😡,3,can ya make another update which includes deleting snap because it will not let me,King Josh
161698,144106,1,Snapchat,,"['restore', 'system', 'camera_roll', 'photo', 'eye', 'lock', 'also', 'select', 'multiple', 'photo', 'request', 'snapshot']",2019-04-03,100949,please restore that system of camera roll photos to my eye lock and also the selecting multiple photos.... option...again....kindly request to snapchat !,3,please restore that system of camera roll photo to my eye lock and also the selecting multiple photo optionagainkindly request to snapshot,Afiya Naaz
161699,144107,1,Snapchat,,"['be', 'good', 'ever', 'update', 'recently', 'screen', 'seem', 'zoom', 'fix', 'samsung']",2019-04-03,100950,it's good but ever since I updated it recently the screen seems to be zoomed in. please fix this (Samsung s9),3,it is good but ever since i updated it recently the screen seems to be zoomed in please fix this samsung s,Fra Pandolf
161700,144108,1,Snapchat,,"['unable', 'login', 'account', 'stuck', 'login', 'information']",2019-04-02,100951,unable to login to my account stuck at login information,1,unable to login to my account stuck at login information,Varun Khonda
161703,144111,1,Snapchat,,"['hack', 'photo', 'always', 'open', 'memory', 'doe', 'not', 'come', 'keep', 'freak', 'loading']",2019-04-02,100954,What the hack... where r the photos .. I always open the memories but it doesn't come n keep on freaking loading,2,what the hack where are the photo i always open the memory but it doe not come n keep on freaking loading,Rupam Barman
161704,144112,1,Snapchat,,"['recent', 'update', 'have', 'not', 'see', 'memory', 'have', 'notice', 'people', 'phone', 'post', 'year', 'memory', 'have', 'not', 'see', 'recently', 'fix']",2019-04-01,100955,Since the most recent update I have not seen any memories. I've noticed that people with iPhones are posting 1 and 2 year memories. I've not seen any recently. Please fix!!!!!!!!,3,since the most recent update i have not seen any memory i have noticed that people with phone are posting and year memory i have not seen any recently please fix,Kelli Wisneski
161707,144115,1,Snapchat,,"['love', 'application', 'application', 'be', 'great', 'sometimes', 'send', 'snap', 'message', 'snap', 'blur', 'snap', 'red', 'say']",2019-04-01,100958,I love this app it is great but sometimes when I send a snap with a msg it blurs it out with red over what I said,4,i love this application this application is great but sometimes when i send a snap with a message a snap blur a snap out with red over what i said,C.D Gaming
161708,144116,1,Snapchat,,"['recent', 'update', 'not', 'allow', 'save', 'anything', 'camera_roll', 'eye']",2019-04-02,100959,The most recent update will not allow me to save anything on my camera roll to my eyes only.,1,the most recent update will not allow me to save anything on my camera roll to my eye only,matthew mahl
161709,144117,1,Snapchat,,"['horrible', 'video', 'quality', 'android', 'phone']",2019-04-03,100960,horrible video quality in any android phone,1,horrible video quality in any android phone,D S
161710,144118,1,Snapchat,,"['be', 'wrong', 'new', 'update', 'doe', 'not', 'anything', 'load', 'not', 'send', 'picture', 'picture', 'do', 'not', 'load', 'even', 'not', 'fix']",2019-04-06,100962,again now what's wrong with the new update ?.. why doesn't anything load up.. we can't send any pictures .. they don't load even .. like not at all.. fix it up please,1,again now what is wrong with the new update why doe not anything load up we can not send any picture any picture do not load even like not at all fix it up please,Muqaddas Ramzan
161712,144120,1,Snapchat,,"['easy', 'use', 'pissed', 'remove', 'trophy', 'work', 'hard', 'remove', 'trophy', 'take', 'remove', 'trophy', 'away', 'android', 'bring', 'remove', 'trophy', 'back', 'update', 'do', 'not', 'care', 'language', 'bring_back', 'trophy', 'dammit', 'man', 'come']",2019-04-02,100964,easy to use . I'm pissed off yall removed trophies . I worked hard on them and ya took them away for android . bring them back . update . I dont care about all the other languages. bring back trophies . damnit man come on,2,easy to use i am pissed off ya removed trophy i worked hard on all removed trophy and ya took all removed trophy away for android bring all removed trophy back update i do not care about all the other language bring back trophy dammit man come on,Brian Crawford
161714,144122,1,Snapchat,,"['new', 'update', 'be', 'nightmare', 'samsung', 'edge', 'new', 'update', 'be', 'even', 'slow', 'redesign', 'be', 'awful']",2019-04-04,100967,"new updates is a nightmare for my Samsung 7 edge, it's now even slower and the redesign is just awful!",1,new update is a nightmare for my samsung edge new update is now even slower and the redesign is just awful,Lici Luu
161715,144123,1,Snapchat,,"['use', 'good', 'download', 'face', 'filter', 'not', 'go', 'doe', 'not', 'think', 'have', 'human', 'face', 'have', 'tito']",2019-04-04,100968,It use to be good now I downloaded it again and the face filters won't go on me IT DOESN'T THINK I HAVE A HUMAN FACE now I only have tiktok,1,it use to be good now i downloaded it again and the face filter will not go on me it doe not think i have a human face now i only have tito,Sara Likes Cookies
161717,144125,1,Snapchat,,"['application', 'crash', 'update', 'galaxy', 'well', 'galaxy', 'recording', 'video', 'finish', 'video']",2019-04-04,100970,The APP crashes after 9.0 update for Galaxy S8+ as well as on the Galaxy S10+ when recording a video for a chat and finishing it.,2,the application crash after update for galaxy s a well a on the galaxy s when recording a video for a chat and finishing a video,Senad Music
161718,144126,1,Snapchat,,"['something', 'be', 'wrong', 'application', 'be', 'not', 'let', 'see', 'people', 'be', 'snap', 'show', 'wrong', 'posting', 'time', 'snap', 'fix']",2019-04-04,100971,Something is wrong with the app it's not letting me see people's snap and showing wrongh posting time on my own snaps fix it please,1,something is wrong with the application it is not letting me see people is snap and showing wrong posting time on my own snap fix it please,Lubaba Lamia
161719,144127,1,Snapchat,,"['camera', 'zoom', 'be', 'strange', 'way', 'zoomed', 'make', 'picture', 'video', 'look', 'poor', 'quality', 'frame']",2019-04-03,100972,"Camera zoom is strange on an s10, way too zoomed in which just make pictures and videos look very poor quality and off frame",1,camera zoom is strange on an s way too zoomed in which just make picture and video look very poor quality and off frame,J F
161720,144128,1,Snapchat,,"['update', 'suck', 'update', 'crash', 'second', 'especially', 'make', 'video', 'hate', 'fix']",2019-04-04,100974,This update sucks. it crashes every 2 second. especially while making videos. i hate this. FIX IT NOW,1,this update suck this update crash every second especially while making video i hate this fix this now,Tehreem Eli
