index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
229652,212060,1,Snapchat,,"['april', 'update', 'literally', 'make', 'april', 'update', 'application', 'never', 'open', 'able', 'fix', 'application', 'week', 'uninstale', 'application', 'instal', 'application', 'change', 'password', 'not', 'even', 'get', 'past', 'password', 'point', 'use', 'application', 'mad', 'snapshot', 'fix', 'use', 'samsung_galaxy', 'active']",2019-05-03,215086,"The April 2019 update has literally made it so the app will never open. i was able to fix it for about 2 weeks by uninstalling the app, reinstalling it and changing my password, but i now cant even get past the password point. Used the app since 2015, and this has me mad. Snapchat, please fix this!!! I use a Samsung Galaxy S7 active",1,the april update has literally made the april update so the application will never open i was able to fix the application for about week by uninstaling the application installing the application and changing my password but i now can not even get past the password point used the application since and this has me mad snapshot please fix this i use a samsung galaxy s active,Cody Wheeler
229653,212061,1,Snapchat,,"['have', 'samsung', 'phone', 'not', 'happy', 'new', 'update', 'do', 'not', 'have', 'feature', 'other', 'different', 'phone', 'memory', 'not', 'select_multiple', 'snap', 'create', 'story', 'memory', 'go', 'help_center', 'find', 'solution', 'be', 'not', 'even', 'information', 'relevant', 'help_center', 'display', 'information', 'old', 'update', 'not', 'happy', 'also', 'get', 'issue', 'relate', 'someone', 'send', 'snap', 'help_center', 'say', 'open', 'friend', 'do', 'not', 'even', 'open', 'snap', 'fix']",2019-05-05,215088,"I have a Samsung phone and I am not happy with the new updates. I do not have the same features as others with different phones. In memories, I can not select multiple snaps or create stories within memories and when I go to the help center to find a solution there isn't even any information relevant and it displays information for older updates. Not happy at all. I am also getting issues relating to when someone send me snaps. It says opened when my friends do not even open the snap. Fix this",1,i have a samsung phone and i am not happy with the new update i do not have the same feature a others with different phone in memory i can not select multiple snap or create story within memory and when i go to the help center to find a solution there is not even any information relevant and the help center display information for older update not happy at all i am also getting issue relating to when someone send me snap the help center say opened when my friend do not even open the snap fix this,Julia Posteraro
229654,212062,1,Snapchat,,"['bring_back', 'able', 'see', 'story', 'chat', 'icon', 'top', 'tap', 'friend', 'have', 'be', 'play', 'notification', 'set', 'not', 'figure', 'disable', 'vibration', 'kiss', 'be', 'type', 'have', 'vibrate', 'message', 'snap', 'be', 'officially', 'send']",2019-05-03,215090,"Bring back being able to see their story from their chatting icon up top & less taps to unfriend. Ive been pkaying around with the notification settings and i can't figure out how to disable a vibration for "" 'xxx' is typing"" and only have it vibrate for when a message or snap is officially sent.",4,bring back being able to see their story from their chatting icon up top and le tap to friend i have been playing around with the notification setting and i can not figure out how to disable a vibration for kiss is typing and only have it vibrate for when a message or snap is officially sent,Jesse Torres
229655,212063,1,Snapchat,,"['sigh', 'ruin', 'something', 'good', 'love', 'save', 'snap', 'individually', 'save', 'whole', 'story', 'day', 'whole', 'file', 'save', 'snap', 'whole', 'story', 'thathour', 'be', 'impossible', 'snapshot', 'save', 'snapshot', 'phone', 'separately', 'be', 'purpose', 'continuous', 'recording', 'total', 'minute', 'snapshot', 'get', 'scatter', 'album', 'want', 'see', 'time', 'gallery']",2019-05-04,215091,Sigh... why ruin something good. I loved how I can save my snaps individually and save my whole story for that day as a whole file. Now saving my snaps as one whole story (within that24hours is impossible). Snapchat saves it in my phone separately! What's the purpose of continuous recording (that can total to 3 minutes) when it gets scatterred in my album when I want to see it all at the same time in my gallery.,1,sigh why ruin something good i loved how i can save my snap individually and save my whole story for that day a a whole file now saving my snap a one whole story within thathours is impossible snapshot save snapshot in my phone separately what is the purpose of continuous recording that can total to minute when snapshot get scattered in my album when i want to see it all at the same time in my gallery,Maria Bonilla
229656,212064,1,Snapchat,,"['reason', 'update', 'phone', 'long', 'use', 'filter', 'turn', 'location', 'really', 'annoying', 'also', 'take', 'self', 'picture', 'face', 'filter', 'strange', 'line', 'not', 'use', 'phone', 'be', 'camera', 'application']",2019-05-03,215092,"For some reason, after updating phones I can no longer use filters without turning on locations, which can be really annoying. Also, when taking a selfie picture without a face filter there are strange lines that are not there when using the phone's own camera app.",4,for some reason after updating phone i can no longer use filter without turning on location which can be really annoying also when taking a self picture without a face filter there are strange line that are not there when using the phone is own camera application,Athija als
229672,212080,1,Snapchat,,"['do', 'not', 'like']",2019-05-04,215109,I just don't like it. 😊,1,i just do not like it,Omid incarnation
229673,212081,1,Snapchat,,"['not', 'connect', 'server']",2019-05-03,215113,Not cunect to server,1,not connect to server,A Google User
229683,212091,1,Snapchat,,"['notification', 'barely', 'show', 'anymore', 'rebuilt', 'dor', 'android']",2019-05-05,215137,notifications barely show anymore since they rebuilt dor android,1,notification barely show anymore since they rebuilt dor android,Lewis McCarthy
229684,212092,1,Snapchat,,"['not', 'let', 'post', 'story', 'reason', 'not', 'even', 'send', 'voice', 'text', 'pic', 'do', 'not', 'know', 'help']",2019-05-01,215138,it won't let me post on my story now for some reason and I can't even send voice texts or pics at all idk why help,4,it will not let me post on my story now for some reason and i can not even send voice text or pic at all i do not know why help,Ismael Rodriguez
229685,212093,1,Snapchat,,"['poor', 'picture', 'quality', 'android', 'device', 'compare', 'phone', 'also', 'drain_battery', 'way', 'faster', 'android', 'keep', 'camera', 'forever']",2019-05-03,215139,"Very poor picture quality on Android devices as compared to iphone. Also, drains battery way more faster on Android than iOS. Keeps the camera on forever.",1,very poor picture quality on android device a compared to phone also drain battery way more faster on android than io keep the camera on forever,Lucky Verma
229686,212094,1,Snapchat,,"['not', 'mark', 'recent', 'snap', 'want', 'do', 'streak', 'use', 'android', 'help', 'fix']",2019-05-01,215140,why cant i mark my recent snap at once if i want to do streaks and am using android so can u pls help me fix it,2,why can not i mark my recent snap at once if i want to do streak and am using android so can you please help me fix it,ADAMU UMAR
229687,212095,1,Snapchat,,"['bad', 'application', 'not', 'play', 'bitmoji_party', 'hereinstale', 'bad', 'application', 'play', 'bitmoji_party']",2019-05-02,215141,the worst app..... bcz i can't play Bitmoji party here....iinstalled it to play Bitmoji party,1,the worst application bc i can not play bitmoji party hereinstaled the worst application to play bitmoji party,Rupali Sasalate
229689,212097,1,Snapchat,,"['not', 'send', 'snap', 'connect', 'wife']",2019-05-04,215143,I cannot send snaps when I'm connected to WiFi,2,i can not send snap when i am connected to wife,Dharmesh Dave
229690,212098,1,Snapchat,,"['terrible', 'literally', 'not', 'even', 'use', 'snapshot']",2019-05-03,215144,its terrible i literally cant even use snapchat,1,its terrible i literally can not even use snapshot,Alex Aden
229691,212099,1,Snapchat,,"['application', 'be', 'slow', 'lately', 'fix']",2019-05-01,215145,app has been slow lately please fix.,2,application has been slow lately please fix,Mario Gomez
229692,212100,1,Snapchat,,"['past', 'couple', 'update', 'have', 'be', 'awful']",2019-05-04,215147,The past couple of updates have been awful.,2,the past couple of update have been awful,Benard Morris
229693,212101,1,Snapchat,,"['be', 'reason', 'map', 'be', 'longer', 'do', 'not', 'have', 'map', 'homescren', 'double', 'check', 'see', 'have', 'map', 'click', 'friend', 'map', 'open', 'doe', 'map', 'not', 'work']",2019-05-05,215149,Is there a reason why my map is no longer there? I dont have a map on my homescreen and I double checked to see if I have a map if I click on my friend and the map opens there but it doesnt. why are my maps not working???,2,is there a reason why my map is no longer there i do not have a map on my homescren and i double checked to see if i have a map if i click on my friend and a map open there but it doe why are my map not working,Marisol Engel
229695,212103,1,Snapchat,,"['mean', 'be', 'cool', 'love', 'filter', 'everything', 'start', 'act', 'not', 'even', 'let', 'get', 'snapshot', 'anymore']",2019-05-02,215151,I mean it's cool and all and I love the filters and everything but then it started acting up. Now it won't even let me get into Snapchat anymore.,4,i mean it is cool and all and i love the filter and everything but then it started acting up now it will not even let me get into snapshot anymore,Samantha Gonzalez
229697,212105,1,Snapchat,,"['not', 'see', 'last', 'photo', 'bad']",2019-05-05,215153,i can't see my last photos .so bad😞,3,i can not see my last photo so bad,A Google User
229698,212106,1,Snapchat,,"['new', 'update', 'note', 'not', 'let', 'hear', 'voice', 'message', 'privately']",2019-05-02,215154,the new updates on note 8 will not let you hear the voice message privetly,1,the new update on note will not let you hear the voice message privately,Mohammed Ghannam
229699,212107,1,Snapchat,,"['even', 'new', 'update', 'still', 'glitch', 'android', 'phone']",2019-05-04,215155,even with the new updates still glitches with Android phones,3,even with the new update still glitch with android phone,Colin Diehl
229701,212109,1,Snapchat,,"['work', 'fine', 'day', 'ago', 'keep', 'close', 'not', 'even', 'let', 'open', 'have', 'idea']",2019-05-02,215157,it was working fine until like 2 days ago now it keeps closing and wont even let me open it I have no idea why,1,it was working fine until like day ago now it keep closing and will not even let me open it i have no idea why,Pearl Alvarez
229703,212111,1,Snapchat,,"['great', 'time', 'get', 'notification', 'someone', 'send', 'snap', 'phone', 'glitch', 'black_screen', 'quite', 'square', 'outline', 'usually', 'show', 'broken', 'screen', 'color', 'fix']",2019-05-04,215160,its great but every time i get a notification that someone sent me a snap my phone glitches with a black screen and qhite square outlines or usually shows what a broken screen color please fix this,2,its great but every time i get a notification that someone sent me a snap my phone glitch with a black screen and quite square outline or usually show what a broken screen color please fix this,Goddess Of Death
229704,212112,1,Snapchat,,"['not', 'even', 'post', 'story', 'try', 'story', 'keep', 'say', 'story', 'fail', 'unload', 'try', 'start', 'get', 'sick', 'snap', 'people', 'make', 'application']",2019-05-02,215161,i can't even post on my story and when i try to it Keeps saying it failed to upload please try agian I'm starting to get sick of Yall snap People. Who made this app.,1,i can not even post on my story and when i try to my story keep saying my story failed to unload please try again i am starting to get sick of ya snap people who made this application,"Johlh,gg Kgogogl"
229706,212114,1,Snapchat,,"['march', 'story', 'not', 'store', 'flashback', 'feature', 'stopped_working', 'well', 'march']",2019-05-01,215163,"since March 5,my stories aren't stored. And flashback features stopped working as well since march",1,since march my story are not stored and flashback feature stopped working a well since march,Sabrina Sabbi
229708,212116,1,Snapchat,,"['come', 'phone', 'have', 'ability', 'do', 'thing', 'example', 'come', 'phone', 'have', 'do', 'not', 'have', 'thing', 'phone', 'have', 'come', 'edit', 'take', 'picture', 'do', 'not', 'have', 'thing', 'come', 'phone', 'have', 'go', 'message']",2019-05-02,215166,"how come iPhones have the ability to do more things, for example they have don't have all the things iPhone have when it comes to editing and taking pictures. and we don't have the same things they have when going through there messages.",2,how come phone have the ability to do more thing for example come phone have do not have all the thing phone have when it come to editing and taking picture and we do not have the same thing come phone have when going through there message,Diamond Heart
229709,212117,1,Snapchat,,"['time', 'friend', 'post', 'photo', 'disappear', 'permanently', 'not', 'do', 'homework', 'get', 'detention', 'time', 'fix', 'instal', 'sc', 'make', 'bad', 'review']",2019-05-01,215167,every time my friends post a photo it disapears permanently and i cant do my homework and i got detention every time you so FIX IT NOW OR I WILL UNINSTALL SC AND MAKE BAD REVIEWS,1,every time my friend post a photo it disappears permanently and i can not do my homework and i got detention every time you so fix it now or i will instal sc and make bad review,Daniel Kroezhev
229714,212122,1,Snapchat,,"['guy', 'mind', 'be', 'option', 'clear', 'conversation', 'click', 'be', 'option', 'import', 'export', 'snap', 'together', 'select', 'stop', 'give', 'update', 'bug', 'fix', 'give', 'update', 'application', 'be', 'important', 'weekly', 'unnecessary', 'update']",2019-05-02,215172,"Are you guys out of ur mind ! Why there is no option to clear all conversation in one click? Why there is no option to import/export the snaps together by selecting all of them once ? Stop giving updates on bug fixes and give this update in you app ,this is more important than you weekly unnecessary updates !",1,are you guy out of you are mind why there is no option to clear all conversation in one click why there is no option to import-export the snap together by selecting all of them once stop giving update on bug fix and give this update in you application this is more important than you weekly unnecessary update,Ved Nagarkar
229716,212124,1,Snapchat,,"['doe', 'show', 'sharing', 'option', 'note', 'way', 'share', 'pic', 'library', 'be', 'resale', 'pic', 'library', 'pull', 'pic', 'library', 'camera', 'row', 'pic', 'library', 'use', 'hit', 'share', 'pic', 'pic', 'library', 'share', 'snapshot', 'fix', 'one', 'ui']",2019-05-01,215175,Doesnt show up on Sharing options Android Pie Note 8. the only way to share a pic from your library is to resave it and pull it up from camera row. it used to be that you can hit share on any pic and it will share to Snapchat. please fix this for One UI,1,doe show up on sharing option android pie note the only way to share a pic from your library is to resale a pic from your library and pull a pic from your library up from camera row a pic from your library used to be that you can hit share on any pic and a pic from your library will share to snapshot please fix this for one ui,Nnaedoziem Aririele
229721,212129,1,Snapchat,,"['video', 'be', 'glitch', 'message', 'glitch', 'lot', 'save', 'new', 'come', 'may', 'even', 'lag', 'time', 'resolve', 'issue']",2019-05-05,215180,The video chat is glitchy. The messages glitch out alot too if saving or if new one come in. Might even lag at times. Please resolve these issues.,3,the video chat is glitch the message glitch out a lot too if saving or if new one come in might even lag at time please resolve these issue,Mujtaba Tahir
229724,212132,1,Snapchat,,"['break', 'sc', 'fix', 'pixel']",2019-05-03,215184,you just broke SC on the Pixel 3 XL... please fix it.,1,you just broke sc on the pixel xl please fix the pixel,Martin Rish
229725,212133,1,Snapchat,,"['streak', 'not', 'visible', 'individual', 'be', 'profile', 'take', 'screenshot']",2019-05-05,215185,Streaks are not visible on individual's profile when taking the screenshot,1,streak are not visible on individual is profile when taking the screenshot,Ihtisham Speaks
229726,212134,1,Snapchat,,"['have', 'application', 'go', 'year', 'get', 'send', 'snap', 'never', 'receive', 'friend', 'say', 'friend', 'send', 'friend', 'not', 'receive']",2019-05-05,215186,I've had this app. going on a year now.. it gets to were I send snaps and never recieved any.. and my friends say they are sending them so why am I not receiving any...,4,i have had this application going on a year now it get to were i send snap and never received any and my friend say my friend are sending my friend so why am i not receiving any,Stephanie Faile
229730,212138,1,Snapchat,,"['stupid', 'application', 'ong', 'keep', 'hitchin', 'shi', 'game', 'give', 'could']",2019-05-05,215191,stupid ass app ong it keeps glitchin and shi on the game..id give it a -10 if i could,1,stupid as application ong it keep hitchin and shi on the game give it a if i could,Azjsah Dynisty
229731,212139,1,Snapchat,,"['snap', 'disappear', 'even', 'open']",2019-05-04,215192,snaps just dissappear before I even open them💔,1,snap just disappear before i even open them,A Google User
229732,212140,1,Snapchat,,"['snapshot', 'be', 'way', 'go', 'back', 'take', 'back', 'not', 'read', 'message', 'muted', 'video', 'be', 'fast', 'mean', 'time', 'limited', 'video', 'use', 'repeat', 'limited', 'video']",2019-05-05,215193,"ok snapchat if there's a way to go back before 2019, pls take me back, I can't read the messages in those muted videos, because it's toooo fast i mean why that time limit....the video used to repeat itself ..",3,ok snapshot if there is a way to go back before please take me back i can not read the message in those muted video because it is too fast i mean why that time limited video used to repeat limited video,Kawthar Fairouz
229733,212141,1,Snapchat,,"['not', 'select', 'many', 'pic', 'memory', 'sticker', 'disorder', 'update', 'be', 'bad']",2019-05-01,215194,"cant select many pics in memories just one by one, stickers are a disorder, every update is worst.",1,can not select many pic in memory just one by one sticker are a disorder every update is worst,Eduardo P. Dubon
229735,212143,1,Snapchat,,"['keep', 'say', 'unfortunately', 'snapshot', 'stop', 'fix', 'issue', 'delete']",2019-05-01,215197,"It keeps on saying ""Unfortunately, Snapchat has stopped"", please fix this issue but, for now DELETED!",1,it keep on saying unfortunately snapshot has stopped please fix this issue but for now deleted,Mifzal Ayman
229736,212144,1,Snapchat,,"['do', 'not', 'know', 's', 'go', 'have', 'not', 'be', 'able', 'update', 'story', 'may', 'may', 'let', 'unload', 'video', 'rest', 'never', 'go']",2019-05-01,215198,"idk whats going on but i havent been able to update my story for a while now. it might, MIGHT, let me upload one video but the rest never go thru",3,i do not know whats going on but i havent been able to update my story for a while now it might might let me unload one video but the rest never go thru,CDSB K3WL
229740,212148,1,Snapchat,,"['have', 'be', 'active', 'snapshot', 'user', 'time', 'upgrade', 'go', 'samsung', 'screen', 'be', 'way', 'zoomed', 'in', 'not', 'seem', 'fix', 'screen', 'go', 'online', 'be', 'complaint', 'quite', 'time', 'need', 'resolve', 'snapshot', 'be', 'not', 'phone', 'issue']",2019-05-03,215204,I've been an active snapchat user for some time now and I just upgraded go the Samsung s10 and the screen is WAYYYY too zoomed in and I cant seem to fix it. I went online and this has been a complaint for quite some time now. this needs to be resolved by SNAPCHAT as this is not a phone issue.,2,i have been an active snapshot user for some time now and i just upgraded go the samsung s and the screen is way too zoomed in and i can not seem to fix the screen i went online and this has been a complaint for quite some time now this need to be resolved by snapshot a this is not a phone issue,Sabrina Lousada
229741,212149,1,Snapchat,,"['love', 'application', 'sometimes', 'application', 'freezer', 'none', 'filter', 'work', 'witch', 'be', 'pretty', 'sad', 'witch', 'doe', 'not', 'really', 'update', 'many', 'filter', 'lot', 'people', 'end', 'use', 'day', 'not', 'even', 'connect', 'datum', 'be', 'video', 'call', 'not', 'good', 'video', 'call', 'glitch', 'time', 'be', 'really', 'hard', 'have', 'proper', 'conversation', 'wish', 'video', 'call', 'would', 'have', 'series', 'bit', 'emosi', 'profile']",2019-05-05,215205,I love this app but sometimes it just freezers and none of the filters work. witch is pretty sad it doesn't really update many filters so a lot of people end up using the same ones. some days I can't even connecting my data outside it's video calls aren't the best they glitch all the time and it's really hard to have a proper conversation I wish they would have more selfies. for your bit emoji profile,4,i love this application but sometimes this application just freezer and none of the filter work witch is pretty sad witch doe not really update many filter so a lot of people end up using the same one some day i can not even connecting my data outside it is video call are not the best video call glitch all the time and it is really hard to have a proper conversation i wish video call would have more series for your bit emosi profile,cookies and cream with sprinkles
229742,212150,1,Snapchat,,"['fun', 'way', 'chat', 'people', 'last', 'update', 'small', 'issue', 'application', 'open', 'notification', 'notification', 'be', 'often', 'incorrect', 'open', 'receive', 'not', 'big', 'deal', 'be', 'incorrect', 'also', 'notification', 'do', 'not', 'come', 'open', 'application', 'new', 'message', 'have', 'never', 'see', 'new', 'message', 'have', 'never', 'see', 'hour', 'old']",2019-05-05,215206,"fun way to chat with people. after the last update there are small issues with the app. when I open my notifications it is often incorrect with the ""open"" and ""received"". not a big deal but it is incorrect. also some notifications do not come through at all. I'll open the app to new messages that I've never seen and they are hours old.",3,fun way to chat with people after the last update there are small issue with the application when i open my notification my notification is often incorrect with the open and received not a big deal but it is incorrect also some notification do not come through at all i will open the application to new message that i have never seen and new message that i have never seen are hour old,Deja
229743,212151,1,Snapchat,,"['not', 'even', 'create', 'account', 'stupid', 'thing', 'keep', 'say', 'went_wrong', 'try', 'later', 'whenever', 'try', 'make', 'password', 'frankly', 'be', 'quite', 'irritate', 'edit', 'try', 'restart', 'phone', 'turn', 'wife', 'turn', 'nothing', 'work', 'be', 'fix', 'not', 'download', 'waste', 'time', 'space', 'datum', 'good', 'riddance']",2019-05-01,215207,"Can't even create an account. Stupid thing keeps on saying ""Oops! Something went wrong! Try again later."" whenever I try to make a password. Frankly, it's quite irritating. Edit: I tried restarting my phone, turning off WIFI and turning it back on, nothing works. Until this is fixed, I will NOT be downloading. Waste of my time, space, and data. Good riddance!",1,can not even create an account stupid thing keep on saying ops something went wrong try again later whenever i try to make a password frankly it is quite irritating edit i tried restarting my phone turning off wife and turning it back on nothing work until this is fixed i will not be downloading waste of my time space and data good riddance,Gacha Group
229744,212152,1,Snapchat,,"['need', 'know', 'snapshot', 'ant', 'show', 'story', 'family', 'friend', 'not', 'see', 'story', 'story', 'day', 'be', 'unavailable', 'help', 'fix', 'problem', 'get', 'do', 'story', 'show', 'story', 'be', 'not', 'delete', 'story', 'be', 'month', 'already', 'not', 'let', 'delete', 'ugh', 'have', 'not', 'post', 'anything', 'month', 'snapshot', 'cause', 'problem', 'help', 'please', 'fix', 'problem', 'please']",2019-05-05,215208,I need to know why my Snapchat ant showing up on my story.. my family and friends can't see my story.. it day's unavailable .. can you please help fix the problem or what I got to do to so it can show my story's.. And I can't delete a story that been on there for a month already It won't let me delete it either.. ughhh I HAVEN'T post anything in a month on my Snapchat either cause of that problem.. HELP ME PLEASE FIX THE PROBLEM PLEASE!!,1,i need to know why my snapshot ant showing up on my story my family and friend can not see my story my story day is unavailable can you please help fix the problem or what i got to do to so my story can show my story is and i can not delete a story that been on there for a month already it will not let me delete it either ugh i have not post anything in a month on my snapshot either cause of that problem help me please fix the problem please,Maggie Rendon
229747,212155,1,Snapchat,,"['update', 'snapshot', 'snapshot', 'crash', 'do', 'not', 'know', 'delete', 'not', 'see', 'friend', 'story', 'also', 'friend', 'story', 'go', 'would', 'snapshot', 'android', 'be', 'not', 'snapshot', 'apple', 'filter', 'lag']",2019-05-03,215211,"i just updated my snapchat and it crashed, idk why but all of my chats were deleted and i cant see my friends' stories, also my stories are gone. why would snapchat on android is not the same as snapchat on apple. all of the filters lags.",3,i just updated my snapshot and my snapshot crashed i do not know why but all of my chat were deleted and i can not see my friend story also my friend story are gone why would snapshot on android is not the same a snapshot on apple all of the filter lag,Jan Evo Pedroso
229748,212156,1,Snapchat,,"['front_face', 'camera', 'be', 'zoom', 'late', 'update', 'galaxy_note', 'issue', 'new', 'android', 'new', 'android', 'proper', 'resolution', 'uninstaling', 'installing', 'reopen', 'new', 'android', 'go', 'back', 'incorrect', 'resolution', 'snapshot', 'screenshot', 'pic', 'still', 'android', 'be', 'not', 'compatible', 'screen', 'resolution', 'basic', 'hd', 'set', 'work', 'samsung', 'fix']",2019-05-02,215213,"Front facing camera is zoomed in after latest update. Galaxy Note 8. Issue with the new Android OS? It has proper resolution after uninstalling and reinstalling but only once. Reopening, it goes back to incorrect resolution. Snapchat only uses screenshots for pics still for Android. Is not compatible with any screen resolution over basic HD setting. Work with Samsung to fix this!",2,front facing camera is zoomed in after latest update galaxy note issue with the new android o the new android o has proper resolution after uninstaling and installing but only once reopening the new android o go back to incorrect resolution snapshot only us screenshots for pic still for android is not compatible with any screen resolution over basic hd setting work with samsung to fix this,Brian Du
229749,212157,1,Snapchat,,"['video', 'post', 'wrong', 'link', 'not', 'attach', 'tag', 'people', 'doe', 'mention', 'people', 'ever', 'revamp', 'nothing', 'come', 'right', 'bug', 'fix', 'improvement', 'thing', 'have', 'gotten_worse']",2019-05-05,215214,videos post wrong. links wont attach. tagging people doesnt mention them. Ever since the revamp nothing has come out right. What bug fixes and improvements? Things have only gotten worse!,1,video post wrong link will not attach tagging people doe mention people ever since the revamp nothing has come out right what bug fix and improvement thing have only gotten worse,Miss Megan
229750,212158,1,Snapchat,,"['use', 'active', 'last', 'update', 'not', 'even', 'open', 'application', 'put', 'login', 'credential', 'application', 'crash', 'still', 'get', 'notification', 'whenever', 'tap', 'notification', 'open', 'application', 'immediately', 'crash']",2019-05-05,215215,I use a s8 active and since the last update I can't even open the app. I put in my login credentials and the app just crashes. I still get notifications but whenever I tap on them to open the app it just immediately crashes.,1,i use a s active and since the last update i can not even open the application i put in my login credential and the application just crash i still get notification but whenever i tap on notification to open the application it just immediately crash,Amahl Lewis
229751,212159,1,Snapchat,,"['keep', 'display', 'bug', 'screen', 'load', 'last', 'update', 'chat', 'merge', 'screen', 'not', 'reply', 'previous', 'conversation', 'be', 'be', 'second', 'time', 'report', 'phone', 'update', 'get', 'go', 'nut', 'failure', 'launching', 'application']",2019-05-01,215216,it keeps displaying bugs on the screen some while after loaded from the last update. some of the chats merge with the home screen then I cannot reply to any of my previous conversations. that's been for the second time I rebooted my phone. that update got me going nut with all these failures launching the app.,1,it keep displaying bug on the screen some while after loaded from the last update some of the chat merge with the screen then i can not reply to any of my previous conversation that is been for the second time i reported my phone that update got me going nut with all these failure launching the application,Macom Jeffrey
229752,212160,1,Snapchat,,"['love', 'snapshot', 'be', 'main', 'way', 'talk', 'people', 'snapshot', 'support', 'be', 'absolute', 'have', 'serious', 'issue', 'snapshot', 'have', 'try', 'reach', 'snapshot', 'support', 'reply', 'have', 'get', 'be', 'automatic', 'email', 'say', 'someone', 'reach', 'not', 'get', 'reply', 'seriously', 'annoy']",2019-05-05,215217,"I love snapchat, it's the main way I talk to people but snapchat support is absolute ass. I am having some serious issues with my snapchat and I have tried to reach out to snapchat support and the only reply I've gotten is an automatic email saying someone will reach out to me but here I am not getting a reply. Seriously annoyed.",2,i love snapshot it is the main way i talk to people but snapshot support is absolute as i am having some serious issue with my snapshot and i have tried to reach out to snapshot support and the only reply i have gotten is an automatic email saying someone will reach out to me but here i am not getting a reply seriously annoyed,Kenzie B
229753,212161,1,Snapchat,,"['let', 'start', 'say', 'be', 'good', 'application', 'be', 'let', 'minor', 'problem', 'use', 'application', 'daily_basis', 'really', 'recommend', 'application', 'however', 'take', 'photo', 'application', 'doe', 'not', 'take', 'exact', 'image', 'second', 'press', 'button', 'half', 'time', 'photo', 'focus', 'people', 'look', 'away', 'irritate', 'also', 'application', 'zoom', 'camera', 'differently', 'normal', 'camera', 'fundamental', 'issue', 'really', 'let', 'application', 'would', 'still', 'recommend', 'application']",2019-05-02,215218,"Let me start by saying that this is a good app that is let down by some minor problems. I used this app on a daily basis. I really like and recommend it. However, when you take a photo it does not take that exact umage, but a second agter you press the button, so half the time the photos are out of focus or people are looking away. VERY IRRITATING. Also, it zooms the camera diferently to normal camera apps. These fundamental issues really let this app down, but I would still recommend it.",3,let me start by saying that this is a good application that is let down by some minor problem i used this application on a daily basis i really like and recommend this application however when you take a photo this application doe not take that exact image but a second after you press the button so half the time the photo are out of focus or people are looking away very irritating also this application zoom the camera differently to normal camera aps these fundamental issue really let this application down but i would still recommend this application,Hamish Urquhart
229755,212163,1,Snapchat,,"['application', 'suck', 'remember', 'snapshot', 'work', 'smooth', 'be', 'not', 'lie', 'issue', 'application', 'take', 'minute', 'person', 'message', 'let', 'open', 'application', 'application', 'slow', 'drain_battery', 'lot', 'data', 'camera', 'be', 'bad', 'compare', 'actual', 'camera', 'phone']",2019-05-05,215220,this app sucks now. i remeber when snapchat worked smooth and wasnt laggy and had no issues. now it takes 5 minutes for a persons message to let me open it. and its so slow and drains battery and uses a lot of data and the camera is so bad compared to my actual camera on my phone,2,this application suck now i remember when snapshot worked smooth and wasnt lay and had no issue now this application take minute for a person message to let me open this application and this application so slow and drain battery and us a lot of data and the camera is so bad compared to my actual camera on my phone,like a boss
229756,212164,1,Snapchat,,"['use', 'love', 'fact', 'could', 'make', 'story', 'add', 'picturesvideo', 'story', 'not', 'use', 'love', 'able', 'multi', 'select', 'last', 'update', 'not', 'multi', 'select', 'doe', 'give', 'option', 'multi', 'select', 'doe', 'give', 'option', 'add', 'story', 'create', 'fix', 'problem']",2019-05-03,215221,I used to love the fact that I could make my own stories and add pictures/videos to them. and not just that I use to love being able to multi select. and after the last update. I cant multi select. like it doesnt give me an option to multi select and neither does it give me an option to add to my own stories. like the ones I created. please fix this problem,3,i used to love the fact that i could make my own story and add picturesvideos to my own story and not just that i use to love being able to multi select and after the last update i can not multi select like it doe give me an option to multi select and neither doe it give me an option to add to my own story like the one i created please fix this problem,Jenny Aguilar
229757,212165,1,Snapchat,,"['bad', 'snap', 'change', 'save', 'story', 'whole', 'story', 'save', 'memory', 'indviualy', 'could', 'delete', 'stuff', 'together', 'not', 'bnb', 'snapshot', 'be', 'lack']",2019-05-01,215222,the worst snap chat changed before you can save your story and a whole story now you only can save it yo your memories indviually... like what and before you could delete stuff together not bnb one by one... snapchat is lacking.,2,the worst snap chat changed before you can save your story and a whole story now you only can save it yo your memory indviualy like what and before you could delete stuff together not bnb one by one snapshot is lacking,Kayla B
229758,212166,1,Snapchat,,"['application', 'get', 'bad', 'update', 'application', 'mix', 'snap', 'do', 'continuous', 'record', 'sometimes', 'repeat', 'snap', 'trash', 'instagram', 'be', 'way', 'better', 'shake', 'head']",2019-05-02,215223,this app gets worse every update. it mixes all of my snaps up when I do the continuous record and sometimes just repeats one snap over and over ... trash... Instagram is way better smh,1,this application get worse every update this application mix all of my snap up when i do the continuous record and sometimes just repeat one snap over and over trash instagram is way better shaking my head,Lava ORIGINAL
229763,212171,1,Snapchat,,"['not', 'let', 'open']",2019-05-03,215228,its not letting me open it,1,its not letting me open its,Suave Agosto
229766,212174,1,Snapchat,,"['star', 'arnot', 'get', 'snap', 'map', 'update', 'even_though', 'location']",2019-05-04,215231,"4 stars cuz im not getting the snap map after the update, even though the location was on",4,star because i arnot getting the snap map after the update even though the location was on,Seema Shedole
