index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
88437,70845,1,Snapchat,,"['be', 'really', 'buggy', 'lately']",2019-03-28,129596,been really buggy lately,1,been really buggy lately,Christopher Baca
88439,70847,1,Snapchat,,"['sometime', 'video', 'snapshot', 'filter', 'doe', 'not', 'show', 'post', 'post']",2019-03-28,129600,Sometime in video snapchat filter doesn't show after posting post,1,sometime in video snapshot filter doe not show after posting post,Aadish Goyal
88441,70849,1,Snapchat,,"['not', 'see', 'picture', 'capture', 'not', 'transfer', 'camera_roll']",2019-03-29,129602,I can't see some my pictures when I capture and can't transfer to camera roll,1,i can not see some my picture when i capture and can not transfer to camera roll,A Google User
88446,70854,1,Snapchat,,"['hate', 'new', 'update', 'everytime', 'unload', 'multiple', 'snap', 'show', 'first', 'second', 'fix']",2019-03-28,129607,I hate the new update. Everytime I upload multiple snaps it only shows me the first 6-10 seconds! please fix,1,i hate the new update everytime i unload multiple snap it only show me the first second please fix,Gabrielle Bracy
88448,70856,1,Snapchat,,"['application', 'use', 'good', 'update', 'application', 'big', 'joke', 'ever', 'application', 'lie', 'lose', 'day', 'streak', 'cause', 'server', 'have', 'be', 'bad', 'everyone_else', 'be', 'say', 'not', 'save', 'thing', 'story', 'lie', 'break', 'thing', 'second', 'clip', 'also', 'sham', 'feature', 'seem', 'have', 'disappear', 'least', 'sham', 'feature', 'not', 'work', 'update', 'day', 'later', 'fix', 'issue']",2019-03-29,129609,App used to be good but after this update its a bigger joke then ever its laggy lost a 800+ day streak cause there servers have been so bad like everyone else is sayin you cant save things as a story it breaks them into 10 second clips and also the shazam feature seems to have disappeared at least it won't work for me. Update - 10 days later they fixed there issues,4,application used to be good but after this update application a bigger joke then ever application lay lost a day streak cause there server have been so bad like everyone else is saying you can not save thing a a story its lay break thing into second clip and also the sham feature seems to have disappeared at least the sham feature will not work for me update day later they fixed there issue,B- Ripp
88449,70857,1,Snapchat,,"['send', 'video', 'person', 'nonandroid', 'phone', 'half', 'video', 'be', 'green', 'sometimes', 'application', 'crash', 'fix']",2019-03-30,129610,"When I send a video to a person with a non-Android phone, half the video is green. And sometimes the app just crash. Please fix this!!",3,when i send a video to a person with a nonandroid phone half the video is green and sometimes the application just crash please fix this,Clara Dahlberg
88451,70859,1,Snapchat,,"['actualized', 'application', 'today', 'application', 'be', 'practically', 'impossible', 'save', 'send', 'picture', 'bar', 'phone', 'be', 'part', 'mean', 'be', 'give', 'application', 'complete', 'space', 'screen', 'think', 'not', 'problem', 'need', 'fix', 'problem']",2019-03-28,129612,"I actualized the app today and it's practically impossible to save or send a picture because the bar of my phone is that part, what I mean it's that you're gave the app the complete space of my screen, I think I'm not the only one with this problem, I need you to fix it, please.",2,i actualized the application today and the application is practically impossible to save or send a picture because the bar of my phone is that part what i mean it is that you are gave the application the complete space of my screen i think i am not the only one with this problem i need you to fix this problem please,Katherinne Cornejo
88460,70868,1,Snapchat,,"['snapshot', 'new', 'update', 'freeze', 'entire', 'ui', 'phone', 'half', 'time', 'snap', 'do', 'not', 'even', 'unload', 'stick']",2019-03-29,129624,snapchats newest update freezes the entire UI on my phone. half the time my snaps dont even upload and are stuck at 95%.,1,snapshot newest update freeze the entire ui on my phone half the time my snap do not even unload and are stuck at,A Google User
88461,70869,1,Snapchat,,"['open', 'camera', 'take', 'self', 'be', 'camera', 'be', 'zoom', 'have', 'hold', 'phone', 'get', 'somewhat', 'normal', 'picture', 'be', 'awful', 'fix']",2019-03-29,129626,"When you open the camera to take a selfie on the s10+, it's like the camera is zoomed in. I have to hold my phone out to arms length to get a somewhat normal picture. It's awful! Please fix this!",1,when you open the camera to take a self on the s it is like the camera is zoomed in i have to hold my phone out to arm length to get a somewhat normal picture it is awful please fix this,Laken Brown
88463,70871,1,Snapchat,,"['whenever', 'take', 'landscape', 'shoot', 'text', 'doe', 'not', 'go', 'landscape', 'sit', 'portrait', 'not', 'use', 'default', 'text', 'have', 'pick', 'different', 'manually', 'rotate', 'incredibly', 'frustrating']",2019-03-28,129628,"Pixel 2 XL. Whenever I take landscape shots, the text doesn't go to landscape, just sits in portrait. I can't use the default the text- have to pick a different one and manually rotate. Incredibly frustrating.",2,pixel xl whenever i take landscape shot the text doe not go to landscape just sits in portrait i can not use the default the text have to pick a different one and manually rotate incredibly frustrating,Justin Payton
88466,70874,1,Snapchat,,"['phone', 'hang', 'send', 'video', 'other', 'also', 'notification', 'be', 'see', 'even', 'net', 'be', 'snap', 'send', 'minute', 'many']",2019-03-28,129631,My phone hangs when I send a video to others.... Also the notification is seen even when the net is off.... Snaps are sent after 2 minutes and many other.,1,my phone hang when i send a video to others also the notification is seen even when the net is off snap are sent after minute and many other,A Google User
88467,70875,1,Snapchat,,"['snapshot', 'android', 'be', 'horrible', 'picture', 'quality', 'be', 'poor', 'sharing', 'account', 'android', 'user', 'not', 'add', 'android', 'user', 'do', 'not', 'enjoy', 'snapshot', 'android']",2019-03-30,129633,"Snapchat on Android is horrible!! picture quality is poor. and when sharing and account, Android users can't add them!! I do NOT enjoy Snapchat on Android.",1,snapshot on android is horrible picture quality is poor and when sharing and account android user can not add android user i do not enjoy snapshot on android,Abdullah Almana
88469,70877,1,Snapchat,,"['irritate', 'use', 'able', 'put', 'friend', 'bitmoji', 'could', 'open', 'direct', 'snap', 'not', 'really', 'not', 'happy']",2019-03-30,129636,Irritated I used to be able to put my friends bitmoji on my home screen so I could open a direct snap now I can't. Really not happy about that.,2,irritated i used to be able to put my friend bitmoji on my home screen so i could open a direct snap now i can not really not happy about that,Tina Heid
88470,70878,1,Snapchat,,"['fix', 'tag', 'friend', 'attach', 'link', 'still', 'do', 'not', 'work', 'story', 'nothing_happens', 'someone', 'swipe', 'have', 'try', 'closing', 'application', 'clearing_cache', 'restart', 'phone', 'instal', 'deinstall', 'also', 'new', 'conversation', 'boyfriend', 'behave', 'friend', 'have', 'und', 'boyfriend', 'add', 'boyfriend', 'actual', 'friend']",2019-03-27,129637,"PLEASE FIX!! Tagged friends and attached links STILL don't work in my story (nothing happens when someone swipes up). I've tried closing app, clearing cache, restarting phone, uninstall & reinstall! Also new conversations with non-friends behave as friends. Have to unadd them before i can add them as actual friends.",1,please fix tagged friend and attached link still do not work in my story nothing happens when someone swipe up i have tried closing application clearing cache restarting phone instal and deinstall also new conversation with boyfriend behave a friend have to und boyfriend before i can add boyfriend a actual friend,Justin LaBor
88471,70879,1,Snapchat,,"['incredibly', 'aggravate', 'be', 'way', 'save', 'snapshot', 'story', 'whole', 'randomly', 'disappear', 'update', 'say', 'bug', 'fix', 'not', 'even', 'save', 'story']",2019-03-30,129638,So incredibly aggravating that there is no way to save Snapchat stories as a whole. And chats just randomly disappear. The update just said it was for bug fixes but you can't even save stories now. Why???,1,so incredibly aggravating that there is no way to save snapshot story a a whole and chat just randomly disappear the update just said it was for bug fix but you can not even save story now why,Lara Collins
88473,70881,1,Snapchat,,"['recently', 'get', 'galaxy', 'pull', 'camera', 'be', 'close', 'face', 'be', 'awful', 'have', 'stretch', 'arm', 'far', 'get', 'least', 'picture', 'be', 'not', 'incredibly', 'close', 'fix', 'be', 'irritate', 'thank']",2019-03-29,129641,"I recently got a Galaxy s10, when I pull up the camera on here is it so close to my face it is awful. I have to stretch my arm as far as a can to get a least a picture that isn't so incredibly close. Can you please fix this it is so irritating, thank you!",3,i recently got a galaxy s when i pull up the camera on here is it so close to my face it is awful i have to stretch my arm a far a a can to get a least a picture that is not so incredibly close can you please fix this it is so irritating thank you,Fallon Martin
88474,70882,1,Snapchat,,"['new', 'update', 'suck', 'fix', 'new', 'update', 'suck', 'have', 'message', 'say', 'still', 'send', 'message', 'say', 'still', 'send', 'send', 'send', 'loading', 'percentage', 'be', 'annoying', 'phone', 'keep', 'go', 'percentage', 'load', 'please', 'fix']",2019-03-28,129642,The new update sucks please fix it i have messages that say still sending and they were sent like a week ago and the sending loading percentage is annoying because my phone keeps going off at every percentage it loads to please fix it,1,the new update suck please fix the new update suck i have message that say still sending and message that say still sending were sent like a week ago and the sending loading percentage is annoying because my phone keep going off at every percentage it load to please fix it,Roger Craw
88475,70883,1,Snapchat,,"['use', 'love', 'application', 'much', 'new', 'update', 'application', 'be', 'trash', 'not', 'delete', 'message', 'message', 'not', 'send', 'snap', 'message', 'not', 'load', 'reason', 'have', 'clear', 'history', 'restart', 'application', 'phone', 'also', 'send', 'text', 'snap', 'automatically', 'say', 'wait', 'send', 'snap', 'be', 'self', 'also', 'someone', 'snap', 'go', 'snap', 'not', 'stay', 'chat', 'go', 'chat', 'do', 'not', 'like', 'cause', 'use', 'go', 'straight', 'camera']",2019-03-30,129643,I used to love this app so much but now since this new update it is trash I can't delete a message when it won't send when some one snaps me it won't load for some reason I have to clear my history and restart the app on my phone. Also I will send a text or a snap and it will automatically say waiting to send because snap chat it's self also when someone snaps me I go to snap back it won't stay on their chat it goes to the chats which I don't like cause I'm used to it going straight to the camera,2,i used to love this application so much but now since this new update this application is trash i can not delete a message when a message will not send when some one snap me a message will not load for some reason i have to clear my history and restart the application on my phone also i will send a text or a snap and it will automatically say waiting to send because snap chat it is self also when someone snap me i go to snap back it will not stay on their chat it go to the chat which i do not like cause i am used to it going straight to the camera,dylan marks
88477,70885,1,Snapchat,,"['have', 'lg', 'kv', 'phone', 'whenever', 'get', 'notification', 'vibrate', 'notification', 'could', 'please', 'fix', 'would', 'great']",2019-03-30,129646,i have an LG k20v phone and whenever i get a notification it vibrates like 2 notifications. if you could please fix this that would be great,4,i have an lg kv phone and whenever i get a notification it vibrates like notification if you could please fix this that would be great,A Google User
88478,70886,1,Snapchat,,"['update', 'late', 'version', 'conversation', 'somehow', 'show', 'blank', 'take', 'long', 'time', 'appear', 'hope', 'management', 'fix', 'prob', 'wish', 'go', 'back', 'old', 'version']",2019-03-29,129647,"after updated to the lastest version, the conversation somehow just showing blank or take a long time to appear!! hope management can fix the prob or wish to go back to the old version 😥😥☹️",2,after updated to the latest version the conversation somehow just showing blank or take a long time to appear hope management can fix the prob or wish to go back to the old version,KP chan
88479,70887,1,Snapchat,,"['normally', 'absolutely', 'love', 'snapshot', 'samsung_galaxy', 'front_camera', 'samsung_galaxy', 'samsung_galaxy', 'be', 'pretty', 'unusable']",2019-03-28,129648,um normally I absolutely love snapchat but on the Samsung Galaxy s10 the front camera its extremely zoomed in and it's pretty unusable for me now.,2,um normally i absolutely love snapshot but on the samsung galaxy s the front camera the samsung galaxy extremely zoomed in and the samsung galaxy is pretty unusable for me now,Aly Galaxy
88484,70892,1,Snapchat,,"['unable', 'find', 'trophy', 'also', 'unable', 'post', 'streak', 'snap', 'friend', 'someone', 'help', 'use', 'android', 'device', 'have', 'instal', 'update', 'version', 'snapshot']",2019-03-28,129654,Unable to find trophies and also unable to post streak snap with friendss.. someone please help.. I'm using andriod device and have installed updated version of snapchat,1,unable to find trophy and also unable to post streak snap with friend someone please help i am using android device and have installed updated version of snapshot,A Google User
88492,70900,1,Snapchat,,"['flash', 'doe', 'not', 'work', 'right', 'ever', 'do', 'not', 'like', 'buggy', 'be', 'snapshot', 'use', 'easy', 'stop', 'try', 'hard']",2019-03-29,129663,My flash doesn't work right. Ever. I don't like how buggy it is. Snapchat used to be easier. stop trying so hard.,3,my flash doe not work right ever i do not like how buggy it is snapshot used to be easier stop trying so hard,Rett Carter
88494,70902,1,Snapchat,,"['new', 'update', 'not', 'save', 'pic', 'eye', 'anymore', 'design', 'conversation', 'be', 'bad', 'design', 'conversation', 'keep', 'lag', 'also', 'could', 'not', 'select', 'picture', 'expect', 'select', 'design', 'conversation', 'meeting', 'really', 'frustrated', 'hope', 'solve', 'design', 'conversation', 'quick']",2019-03-29,129665,After the new update i cant save my pics to my eyes only anymore? Design for conversation is bad and it keeps lagging. Also i couldnt select a few pictures at once so you're expecting us to select it one by one? im getting really frustrated so i hope u solve it quick.,1,after the new update i can not save my pic to my eye only anymore design for conversation is bad and design for conversation keep lagging also i couldnt select a few picture at once so you are expecting u to select design for conversation one by one i meeting really frustrated so i hope you solve design for conversation quick,A Google User
88495,70903,1,Snapchat,,"['picture', 'stick', 'portrait_mode', 'rotate', 'auto_rotate', 'be', 'always', 'turn', 'restart', 'phone', 'be', 'be', 'day']",2019-03-30,129666,"pictures are stuck in portrait mode when I rotate, and auto rotate is always on. I turned it off and on, restarted phone and it's been like this 5 days now.",1,picture are stuck in portrait mode when i rotate and auto rotate is always on i turned it off and on restarted phone and it is been like this day now,Jawad Bashir
88497,70905,1,Snapchat,,"['love', 'application', 'however', 'application', 'frequently', 'not', 'send', 'matter', 'try', 'connect', 'wife', 'try', 'datum', 'not', 'send', 'not', 'back', 'already', 'frustrate']",2019-03-30,129668,"i love this app, however, it frequently will not send at all. no matter if i try connecting to wifi or if i try over data. will not send. will not back up either. im really frustrated.",2,i love this application however this application frequently will not send at all no matter if i try connecting to wife or if i try over data will not send will not back up either i already frustrated,A Google User
88505,70913,1,Snapchat,,"['not', 'save', 'video', 'picture', 'not', 'add', 'eye', 'camera_roll', 'be', 'android', 'phone', 'thing', 'fix']",2019-03-28,129677,cant save videos or pictures from chats and I cant add to my eyes only from camera roll. is this an android phone thing? please fix,1,can not save video or picture from chat and i can not add to my eye only from camera roll is this an android phone thing please fix,Nathaniel Morales
88510,70918,1,Snapchat,,"['good', 'recent', 'update', 'take_forever', 'load', 'message', 'testing', 'feature', 'get', 'new', 'samsung_galaxy', 'new', 'samsung_galaxy', 'run', 'application', 'issue', 'know', 's', 'not', 'problem']",2019-03-29,129683,"It was good before, but after one of the more recent updates, it takes forever to load messages in the texting feature. I just got a new Samsung Galaxy S9+ and it runs every other app with no issues, so I know thats not the problem.",3,it was good before but after one of the more recent update it take forever to load message in the testing feature i just got a new samsung galaxy s and a new samsung galaxy s run every other application with no issue so i know thats not the problem,Noah Martin
88512,70920,1,Snapchat,,"['quality', 'photo', 'video', 'take', 'phone', 'look', 'good', 'clear', 'view', 'android', 'phone', 'device', 'quality', 'be', 'really', 'bad', 'be', 'pixelate', 'max', 'fix', 'android', 'be', 'quality']",2019-03-30,129685,"the quality of the photos and videos I take on my phone look good and clear but when viewed on other android and iPhone devices, quality is really bad. It is pixelated to the max. Fix android's quality.",3,the quality of the photo and video i take on my phone look good and clear but when viewed on other android and phone device quality is really bad it is pixelated to the max fix android is quality,Elaine Acedera
88516,70924,1,Snapchat,,"['be', 'new', 'update', 'bad', 'review', 'group', 'chat', 'group', 'freak', 'half', 'message', 'not', 'show', 'people', 'ditch', 'snapshot', 'application']",2019-03-30,129691,"What's new? Another update, another bad review. Now my group chat groups are freaking out because half of the messages aren't showing up. 40+ people all about to ditch Snapchat for another app.",1,what is new another update another bad review now my group chat group are freaking out because half of the message are not showing up people all about to ditch snapshot for another application,Kyle Rice
88518,70926,1,Snapchat,,"['unable', 'edit', 'photograph', 'make', 'past']",2019-03-30,129693,i am unable to edit a photograph i made in the past,1,i am unable to edit a photograph i made in the past,Nadia Dorolian
88519,70927,1,Snapchat,,"['camera', 'be', 'not', 'compatible', 'galaxy']",2019-03-30,129694,The camera isn't compatible with Galaxy S10.,1,the camera is not compatible with galaxy s,Beverly Royset
88522,70930,1,Snapchat,,"['matter', 'do', 'application', 'go', 'back', 'older_version', 'not', 'update', 'back', 'normal', 'matter', 'hard', 'try', 'fix', 'application']",2019-03-30,129697,"No matter what I do, the app goes back to an older version and won't update back to normal no matter how hard I try to fix it.",1,no matter what i do the application go back to an older version and will not update back to normal no matter how hard i try to fix the application,A Google User
88523,70931,1,Snapchat,,"['not', 'let', 'view', 'story']",2019-03-29,129698,not letting me veiw my story !!!,1,not letting me view my story,A Google User
88525,70933,1,Snapchat,,"['do', 'not', 'like', 'update', 'not', 'select_multiple', 'thing', 'not', 'ever', 'let', 'record', 'snapshot']",2019-03-30,129700,i don't like the update at all. I can't select multiple things at once and it will not ever let me record on my snapchat,1,i do not like the update at all i can not select multiple thing at once and it will not ever let me record on my snapshot,A Google User
88526,70934,1,Snapchat,,"['application', 'freeze', 'phone', 'much']",2019-03-29,129701,the app freezes my phone too much,2,the application freeze my phone too much,A Google User
88528,70936,1,Snapchat,,"['love', 'snapshot', 'really', 'do', 'new', 'update', 'honestly', 'be', 'really', 'bad', 'rely', 'be', 'make', 'stop', 'use', 'new', 'update']",2019-03-29,129704,i love snapchat i really do but the new update honestly is really bad. this rrally is gonna make me stop using it,1,i love snapshot i really do but the new update honestly is really bad this rely is gon na make me stop using the new update,Tyana Wynter
88529,70937,1,Snapchat,,"['recently', 'switch', 'samsung', 'samsung', 'not', 'find', 'trophy', 'search', 'entire', 'application', 'not', 'find', 'option', 'locate', 'snapshot', 'trophy']",2019-03-29,129705,recently i switched from samsung J5 to samsung A 30. Now i cant find my trophies. i searched the entire app and cant find an option to locate my snapchat trophies.,3,recently i switched from samsung j to samsung a now i can not find my trophy i searched the entire application and can not find an option to locate my snapshot trophy,Muhammed Saad
88533,70941,1,Snapchat,,"['sham', 'doe', 'not', 'work']",2019-03-29,129711,Shazam doesn't work at all.,2,sham doe not work at all,Natalia Mitchell
88535,70943,1,Snapchat,,"['lose', 'memory', 'eye', 'also', 'not', 'picture', 'camera_roll', 'eye']",2019-03-29,129713,I had lost all my memories from my eyes only also k can't but any of my pictures from my camera roll to my eyes only,2,i had lost all my memory from my eye only also k can not but any of my picture from my camera roll to my eye only,Cecelia Ramirez
88536,70944,1,Snapchat,,"['front_camera', 'be', 'zoom', 'whenever', 'open', 'snapshot', 'front_camera', 'be', 'look', 'right', 'nostril', 'have', 'hold', 'front_camera', 'full', 'take', 'half', 'decent', 'self']",2019-03-29,129715,The front camera is too zoomed in. Whenever I open snapchat it's looking right up my nostril. I have to hold the camera at full arms length to take a half decent selfie.,3,the front camera is too zoomed in whenever i open snapshot the front camera is looking right up my nostril i have to hold the front camera at full arm length to take a half decent self,C Y
88540,70948,1,Snapchat,,"['really', 'get', 'aggravate', 'issue', 'snapshot', 'even', 'try', 'put', 'help', 'ticket', 'issue', 'be', 'absolutely', 'annoying']",2019-03-30,129720,iam really getting aggravated with all of the issues with snapchat. even when I tried to put in a help ticket I had issues. this is absolutely annoying,2,am really getting aggravated with all of the issue with snapshot even when i tried to put in a help ticket i had issue this is absolutely annoying,Tiffany Owens
88544,70952,1,Snapchat,,"['recent', 'update', 'not', 'view', 'snap', 'have', 'send', 'send', 'snap', 'individual', 'friend', 'doe', 'not', 'let', 'add', 'sticker', 'include', 'individual', 'friend', 'bitmoji', 'mine', 'trophy', 'section', 'be', 'miss']",2019-03-28,129724,"Since the most recent update, I can't view snaps that I have sent myself. And when sending a snap to an individual friend, it doesn't let me add a sticker including their bitmoji, only mine. Trophy section is missing.",2,since the most recent update i can not view snap that i have sent myself and when sending a snap to an individual friend it doe not let me add a sticker including an individual friend bitmoji only mine trophy section is missing,S H
88545,70953,1,Snapchat,,"['update', 'not', 'able', 'move', 'picture', 'camera_roll', 'yo', 'eye', 'also', 'eye', 'not', 'select_multiple', 'photo', 'disappoint', 'snapshot', 'update']",2019-03-30,129725,"after update i can't able to move pictures from camera roll yo my eyes and also it cannot select the multiple photos, i very disappointed with Snapchat after this update.",1,after update i can not able to move picture from camera roll yo my eye and also my eye can not select the multiple photo i very disappointed with snapshot after update,Ayush Agarwal
88549,70957,1,Snapchat,,"['anytime', 'take', 'picture', 'post', 'save', 'phone', 'copy', 'picture', 'pic', 'collage', 'picture', 'would', 'not', 'even', 'show', 'whole', 'thing', 'blow', 'close', 'irregular', 'shape']",2019-03-30,129729,anytime I take a picture and either post or save to phone theres two or three copys of the picture in one pic like a collage except the picture wouldn't even show the whole thing they are blown up close and at irregular shapes,2,anytime i take a picture and either post or save to phone there two or three copy of the picture in one pic like a collage except the picture would not even show the whole thing they are blown up close and at irregular shape,Josh K
88550,70958,1,Snapchat,,"['be', 'good', 'damn', 'application', 'sometimes', 'not', 'let', 'finish', 'game', 'friend', 'be', 'really', 'frustrating', 'be', 'give', 'star', 'wish', 'half', 'star', 'give']",2019-03-30,129730,All is good but the damn app somtimes won't let me finish a game with a friend and that's really frustrating that's why I'm giving a one star.. wish there was a half star to give em.,1,all is good but the damn application sometimes will not let me finish a game with a friend and that is really frustrating that is why i am giving a one star wish there was a half star to give em,Oscar Peters
88555,70963,1,Snapchat,,"['update', 'snapshot', 'not', 'delete', 'photo', 'memory', 'try', 'do', 'plea', 'help']",2019-03-29,129736,"after update snapchat , i cant delets photo in my memory , i try but can do one by one only , pleas help me",1,after update snapshot i can not delete photo in my memory i try but can do one by one only plea help me,Junee Narak
88556,70964,1,Snapchat,,"['time', 'record', 'video', 'video', 'play', 'first', 'second', 'cut', 'rest', 'fix', 'soon_possible']",2019-03-27,129737,every time I record a video it only plays the first 10 seconds and cuts off the rest. fix this asap,1,every time i record a video a video only play the first second and cut off the rest fix this a soon a possible,Meaghan Nero
88559,70967,1,Snapchat,,"['last', 'update', 'map', 'stopped_working', 'give', 'option', 'allow', 'exit', 'map', 'press', 'allow', 'still', 'have', 'thing', 'allow', 'exit', 'location', 'phone', 'turn', 'open', 'application']",2019-03-29,129740,"After the last update my map stopped working. it gives you an option to ""allow or exit map"" and after i press allow and then ""ok"" nothing happens, I still have this thing with ""allow or exit"" though my location on phone was turned on before I opened the app",1,after the last update my map stopped working it give you an option to allow or exit map and after i press allow and then ok nothing happens i still have this thing with allow or exit though my location on phone was turned on before i opened the application,Dash
88560,70968,1,Snapchat,,"['update', 'make', 'bad', 'use', 'camera_roll', 'picture', 'put', 'camera_roll', 'picture', 'story', 'tag', 'someone', 'camera_roll', 'picture', 'doe', 'mention', 'tag', 'someone', 'camera_roll', 'picture', 'still', 'work', 'phone', 'way', 'tag', 'someone', 'be', 'be', 'snap', 'be', 'annoying']",2019-03-29,129741,every update makes this ass worse. when I use a camera roll picture and put it on my story and tag someone it doesnt mention them anymore but it still works on iPhone. Only way I can tag someone is if it's a snap which is very annoying.,1,every update make this as worse when i use a camera roll picture and put a camera roll picture on my story and tag someone a camera roll picture doe mention tag someone anymore but a camera roll picture still work on phone only way i can tag someone is if it is a snap which is very annoying,BriasRocks
88562,70970,1,Snapchat,,"['guy', 'remove', 'bunch', 'thing', 'recently', 'hate', 'be', 'fact', 'not', 'edit', 'snap', 'eye', 'not', 'even', 'caption', 'modify']",2019-03-29,129743,"u guys removed a bunch of things recently.... the one that i HATE the most is the fact that i cant EDIT the snaps in ""my eyes only"" i cant even caption them or modify them at all!!",1,you guy removed a bunch of thing recently the one that i hate the most is the fact that i can not edit the snap in my eye only i can not even caption them or modify them at all,Pascual Heredia
88563,70971,1,Snapchat,,"['feed', 'do', 'not', 'get', 'message', 'notification', 'lock', 'screen']",2019-03-29,129744,i am feedup with this i dont get the msg notification in lock screen,1,i am fed up with this i do not get the message notification in lock screen,A Google User
88564,70972,1,Snapchat,,"['open', 'message', 'notification', 'message', 'freeze', 'not', 'read', 'notification', 'freeze']",2019-03-30,129746,when I open message through notifications it freezes and I can't read them,1,when i open message through notification message freeze and i can not read notification it freeze,Josh B
88566,70974,1,Snapchat,,"['snapshot', 'doe', 'not', 'work', 'snapshot', 'be', 'always', 'update', 'never', 'let', 'utilize']",2019-03-30,129748,Snapchat does not work for me it is always updating and never lets me utilize,1,snapshot doe not work for me snapshot is always updating and never let me utilize,Yimarie Rivera
88568,70976,1,Snapchat,,"['application', 'be', 'bad', 'do', 'not', 'get', 'application', 'not', 'save', 'video', 'unload', 'application', 'application']",2019-03-29,129750,"this app is bad, dont get it because u cant save a video and upload it to another app",1,this application is bad do not get this application because you can not save a video and unload this application to another application,FLG Mofoz
88569,70977,1,Snapchat,,"['terribly', 'design', 'application', 'haunt', 'be', 'cod', 'foe', 'android', 'riddled', 'bug', 'amateur', 'development']",2019-03-29,129751,"Terribly designed app, hasnt been coded foe Android, riddled with bugs - amateur development",1,terribly designed application haunt been coded foe android riddled with bug amateur development,Luke Njoku
88570,70978,1,Snapchat,,"['application', 'be', 'fantastic', 'new', 'update', 'get', 'permanent', 'sending', 'bug', 'have', 'see', 'bug', 'happen', 'different', 'people']",2019-03-29,129752,"App is fantastic except with the newest update i get a permanent ""Sending..."" bug. i have seen this bug happen with three different people.",1,application is fantastic except with the newest update i get a permanent sending bug i have seen bug happen with three different people,Fancy Prancer
88571,70979,1,Snapchat,,"['not', 'let', 'call', 'really', 'application']",2019-03-29,129753,it won't let me call but I really like the app,3,it will not let me call but i really like the application,A Google User
88573,70981,1,Snapchat,,"['slow', 'hell', 'update', 'still', 'kind', 'suck', 'time', 'use', 'application', 'application', 'slow', 'phone', 'damn', 'much', 'do', 'not', 'even', 'want', 'use', 'application', 'do', 'not', 'know', 'application', 'be', 'phone', 'model', 'phone', 'god', 'application', 'be', 'bad', 'never', 'get', 'mad', 'anything', 'much', 'life', 'want', 'hit', 'stand', 'have', 'get', 'pretty', 'mad', 'beforethis', 'application', 'send', 'edge', 'not', 'happy', 'pretty', 'mad', 'beforethis', 'application']",2019-03-29,129755,"Slow as hell... Update: still kinda sucks.                Every time  I use this app it slows down my phone so damn much I don't even want to use it, I don't know of it's my phone or my model phone but god damn it's bad...I never got mad at anything so much in my life that I wanted to hit it....and I've gotten pretty mad before...this app sent me over the edge, and I'm not happy about it.",3,slow a hell update still kind of suck every time i use this application this application slows down my phone so damn much i do not even want to use this application i do not know of this application is my phone or my model phone but god damn this application is bad never got mad at anything so much in my life that i wanted to hit stand i have gotten pretty mad beforethis application sent me over the edge and i am not happy about pretty mad beforethis application,J. VVeBeR
88578,70986,1,Snapchat,,"['video', 'do', 'come', 'blurry', 'green', 'screwy', 'fix']",2019-03-30,129760,every video i do it just comes up all blurry and green screen...why ?please fix!!!,1,every video i do it just come up all blurry and green screwy please fix,Orna O'Dowd
88579,70987,1,Snapchat,,"['lie', 'doe', 'not', 'have', 'feature', 'old', 'snap']",2019-03-30,129761,laggy and doesn't have the same features as the old snap,2,lay and doe not have the same feature a the old snap,Meme God
88580,70988,1,Snapchat,,"['doe', 'not', 'stay', 'open', 'second', 'consistently', 'crash']",2019-03-28,129762,doesn't stay open beyond 5 seconds - consistently crashing.,1,doe not stay open beyond second consistently crashing,Caroline Hughes
88585,70993,1,Snapchat,,"['not', 'give', 'notification', 'receive', 'message', 'picture', 'video']",2019-03-30,129767,not giving me notifications when Receiving a message or a picture or video,3,not giving me notification when receiving a message or a picture or video,Kevin O'Shaughnessy
88586,70994,1,Snapchat,,"['fix', 'zoom', 'camera', 'samsung_galaxy']",2019-03-28,129768,fix the zoomed in camera on Samsung galaxy s10,1,fix the zoomed in camera on samsung galaxy s,noe lou deflorin
88592,71000,1,Snapchat,,"['memory', 'everytime', 'open', 'memory', 'application', 'close', 'application']",2019-03-29,129778,Memories Everytime i open my memories the app closes itself.,4,memory everytime i open my memory the application close the application,Kaiya Marie
88595,71003,1,Snapchat,,"['not', 'call', 'people', 'anymore']",2019-03-29,129783,we can't call people anymore,1,we can not call people anymore,A Google User
88597,71005,1,Snapchat,,"['not', 'save', 'memory', 'instead', 'have', 'do']",2019-03-29,129785,"Can't save my memories all at once, instead I have to do it one by one -_-",1,can not save my memory all at once instead i have to do it one by one,Hamad Hasan
88601,71009,1,Snapchat,,"['not', 'able', 'see', 'trophy']",2019-03-29,129789,Not able to see trophies,3,not able to see trophy,Tech Wiz
88602,71010,1,Snapchat,,"['poor', 'not', 'save', 'photo', 'video']",2019-03-29,129790,poor aap i can't save any of the photos or videos,1,poor ap i can not save any of the photo or video,Muzzammil Tharia
88605,71013,1,Snapchat,,"['doe', 'snapshot', 'low', 'image', 'video', 'quality', 'work']",2019-03-30,129795,Why does snapchat lower the image or video quality?? Please work this out.,3,why doe snapshot lower the image or video quality please work this out,Knine Khedkar
