index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
165332,147740,1,Snapchat,,"['really', 'application', 'new', 'update', 'suck', 'new', 'update', 'be', 'hard', 'use', 'new', 'update', 'look', 'stupid']",2019-04-11,90975,I really like the app. The new update just sucks because it's harder to use and it looks stupid,5,i really like the application the new update just suck because the new update is harder to use and the new update look stupid,Cabbages on sale
165360,147768,1,Snapchat,,"['not', 'load', 'memory', 'try', 'update', 'instal', 'nothing', 'work', 'do', 'something', 'soon']",2019-04-13,91007,"can't load any memories tried updating , reinstalling nothing works please do something soon😤",2,can not load any memory tried updating installing nothing work please do something soon,Anita Sharma
165361,147769,1,Snapchat,,"['do', 'not', 'like', 'new', 'update', 'snapshot']",2019-04-13,91008,i dont like the new update of snapchat😠,2,i do not like the new update of snapshot,Drawing Art
165365,147773,1,Snapchat,,"['bad', 'experience', 'android', 'device']",2019-04-12,91014,very bad experience for Android device 😒,1,very bad experience for android device,Zakariya
165369,147777,1,Snapchat,,"['not', 'let', 'open', 'snap', 'map', 'swipe', 'put', 'search', 'option']",2019-04-10,91019,"wont let me open snap map, I swipe down like it says and it puts me in the searching option.",1,will not let me open snap map i swipe down like it say and it put me in the searching option,Gage Pinnell
165375,147783,1,Snapchat,,"['dislike', 'application', 'application', 'slow', 'glitch', 'ever', 'try', 'open', 'application', 'application', 'doe', 'not', 'work']",2019-04-12,91025,"i dislike this app because its slow snd glitchy and when ever i try to open the app it does NOT WORK,!!!!!!!!!!!!!",1,i dislike this application because this application slow and glitch and when ever i try to open the application this application doe not work,Olivia Stratioti
165383,147791,1,Snapchat,,"['doe', 'not', 'let', 'sign', 'connect', 'last', 'update', 'galaxy']",2019-04-13,91033,Doesn't let me sign in or connect at all since last update - Galaxy S6,5,doe not let me sign in or connect at all since last update galaxy s,Brandon Hawley
165384,147792,1,Snapchat,,"['video', 'keep', 'loop', 'part', 'go', 'trim', 'video', 'video', 'still', 'play', 'video', 'fix']",2019-04-12,91034,"my videos keep looping the 1st part, i go to trim the video and it still plays the entire video. please fix this",2,my video keep looping the st part i go to trim the video and the video still play the video please fix this,Anthony Flanagan
165385,147793,1,Snapchat,,"['be', 'get', 'stick', 'kindly', 'fix', 'issue']",2019-04-10,91035,"It's getting stuck, kindly fix the issue.",4,it is getting stuck kindly fix the issue,ateeb ahmed
165395,147803,1,Snapchat,,"['snapshot', 'many', 'day', 'ago', 'not', 'send', 'send', 'snap', 'person', 'message', 'still', 'not', 'send', 'message', 'not', 'show', 'message', 'have', 'open', 'message', 'message', 'show', 'have', 'even', 'message', 'have', 'be', 'not', 'working_properly', 'lately', 'be', 'pretty', 'good', 'application', 'socialize']",2019-04-08,91045,my snapchat from many days ago wont send but I can send snaps to that same person and that message still wont send and my messages wont show that they have opened them it show that I have even when they have it's just not working properly latley but it's a pretty good app to socialize with,4,my snapshot from many day ago will not send but i can send snap to that same person and that message still will not send and my message will not show that my message have opened my message that message show that i have even when my message have it is just not working properly lately but it is a pretty good application to socialize with,Dazzling Daznee
165396,147804,1,Snapchat,,"['use', 'application', 'samsung_galaxy', 'camera', 'be', 'far', 'zoom', 'compare', 'standard', 'camera', 'hear', 'be', 'problem', 'snapshot', 'samsung', 'be', 'year', 'snapshot', 'have', 'not', 'update', 'fix', 'problem']",2019-04-09,91046,"I use this app more than any other, but with the Samsung galaxy s10 the camera is far to zoomed in compared to my standard camera, I heard this has been a problem with snapchat on Samsung's for years, but snapchat have not updated and fixed the problem",2,i use this application more than any other but with the samsung galaxy s the camera is far to zoomed in compared to my standard camera i heard this has been a problem with snapshot on samsung is for year but snapshot have not updated and fixed the problem,Josh Faulkner
165397,147805,1,Snapchat,,"['get', 'sick', 'have', 'update', 'snapshot', 'every_single', 'week', 'use', 'update', 'time', 'people', 'already', 'know', 'every_single', 'time', 'update', 'snapshot', 'have', 'instal', 'update', 'retard', 'obviously', 'do', 'not', 'know', 'stop', 'constant', 'update', 'people', 'already', 'have', 'do', 'not', 'need']",2019-04-09,91048,Getting sick of having to update Snapchat every single week just to use it. Same update every time that people already know about and every single time i update Snapchat i have to uninstall it just to update because retards obviously don't know how to stop constant updates that people already have and don't need.,1,getting sick of having to update snapshot every single week just to use it same update every time that people already know about and every single time i update snapshot i have to instal it just to update because retard obviously do not know how to stop constant update that people already have and do not need,Axel Winchester
165399,147807,1,Snapchat,,"['new', 'update', 'be', 'disgusting', 'look', 'feel', 'awful', 'application', 'already', 'crash', 'constantly', 'stupid', 'gimmick', 'game', 'add']",2019-04-11,91050,"New update is disgusting, just looks and feels awful. App already crashed constantly without the stupid gimmick games they added.",1,new update is disgusting just look and feel awful application already crashed constantly without the stupid gimmick game they added,Meme Man Wizard Master
165400,147808,1,Snapchat,,"['nice', 'not', 'bastin', 'morning', 'never', 'support', 'open', 'chat', 'window', 'touch', 'chat', 'window', 'doe', 'not', 'open', 'message', 'show', 'read_receipt', 'opponent', 'hope', 'see', 'problem']",2019-04-13,91052,Its nice but not the best..in the morning I never supports to open the chat window 😔 and if we touch on the chat window it doesn't open but message shows read receipt to the opponent. Hope you will see this problem.,3,its nice but not the bastin the morning i never support to open the chat window and if we touch on the chat window its doe not open but message show read receipt to the opponent hope you will see this problem,Devisha Bhayani
165402,147810,1,Snapchat,,"['hate', 'new', 'update', 'snapshot', 'be', 'get', 'bad', 'new', 'update', 'bring_back', 'old', 'snapshot', 'half', 'snap', 'appear', 'black', 'do', 'not', 'have', 'memory', 'option', 'anymore', 'not', 'rename', 'people', 'anymore', 'eye', 'doe', 'work', 'fix']",2019-04-10,91054,hate the new update . snapchat is getting worse by the update please bring back the old snapchat. half my snaps appear black dont have the memories option anymore. cant rename people anymore. and my eyes only doesnt work ether . please fix this.,1,hate the new update snapshot is getting worse by the new update please bring back the old snapshot half my snap appear black do not have the memory option anymore can not rename people anymore and my eye only doe work ether please fix this,Kayla Beerwa
165405,147813,1,Snapchat,,"['opo', 'professional', 'user', 'would', 'like', 'report', 'bug', 'not', 'see', 'text', 'box', 'keyboard', 'pop', 'time', 'typing', 'text']",2019-04-12,91057,i am an Oppo F9 pro user. i would like to report a bug.i can't see the text box when my keyboard pops at the time of typing the text.,1,i am an opo f professional user i would like to report a bug can not see the text box when my keyboard pop at the time of typing the text,faaz aaga
165406,147814,1,Snapchat,,"['new', 'update', 'be', 'absolute_trash', 'memory', 'mess', 'not', 'able', 'edit', 'memory', 'new', 'update', 'doe', 'not', 'save', 'textsticker', 'apply', 'original', 'picture', 'new', 'update', 'not', 'let', 'save', 'story', 'look', 'atrocious', 'send', 'snap', 'take_forever', 'new', 'update', 'give', 'notification', 'try', 'send', 'snap', 'add', 'also', 'not', 'edit', 'name', 'anymore', 'friend', 'love', 'snapshot', 'go', 'back', 'version', 'new', 'update']",2019-04-10,91058,"The new update is absolute trash. Memories are messed up with not being able to edit them, it doesn't save the text/stickers you apply on the original picture, it won't let you save stories, and just looks atrocious. Sending snaps take forever, and it gives me a notification when trying to send a snap... Why was this added? Also, you can't edit names anymore for your friends... Please, for the love of god snapchat, go back to the version before this terrible update...",1,the new update is absolute trash memory are messed up with not being able to edit memory the new update doe not save the textstickers you apply on the original picture the new update will not let you save story and just look atrocious sending snap take forever and the new update give me a notification when trying to send a snap why was this added also you can not edit name anymore for your friend please for the love of god snapshot go back to the version before the new update,Amy Lange
165407,147815,1,Snapchat,,"['tired', 'android', 'bias', 'have', 'freak', 'galaxy', 'probably', 'good', 'camera', 'have', 'see', 'phone', 'doe', 'snapshot', 'do', 'make', 'photo', 'video', 'quality', 'complete_garbage', 'really', 'snap', 'need', 'step', 'snapshot', 'stop', 'suck', 'phone']",2019-04-11,91059,I'm so tired of the android bias I have a freaking galaxy s10 which probably has the best camera I've seen on a phone and what does snapchat do makes my photos and video quality complete garbage really snap you need to step it up and stop with sucking iPhone off,1,i am so tired of the android bias i have a freaking galaxy s which probably has the best camera i have seen on a phone and what doe snapshot do make my photo and video quality complete garbage really snap you need to step snapshot up and stop with sucking phone off,Noah Rodriguez
165408,147816,1,Snapchat,,"['android', 'snapshot', 'be', 'freak', 'bad', 'fix', 'already', 'camera', 'be', 'awesome', 'normal', 'camera', 'application', 'camera', 'simply', 'suck', 'video', 'feel', 'fps', 'lie', 'blurry', 'hell', 'do', 'something', 'already']",2019-04-11,91060,"Android Snapchat is soo freaking bad, fix it already. My camera is awesome on normal camera app with my A7 2018 but the snapchat camera simply sucks, videos feel like 10 fps and laggy and blurry as hell. Do something about it already.",1,android snapshot is so freaking bad fix it already my camera is awesome on normal camera application with my a but my camera simply suck video feel like fps and lay and blurry a hell do something about it already,crimeson boi
165410,147818,1,Snapchat,,"['recently', 'get', 'new', 'phone', 'take', 'picture', 'new', 'phone', 'shrink', 'photo', 'way', 'have', 'find', 'fix', 'new', 'phone', 'be', 'delete', 'download', 'application', 'fix', 'have', 'galaxy']",2019-04-11,91062,I recently got a new phone and after I take pictures it shrinks my photo and the only way I've found to fix it is to delete and download the app again. Please fix this. I have a Galaxy S8+,5,i recently got a new phone and after i take picture a new phone shrink my photo and the only way i have found to fix a new phone is to delete and download the application again please fix this i have a galaxy s,Kyler Johnston
165414,147822,1,Snapchat,,"['application', 'be', 'crash', 'constantly', 'snap', 'post', 'order', 'post', 'story', 'view', 'story', 'make', 'sure', 'everything', 'unload', 'correctly', 'screen', 'go', 'black', 'not', 'see', 'anything', 'frustrating', 'someone', 'post', 'long', 'story', 'application', 'use', 'run', 'perfectly', 'ever', 'many', 'update', 'application', 'make', 'application', 'impossible', 'post', 'content', 'not', 'sure', 'be', 'specific', 'android', 'device', 'be', 'have', 'way', 'be', 'get', 'old']",2019-04-13,91067,"app has been crashing constantly, snaps post out of order when posting to My Story, when viewing my own Story to make sure everything has uploaded correctly, the screen just goes black & I can't see anything. Very frustrating for someone who posts long stories! The app used to run perfectly & ever since the (many) updates, it just makes it impossible to post content! Not sure if this is only specific to Android devices (which is what I have) but either way it's getting old.",1,application has been crashing constantly snap post out of order when posting to my story when viewing my story to make sure everything has unloaded correctly the screen just go black and i can not see anything very frustrating for someone who post long story application used to run perfectly and ever since the many update application just make application impossible to post content not sure if this is only specific to android device which is what i have but either way it is getting old,Delilah Larson
165417,147825,1,Snapchat,,"['snapshot', 'doe', 'not', 'let', 'post', 'anything', 'story', 'think', 'poor', 'wife', 'connection', 'check', 'fix', 'poor', 'wife', 'connection', 'still', 'nothing', 'log', 'log', 'back', 'several', 'time', 'still', 'nothing', 'whenever', 'try', 'post', 'video', 'image', 'take_forever', 'unload', 'last', 'time', 'happen', 'try', 'post', 'video', 'second', 'long', 'left', 'phone', 'wife', 'hour', 'check', 'still', 'unload', 'fix', 'be', 'irritate']",2019-04-11,91069,"Snapchat does not let me post anything on my story. I thought I had poor WiFi connection, I checked and fixed it, but still nothing. I had to log out and log back in several times, and still nothing. Whenever I try posting a video or an image it takes forever to upload. Last time this happened I tried posting a video which was 15 seconds long, I left my phone with WiFi on for about 2 hours, checked, and it was still uploading. Please fix this, it's very irritating.",1,snapshot doe not let me post anything on my story i thought i had poor wife connection i checked and fixed poor wife connection but still nothing i had to log out and log back in several time and still nothing whenever i try posting a video or an image it take forever to unload last time this happened i tried posting a video which was second long i left my phone with wife on for about hour checked and this was still unloading please fix this it is very irritating,Bish Whet?
165418,147826,1,Snapchat,,"['always', 'seem', 'update', 'slow', 'load', 'second', 'drain', 'phone', 'battery', 'option', 'stop', 'see', 'snap']",2019-04-12,91071,"always seems to be an update for it, slow to load a 3sec vid, drains my phone battery, no option to stop seeing 'for you' snaps.....",1,always seems to be an update for it slow to load a second vid drain my phone battery no option to stop seeing for you snap,Nathan Forsyth
165424,147832,1,Snapchat,,"['not', 'move', 'video', 'camera_roll', 'eye', 'photo', 'really', 'bad', 'update']",2019-04-09,91078,"I can't move any videos from my camera roll to my eyes only nor can photos, really bad update",1,i can not move any video from my camera roll to my eye only nor can photo really bad update,Jesus Martinez
165434,147842,1,Snapchat,,"['bad', 'update', 'photo', 'snap', 'not', 'open', 'problem', 'be', 'go', 'many', 'month', 'give', 'solution', 'afraid']",2019-04-13,91088,What a bad updates....😣😣😣 My photos of snap are not opening this problem is going on since many months please give me a solution i m very afraid about this...😟😣😣,3,what a bad update my photo of snap are not opening this problem is going on since many month please give me a solution i m very afraid about this,A Google User
165435,147843,1,Snapchat,,"['bad', 'want', 'record', 'video', 'music', 'mouth', 'invitation', 'be', 'not', 'pair', 'be', 'happen', 'snap']",2019-04-13,91089,"its so bad when i wanna to record a video, music and my mouth movitation is NOT pair to each other..😔what's happened to my snap???😑",1,its so bad when i want to to record a video music and my mouth invitation is not pair to each otherwhat is happened to my snap,Sima Mahmoodi
165436,147844,1,Snapchat,,"['people', 'story', 'keep', 'close', 'go', 'back', 'camera', 'middle', 'watching', 'themplease', 'fix', 'issue']",2019-04-12,91090,peoples stories keep closing and going back to my camera in the middle of watching them!please fix this issue.,3,people story keep closing and going back to my camera in the middle of watching themplease fix this issue,Hailey Lang
165437,147845,1,Snapchat,,"['be', 'absolutely', 'horrible', 'android', 'quit', 'time', 'doe', 'not', 'work', 'lot', 'feature', 'need', 'fix']",2019-04-12,91091,"It is absolutely horrible for my Android. It quits all the time, and doesn't work with a lot of features. That needs to be fixed !!",1,it is absolutely horrible for my android it quits all the time and doe not work with a lot of feature that need to be fixed,Rheanna Dotson
165438,147846,1,Snapchat,,"['start', 'really', 'not', 'snapshot', 'go', 'doe', 'not', 'want', 'work', 'be', 'time', 'go', 'go', 'slow', 'glitch']",2019-04-13,91092,I'm starting to really not like snapchat when I go on it doesn't want to work and it's like every time I go on it goes slow or glitches😩👎,1,i am starting to really not like snapshot when i go on it doe not want to work and it is like every time i go on it go slow or glitch,Arielle Marrs
165440,147848,1,Snapchat,,"['arnot', 'able', 'play', 'game', 'groupchat', 'groupchat', 'not', 'available', 'country', 'even_though', 'country', 'fix', 'groupchat']",2019-04-11,91094,"im not able to play games with my groupchat because ""its not available in my country"" even though were in the same country. fix it.",1,i arnot able to play game with my groupchat because my groupchat not available in my country even though were in the same country fix my groupchat,Abdul Williams
165451,147859,1,Snapchat,,"['have', 'download', 'play_store', 'instal', 'correctly', 'enter', 'password', 'say', 'thing', 'went_wrong', 'fix', 'bug']",2019-04-12,91108,"I have download the snap chat from play store ans installed correctly and after entering the password it us saying that some thing went wrong , please fix this bug",3,i have download the snap chat from play store an installed correctly and after entering the password it u saying that some thing went wrong please fix this bug,Achu Kuttan
165460,147868,1,Snapchat,,"['use', 'love', 'aplicationbut', 'update', 'be', 'front_camera', 'zoom', 'use', 'snapshot', 'daily_basis', 'sort']",2019-04-09,91117,used to love this app...but why since the update is the front camera so zoomed in??? I used snapchat on a daily basis please can you sort this out :(,1,used to love this aplicationbut why since the update is the front camera so zoomed in i used snapshot on a daily basis please can you sort this out,Danielle Louise
165463,147871,1,Snapchat,,"['really', 'love', 'application', 'however', 'application', 'continue', 'freeze', 'application', 'delete', 'video', 'do', 'video', 'video', 'pixelate', 'be', 'problem', 'android', 'fix', 'fix', 'problem']",2019-04-11,91121,"I really love this app however it continues to freeze up, it deletes videos before I'm done with them and videos are very pixelated. Is this problem only with Androids? If so please fix it... Please fix this problem!!!",3,i really love this application however this application continues to freeze up this application deletes video before i am done with video and video are very pixelated is this problem only with android if so please fix it please fix this problem,Kidos Warner
165466,147874,1,Snapchat,,"['get', 'message', 'friend', 'doe', 'not', 'show', 'notification', 'enter', 'application', 'tell', 'friend', 'send', 'message', 'snapshot', 'serious', 'lost', 'streak', 'tho', 'issue']",2019-04-12,91124,"when i get a message from a friend, it doesn't show as a notification but when i enter the app, then it tells me that a friend has sent a message like Snapchat are u serious 😥 i lost over 20 streaks because of thos issue.",1,when i get a message from a friend it doe not show a a notification but when i enter the application then it tell me that a friend has sent a message like snapshot are you serious i lost over streak because of tho issue,TTV_ SelimTheBest
165467,147875,1,Snapchat,,"['really', 'good', 'appear', 'face', 'be', 'upside', 'screen', 'even', 'have', 'camera', 'face', 'right', 'side', 'not', 'fix', 'camera', 'tilt', 'camera', 'camera', 'fix', 'be', 'camera', 'camera', 'really', 'annoying', 'dint', 'happen', 'today_learne', 'update', 'snapshot']",2019-04-11,91125,"Its Really good except that it apears that my face is upside down on my screen even if i have my camera facing right side up, and i cant fix it by tilting it because the camera just fix's itself, its really annoying and didnt happen til i updated snapchat just now.",2,its really good except that its appears that my face is upside down on my screen even if i have my camera facing right side up and i can not fix my camera by tilting my camera because my camera just fix is my camera my camera really annoying and dint happen today i learned i updated snapshot just now,Quayden Dunlap
165472,147880,1,Snapchat,,"['update', 'samsung', 'be', 'software', 'recent', 'version', 'well', 'update', 'snapshot', 'snapshot', 'not', 'load', 'try', 'restart', 'phone', 'uninstale', 'application', 'clearing_cache']",2019-04-10,91131,"Updated my Samsung's software to most recent version as well as updating Snapchat and now Snapchat will not load. I tried restarting my phone, uninstalling the app, and clearing my cache.",3,updated my samsung is software to most recent version a well a updating snapshot and now snapshot will not load i tried restarting my phone uninstaling the application and clearing my cache,She Mullet
165473,147881,1,Snapchat,,"['application', 'be', 'popular', 'generate', 'much', 'revenue', 'not', 'crash', 'use', 'multiple', 'product', 'line', 'do', 'not', 'know', 'apple', 'product', 'work', 'android', 'support', 'go', 'minimal', 'level']",2019-04-10,91132,An app that is this popular and generates this much revenue should not crash when used across multiple product lines I don't know how apple products work with this but Android support has gone down to minimal level,2,an application that is this popular and generates this much revenue should not crash when used across multiple product line i do not know how apple product work with this but android support has gone down to minimal level,Tyler Huckleberry
165476,147884,1,Snapchat,,"['whenever', 'take', 'video', 'voice', 'recording', 'be', 'poor', 'normal', 'camera', 'voice', 'record', 'good', 'fix', 'phone', 'be', 'moto']",2019-04-10,91135,whenever i take videos the voice recording is poor but in normal camera its good please fix this. my phone is moto g5s plus,1,whenever i take video the voice recording is poor but in normal camera the voice recording good please fix this my phone is moto g plus,ਰਮਨੀਸ਼ ਚੰਦੇਲ
165479,147887,1,Snapchat,,"['bad', 'see', 'video', 'refresh', 'page', 'repeat', 'start', 'not', 'refresh']",2019-04-09,91138,very bad when I see videos and refresh page its repeat it again from start can not refresh,1,very bad when i see video and refresh page its repeat its again from start can not refresh,Losha K
165497,147905,1,Snapchat,,"['wheal', 'need', 'improve', 'android', 'samsung_galaxy', 'good', 'camera', 'pic', 'especially', 'video', 'friction', 'cheek', 'especially', 'video', 'suck', 'also', 'people', 'samsung_galaxy', 'not', 'send', 'snap', 'lose', 'streak', 'be', 'whack', 'fix', 'get', 'annoy', 'thing', 'application', 'crash', 'much', 'get', 'sick', 'tired', 'application', 'have', 'instal', 'deinstall', 'often']",2019-04-09,91158,"I like it, but y'all need to improve for android. My Samsung Galaxy S9+ has a good ass camera and these pics and especially videos are frickin cheeks. They suck. Also, there are like 5 people that it just won't send snaps to. We are gonna lose our streaks, and this is whack. Fix it please. I'm getting very annoyed. And one more thing: the app crashes SO MUCH. I am getting sick and tired of it. i have to uninstall and reinstall so often.",2,i like it but wheal need to improve for android my samsung galaxy s has a good as camera and these pic and especially video are friction cheek especially video suck also there are like people that my samsung galaxy s just will not send snap to we are gon na lose we streak and this is whack fix this please i am getting very annoyed and one more thing the application crash so much i am getting sick and tired of the application i have to instal and deinstall so often,Spencer Laumann
165499,147907,1,Snapchat,,"['keep', 'try', 'attach_link', 'snap', 'story', 'link', 'not', 'work', 'press', 'big', 'attach', 'snap', 'button', 'link', 'still', 'doe', 'not', 'work', 'update', 'be', 'really', 'bad', 'update', 'still', 'have', 'issue']",2019-04-12,91160,I keep trying to attach a link to my snaps for my story but it won't work. I press the big attach to snap button and it still doesn't work. This update is really bad. I updated again and still have the same issue.,1,i keep trying to attach a link to my snap for my story but a link will not work i press the big attach to snap button and a link still doe not work this update is really bad i updated again and still have the same issue,Sophia DeChaud
165501,147909,1,Snapchat,,"['not', 'person', 'write', 'review', 'use', 'love', 'sc', 'update', 'become', 'much', 'slow', 'use', 'take_forever', 'get', 'application', 'load', 'take', 'decent', 'video', 'know', 'be', 'not', 'phone', 'data', 'service', 'sc', 'use', 'not', 'like', 'also', 'have', 'problem', 'unload', 'pic', 'gallery', 'story', 'crop', 'pic', 'not', 'see', 'pic', 'really', 'frustrated', 'hop', 'update', 'change', 'better']",2019-04-10,91162,"I'm not the person to write reviews. Used to love SC. Now with all the updates, its become much slower than it used to be. It takes me forever to get the app loaded for me to take a decent video. I know it's not my phone or my data services because SC used to not be like this. I also have a problem with uploading pics from my gallery to my story. It crops the pics to where you can't see them. Really frustrated with it all. I'm hoping the updates will change for the better.",3,i am not the person to write review used to love sc now with all the update its become much slower than its used to be it take me forever to get the application loaded for me to take a decent video i know it is not my phone or my data service because sc used to not be like this i also have a problem with unloading pic from my gallery to my story it crop pic to where you can not see pic really frustrated with it all i am hoping all the update will change for the better,Brittney Eliza
165504,147912,1,Snapchat,,"['much', 'love', 'snapshot', 'use', 'snapshot', 'everyday', 'move', 'android', 'have', 'phone', 'realise', 'bad', 'snapshot', 'actually', 'picture', 'quality', 'be', 'absolutely', 'awful', 'picture', 'quality', 'zoom', 'try', 'take', 'photo', 'therefore', 'make', 'good', 'photo', 'virtually', 'impossible', 'video', 'quality', 'be', 'bad', 'have', 'see', 'not', 'even', 'say', 'video', 'quality', 'be', 'phone', 'normal', 'camera', 'phone', 'be', 'excellent', 'take', 'photo', 'rectify', 'issue', 'thank']",2019-04-13,91165,"As much as I love snapchat and I use it everyday, when I moved to android after having an iphone i realised how bad it actually was. The picture quality is absolutely awful, it zooms in when your trying to take a photo, therefore making a good photo virtually impossible. The video quality is one of the worst I have seen, you can't even say it is my phone because on normal camera my phone is excellent to take photos on. Please rectify this issue. Thank you",1,a much a i love snapshot and i use snapshot everyday when i moved to android after having an phone i realised how bad snapshot actually was the picture quality is absolutely awful the picture quality zoom in when your trying to take a photo therefore making a good photo virtually impossible the video quality is one of the worst i have seen you can not even say the video quality is my phone because on normal camera my phone is excellent to take photo on please rectify this issue thank you,Melanie-Anne Spurgeon
165505,147913,1,Snapchat,,"['be', 'great', 'application', 'be', 'similar', 'android', 'io', 'however', 'filter', 'still', 'not', 'do', 'not', 'get', 'notification', 'memory', 'unable', 'search', 'memory', 'would', 'love', 'see', 'thing', 'improve', 'next']",2019-04-09,91166,"Snapchat is a great app and now is very similar on Android to ios. However, the filters are still not the same, you dont get notifications on memorirs from a year ago, and you are unable to search through your memories. would love to see these things improved next!",4,snapshot is a great application and now is very similar on android to io however the filter are still not the same you do not get notification on memory from a year ago and you are unable to search through your memory would love to see these thing improved next,Colin Apprill
165509,147917,1,Snapchat,,"['horrible', 'application', 'slow', 'phone', 'time', 'update', 'lag', 'make', 'download', 'time', 'update', 'also', 'track', 'live', 'lot', 'slammer', 'give', 'snapshot', 'do', 'better']",2019-04-12,91171,"Horrible! This app will slow your phone down. Every time you update it, it will lag. It makes me download it every time it updates. Also it can track where you live. A lot of scammers to. I give Snapchat a 1. You can do better than this.😠",1,horrible this application will slow your phone down every time you update it it will lag it make me download it every time it update also it can track where you live a lot of slammer to i give snapshot a you can do better than this,Devin Powell
165511,147919,1,Snapchat,,"['recent', 'update', 'sometimes', 'be', 'slow', 'send', 'snap', 'have', 'restart', 'phone', 'send', 'little', 'quick', 'filter', 'use', 'quite', 'cool', 'nearly', 'point']",2019-04-11,91173,Since the most recent update sometimes it is so slow at sending snaps. I have to restart my phone and then it sends them a little quicker. The filters used to be quite cool but they're nearly all the same at this point,3,since the most recent update sometimes it is so slow at sending snap i have to restart my phone and then it sends them a little quicker the filter used to be quite cool but them are nearly all the same at this point,mitchi o's
165512,147920,1,Snapchat,,"['love', 'everything', 'story', 'many', 'friend', 'have', 'streak', 'system', 'thing', 'really', 'not', 'dig', 'be', 'camera', 'quality', 'phone', 'samsung', 'have', 'really', 'good', 'camera', 'take', 'picture', 'roll', 'take', 'picture', 'snapshot', 'take', 'picture', 'snapshot', 'render', 'take', 'picture', 'snapshot', 'be', 'full', 'potential', 'quality', 'look', 'horrible']",2019-04-11,91174,Love everything from the stories to how many friends you can have and the streak system. The only thing I'm really not digging. is the CAMERA QUALITY. Phones such as the samsung s7 and above have really good cameras to take pictures in your roll but if you take a picture in snapchat it renders it's full potential and the quality looks horrible.,2,love everything from the story to how many friend you can have and the streak system the only thing i am really not digging is the camera quality phone such a the samsung s and above have really good camera to take picture in your roll but if you take a picture in snapshot you take a picture in snapshot render you take a picture in snapshot is full potential and the quality look horrible,Pepega2000
165514,147922,1,Snapchat,,"['be', 'favorite', 'application', 'literally', 'use', 'snapshot', 'everyday', 'enjoy', 'everything', 'snapshot', 'get', 'sick', 'swiping', 'filter', 'application', 'decide', 'crash', 'go', 'least', 'time', 'day', 'use', 'pixel', 'pretty', 'damn', 'good', 'camera', 'use', 'pixel', 'pretty', 'damn', 'good', 'camera', 'snapshot', 'pixel', 'pretty', 'damn', 'good', 'camera', 'be', 'not', 'good', 'quality', 'thing', 'be', 'snap', 'sometimes', 'have', 'hard', 'time', 'send', 'right', 'have', 'snap', 'send', 'someone', 'day', 'ago', 'still', 'say', 'wait', 'send', 'fix', 'everything']",2019-04-11,91176,Snapchat is my favorite app. I literally use it everyday and enjoy everything about it. Buuuut I'm getting so sick of swipping to a filter and the app decides to crash. I go through this at least 3 times a DAY. I use the Pixel 3 which has a pretty damn good camera and when I use it on Snapchat it's not a good quality. Another thing is my snaps sometimes have a hard time sending so right now I have a snap that I sent to someone 4 days ago but it still says waiting to send. Please fix everything,2,snapshot is my favorite application i literally use snapshot everyday and enjoy everything about snapshot but i am getting so sick of swiping to a filter and the application decides to crash i go through this at least time a day i use the pixel which has a pretty damn good camera and when i use the pixel which has a pretty damn good camera on snapshot the pixel which has a pretty damn good camera is not a good quality another thing is my snap sometimes have a hard time sending so right now i have a snap that i sent to someone day ago but it still say waiting to send please fix everything,DopestCrash310
165515,147923,1,Snapchat,,"['use', 'star', 'ever', 'update', 'snapshot', 'update', 'snapshot', 'be', 'be', 'mess', 'lag', 'feature', 'stop', 'work', 'face', 'filter', 'send', 'snap', 'filter', 'want', 'send', 'close', 'application', 'reopen', 'use', 'send', 'snap', 'filter', 'want', 'send', 'also', 'not', 'view', 'story', 'have', 'also', 'reopen', 'application', 'view', 'rest', 'send', 'snap', 'filter', 'want', 'send', 'story', 'lastly', 'have', 'notice', 'be', 'not', 'view', 'story', 'fully', 'see', 'have', 'see']",2019-04-13,91177,"Snapchat used to be 5 stars but ever since I updated it with the April 8th update, it's been messing up and lagging and features stop working. Such as, face filters, If I sent a snap with a filter on and wanted to send another I had to close the app and reopen to use them again. Also, I cant view some stories all at once, I have to also reopen the app so I can view the rest of their story. And lastly what I've noticed is I cant view my own story fully to see who'ves seen it.",2,snapshot used to be star but ever since i updated snapshot with the april th update snapshot is been messing up and lagging and feature stop working such a face filter if i sent a snap with a filter on and wanted to send another i had to close the application and reopen to use i sent a snap with a filter on and wanted to send another again also i can not view some story all at once i have to also reopen the application so i can view the rest of i sent a snap with a filter on and wanted to send another story and lastly what i have noticed is i can not view their story fully to see who have seen it,Aubrey Gamess
