tweets,tweets_distribution,reviews,reviews_dist,gsd_score
just want the broken android application to be fixed no multi select button and can not add anything to memory story,"[0.02936507936507937, 0.025661375661375663, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.027513227513227514, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.025661375661375663, 0.02380952380952381, 0.05343915343915346, 0.04417989417989419, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931216, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381]",this update not good and have very error,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.03815628815628818, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.031746031746031765, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.06693334768820182
just want the broken android application to be fixed no multi select button and can not add anything to memory story,"[0.02936507936507937, 0.025661375661375663, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.027513227513227514, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.025661375661375663, 0.02380952380952381, 0.05343915343915346, 0.04417989417989419, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931216, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381]",its not working well,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.044566544566544575, 0.027472527472527482, 0.029609279609279622, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.06728519329567928
just want the broken android application to be fixed no multi select button and can not add anything to memory story,"[0.02936507936507937, 0.025661375661375663, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.027513227513227514, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.025661375661375663, 0.02380952380952381, 0.05343915343915346, 0.04417989417989419, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931216, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381]",do not work nokia,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.036019536019536044, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.031746031746031765, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.031746031746031765, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.06771892667826246
just want the broken android application to be fixed no multi select button and can not add anything to memory story,"[0.02936507936507937, 0.025661375661375663, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.027513227513227514, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.025661375661375663, 0.02380952380952381, 0.05343915343915346, 0.04417989417989419, 0.03677248677248677, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931216, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381]",my on this day will not work,"[0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.04242979242979244, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.06987722965993078
hello i have a problem with my account and i can not connect to him with my mail and my id can i have help please i got email identity card et account name to prove it help me please,"[0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.07129405434490181, 0.02986279257465698, 0.024213075060532684, 0.03551251008878126, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.024213075060532684]",not able to share meme from face-on anymore fix it a soon a possible,"[0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.03607503607503609, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.04415584415584418, 0.0380952380952381, 0.025974025974025983, 0.036075036075036086, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.03203463203463204, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983]",0.06371877935487064
hello i have a problem with my account and i can not connect to him with my mail and my id can i have help please i got email identity card et account name to prove it help me please,"[0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.07129405434490181, 0.02986279257465698, 0.024213075060532684, 0.03551251008878126, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.024213075060532684]",muted it doe not work properly on my nokia,"[0.02597402597402598, 0.02597402597402598, 0.04617604617604619, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.05223665223665225, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.038095238095238106, 0.02597402597402598, 0.02597402597402598, 0.04011544011544013, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598]",0.06484692046633685
hello i have a problem with my account and i can not connect to him with my mail and my id can i have help please i got email identity card et account name to prove it help me please,"[0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.07129405434490181, 0.02986279257465698, 0.024213075060532684, 0.03551251008878126, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.024213075060532684]",snapshot camera is too close to my face on the s fix please,"[0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.04213564213564216, 0.025974025974025983, 0.02799422799422801, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.02799422799422801, 0.025974025974025983, 0.05829725829725834, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]",0.06516594830574686
hello i have a problem with my account and i can not connect to him with my mail and my id can i have help please i got email identity card et account name to prove it help me please,"[0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.07129405434490181, 0.02986279257465698, 0.024213075060532684, 0.03551251008878126, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.024213075060532684]",this application is getting worse day by day my streak disappeared itself and is not coming back and it was more than,"[0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03285992759676971, 0.025062656641604016, 0.040657198551935406, 0.027011974380395442, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.05820105820105823, 0.025062656641604016, 0.028961292119186865, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.032859927596769714, 0.030910609857978284, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03480924533556113, 0.02701197438039544, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016]",0.06601764148165377
hello i have a problem with my account and i can not connect to him with my mail and my id can i have help please i got email identity card et account name to prove it help me please,"[0.024213075060532684, 0.024213075060532684, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.07129405434490181, 0.02986279257465698, 0.024213075060532684, 0.03551251008878126, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03551251008878127, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.039278988431530805, 0.02797955340328221, 0.024213075060532684]",its not letting me load the egg hunt on snap map,"[0.03543083900226761, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03939909297052156, 0.02551020408163267, 0.029478458049886642, 0.02749433106575966, 0.02551020408163267, 0.02551020408163267, 0.02749433106575966, 0.061224489795918435, 0.03741496598639459, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03344671201814062, 0.02551020408163267, 0.02551020408163267, 0.027494331065759662, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267]",0.06755709309655021
my speed lag so much there not one time i can open snapchat and watch without lagging on stopping every time new video pop up when i go on twitter take like second for video to load i been having this problem since i moved from verizon,"[0.051299746951920876, 0.03197607545433631, 0.023924545663676095, 0.04968944099378883, 0.022314239705544053, 0.020703933747412005, 0.06579250057510927, 0.022314239705544053, 0.051299746951920876, 0.03036576949620428, 0.028755463538072235, 0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.03358638141246837, 0.022314239705544053, 0.03519668737060041, 0.027145157579940186, 0.028755463538072228, 0.020703933747412005, 0.031976075454336325, 0.025534851621808144, 0.020703933747412005, 0.023924545663676095, 0.020703933747412005, 0.023924545663676095, 0.022314239705544053, 0.03519668737060041, 0.020703933747412005, 0.023924545663676095, 0.030365769496204273, 0.027145157579940193, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005]",not letting me post any snap on my story,"[0.041629230308475595, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04791853848457622, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.03533992213237497, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.08880454756119227
my speed lag so much there not one time i can open snapchat and watch without lagging on stopping every time new video pop up when i go on twitter take like second for video to load i been having this problem since i moved from verizon,"[0.051299746951920876, 0.03197607545433631, 0.023924545663676095, 0.04968944099378883, 0.022314239705544053, 0.020703933747412005, 0.06579250057510927, 0.022314239705544053, 0.051299746951920876, 0.03036576949620428, 0.028755463538072235, 0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.03358638141246837, 0.022314239705544053, 0.03519668737060041, 0.027145157579940186, 0.028755463538072228, 0.020703933747412005, 0.031976075454336325, 0.025534851621808144, 0.020703933747412005, 0.023924545663676095, 0.020703933747412005, 0.023924545663676095, 0.022314239705544053, 0.03519668737060041, 0.020703933747412005, 0.023924545663676095, 0.030365769496204273, 0.027145157579940193, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005]",i am unable to select multiple snap and can not create a story from my memory please fix this,"[0.05820105820105823, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04455583402951825, 0.025062656641604016, 0.0484544695071011, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03870788081314397, 0.025062656641604016, 0.025062656641604016, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.030910609857978284, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.028961292119186865, 0.025062656641604016, 0.02701197438039544]",0.08927698238726277
my speed lag so much there not one time i can open snapchat and watch without lagging on stopping every time new video pop up when i go on twitter take like second for video to load i been having this problem since i moved from verizon,"[0.051299746951920876, 0.03197607545433631, 0.023924545663676095, 0.04968944099378883, 0.022314239705544053, 0.020703933747412005, 0.06579250057510927, 0.022314239705544053, 0.051299746951920876, 0.03036576949620428, 0.028755463538072235, 0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.03358638141246837, 0.022314239705544053, 0.03519668737060041, 0.027145157579940186, 0.028755463538072228, 0.020703933747412005, 0.031976075454336325, 0.025534851621808144, 0.020703933747412005, 0.023924545663676095, 0.020703933747412005, 0.023924545663676095, 0.022314239705544053, 0.03519668737060041, 0.020703933747412005, 0.023924545663676095, 0.030365769496204273, 0.027145157579940193, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005]",can not seem to share anything on my story it is not giving me the option,"[0.04085831863609639, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.061434450323339204, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.03468547912992356, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.034685479129923556, 0.02645502645502644]",0.09194647075155324
my speed lag so much there not one time i can open snapchat and watch without lagging on stopping every time new video pop up when i go on twitter take like second for video to load i been having this problem since i moved from verizon,"[0.051299746951920876, 0.03197607545433631, 0.023924545663676095, 0.04968944099378883, 0.022314239705544053, 0.020703933747412005, 0.06579250057510927, 0.022314239705544053, 0.051299746951920876, 0.03036576949620428, 0.028755463538072235, 0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.03358638141246837, 0.022314239705544053, 0.03519668737060041, 0.027145157579940186, 0.028755463538072228, 0.020703933747412005, 0.031976075454336325, 0.025534851621808144, 0.020703933747412005, 0.023924545663676095, 0.020703933747412005, 0.023924545663676095, 0.022314239705544053, 0.03519668737060041, 0.020703933747412005, 0.023924545663676095, 0.030365769496204273, 0.027145157579940193, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005]",i like snapshot but it will not let me delete a story that has not posted yet,"[0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.04415584415584417, 0.02597402597402598, 0.02597402597402598, 0.04415584415584417, 0.02597402597402598, 0.038095238095238106, 0.027994227994228002, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.04011544011544011, 0.02597402597402598, 0.04415584415584417, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598]",0.09290980638502261
my speed lag so much there not one time i can open snapchat and watch without lagging on stopping every time new video pop up when i go on twitter take like second for video to load i been having this problem since i moved from verizon,"[0.051299746951920876, 0.03197607545433631, 0.023924545663676095, 0.04968944099378883, 0.022314239705544053, 0.020703933747412005, 0.06579250057510927, 0.022314239705544053, 0.051299746951920876, 0.03036576949620428, 0.028755463538072235, 0.023924545663676095, 0.020703933747412005, 0.020703933747412005, 0.03358638141246837, 0.022314239705544053, 0.03519668737060041, 0.027145157579940186, 0.028755463538072228, 0.020703933747412005, 0.031976075454336325, 0.025534851621808144, 0.020703933747412005, 0.023924545663676095, 0.020703933747412005, 0.023924545663676095, 0.022314239705544053, 0.03519668737060041, 0.020703933747412005, 0.023924545663676095, 0.030365769496204273, 0.027145157579940193, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005]",not getting any notification,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.0935377655520664
hey jai what seems to be the trouble can you dm u with more info so we can look into this,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",s plus zoomed in front facing camera,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.036019536019536044, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.03815628815628817, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.03398964125442521
hey jai what seems to be the trouble can you dm u with more info so we can look into this,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",you can not update but it make you and ot suck,"[0.026954177897574122, 0.03533992213237497, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03114705001497454, 0.026954177897574122, 0.03743635819107517, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.03114705001497454, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.04582210242587601, 0.026954177897574122]",0.03960560579882009
hey jai what seems to be the trouble can you dm u with more info so we can look into this,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",make it were tablet and i pad can call,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.02851263962375072, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.038800705467372125, 0.026455026455026443, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443]",0.04021741619227099
hey jai what seems to be the trouble can you dm u with more info so we can look into this,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125]",trash can not use the new update,"[0.029609279609279622, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.029609279609279622, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.03815628815628818, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.031746031746031765, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.045504362864160604
