tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hey here is a thought perhaps not have the application zoomed so fucking close to my face can you fix this shit,"[0.03013182674199622, 0.04519774011299435, 0.04143126177024482, 0.04519774011299434, 0.06026365348399246, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.030131826741996222, 0.028248587570621455, 0.04331450094161958, 0.028248587570621455, 0.04896421845574388, 0.028248587570621455, 0.028248587570621455, 0.03013182674199622, 0.028248587570621455, 0.047080979284369114, 0.030131826741996222, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.037664783427495276, 0.03013182674199622]",worst application from india,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03418803418803418, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.07043063792775453
hey here is a thought perhaps not have the application zoomed so fucking close to my face can you fix this shit,"[0.03013182674199622, 0.04519774011299435, 0.04143126177024482, 0.04519774011299434, 0.06026365348399246, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.030131826741996222, 0.028248587570621455, 0.04331450094161958, 0.028248587570621455, 0.04896421845574388, 0.028248587570621455, 0.028248587570621455, 0.03013182674199622, 0.028248587570621455, 0.047080979284369114, 0.030131826741996222, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.037664783427495276, 0.03013182674199622]",the camera direction icon is not easily understood,"[0.030303030303030307, 0.030303030303030307, 0.040404040404040414, 0.030303030303030307, 0.04040404040404042, 0.03232323232323232, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.05454545454545457, 0.030303030303030307, 0.04444444444444447, 0.030303030303030307, 0.030303030303030307, 0.04242424242424244, 0.03232323232323232, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.03636363636363638, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.03232323232323232, 0.03232323232323232]",0.07081015635647321
and the only response i get is we are constantly making improvement and thank you for your feedback with no help on how to fix it should have just left it how it was,"[0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.06026365348399246, 0.02824858757062146, 0.02824858757062146, 0.037664783427495276, 0.02824858757062146, 0.03201506591337099, 0.030131826741996222, 0.03013182674199622, 0.02824858757062146, 0.03201506591337099, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.032015065913370985, 0.04331450094161958, 0.03766478342749528, 0.04143126177024482, 0.02824858757062146, 0.04143126177024482, 0.03578154425612052, 0.02824858757062146, 0.03201506591337099, 0.032015065913370985, 0.02824858757062146, 0.058380414312617694]",galaxy s front facing camera too zoomed in,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.06623931623931624, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.06567222303431224
and the only response i get is we are constantly making improvement and thank you for your feedback with no help on how to fix it should have just left it how it was,"[0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.06026365348399246, 0.02824858757062146, 0.02824858757062146, 0.037664783427495276, 0.02824858757062146, 0.03201506591337099, 0.030131826741996222, 0.03013182674199622, 0.02824858757062146, 0.03201506591337099, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.032015065913370985, 0.04331450094161958, 0.03766478342749528, 0.04143126177024482, 0.02824858757062146, 0.04143126177024482, 0.03578154425612052, 0.02824858757062146, 0.03201506591337099, 0.032015065913370985, 0.02824858757062146, 0.058380414312617694]",self camera too zoomed in on galaxy se,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.054507337526205464, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.06876629263000668
and the only response i get is we are constantly making improvement and thank you for your feedback with no help on how to fix it should have just left it how it was,"[0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.06026365348399246, 0.02824858757062146, 0.02824858757062146, 0.037664783427495276, 0.02824858757062146, 0.03201506591337099, 0.030131826741996222, 0.03013182674199622, 0.02824858757062146, 0.03201506591337099, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.032015065913370985, 0.04331450094161958, 0.03766478342749528, 0.04143126177024482, 0.02824858757062146, 0.04143126177024482, 0.03578154425612052, 0.02824858757062146, 0.03201506591337099, 0.032015065913370985, 0.02824858757062146, 0.058380414312617694]",bad camera quality on android,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04487179487179488, 0.03205128205128204, 0.03205128205128204, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03846153846153846, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03418803418803418, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.06932626599696264
and the only response i get is we are constantly making improvement and thank you for your feedback with no help on how to fix it should have just left it how it was,"[0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.06026365348399246, 0.02824858757062146, 0.02824858757062146, 0.037664783427495276, 0.02824858757062146, 0.03201506591337099, 0.030131826741996222, 0.03013182674199622, 0.02824858757062146, 0.03201506591337099, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.032015065913370985, 0.04331450094161958, 0.03766478342749528, 0.04143126177024482, 0.02824858757062146, 0.04143126177024482, 0.03578154425612052, 0.02824858757062146, 0.03201506591337099, 0.032015065913370985, 0.02824858757062146, 0.058380414312617694]",bad camera quality in android,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04487179487179488, 0.03205128205128204, 0.03205128205128204, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03846153846153846, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03418803418803418, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.07236217663027378
and the only response i get is we are constantly making improvement and thank you for your feedback with no help on how to fix it should have just left it how it was,"[0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.06026365348399246, 0.02824858757062146, 0.02824858757062146, 0.037664783427495276, 0.02824858757062146, 0.03201506591337099, 0.030131826741996222, 0.03013182674199622, 0.02824858757062146, 0.03201506591337099, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.032015065913370985, 0.04331450094161958, 0.03766478342749528, 0.04143126177024482, 0.02824858757062146, 0.04143126177024482, 0.03578154425612052, 0.02824858757062146, 0.03201506591337099, 0.032015065913370985, 0.02824858757062146, 0.058380414312617694]",when i was talking about it and went to download it it showed up on my recommended,"[0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.042424242424242434, 0.042424242424242434, 0.030303030303030304, 0.04444444444444447, 0.03232323232323232, 0.030303030303030304, 0.03232323232323232, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03232323232323232, 0.030303030303030304, 0.030303030303030304, 0.04040404040404041, 0.030303030303030304, 0.03232323232323232, 0.030303030303030304, 0.030303030303030304, 0.03636363636363637, 0.03636363636363637, 0.03232323232323232, 0.030303030303030304, 0.030303030303030304, 0.03636363636363637, 0.03232323232323232, 0.042424242424242434]",0.07236217663027378
hi so i just upgraded from an iphone kiss to and iphone x and when i amusing the front camera on snapchat its zoomed in a bit and the quality is kind of blurybad this is only the case on the snapchat application if i try the photo application on iphone its perfect,"[0.038647342995169094, 0.024154589371980673, 0.05152979066022545, 0.024154589371980673, 0.024154589371980673, 0.025764895330112718, 0.0644122383252818, 0.04025764895330114, 0.024154589371980673, 0.024154589371980673, 0.024154589371980673, 0.09661835748792269, 0.024154589371980673, 0.07246376811594203, 0.025764895330112718, 0.035426731078905, 0.024154589371980673, 0.02898550724637681, 0.025764895330112718, 0.03703703703703705, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.03381642512077295, 0.024154589371980673, 0.024154589371980673, 0.03059581320450886]",i do not know if it is me but it is really slow,"[0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.04938271604938271, 0.030864197530864185, 0.030864197530864185, 0.032921810699588466, 0.030864197530864185, 0.04938271604938271, 0.030864197530864185, 0.04938271604938271, 0.030864197530864185, 0.04320987654320987, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.032921810699588466, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.032921810699588466, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185]",0.10105753186368929
hi so i just upgraded from an iphone kiss to and iphone x and when i amusing the front camera on snapchat its zoomed in a bit and the quality is kind of blurybad this is only the case on the snapchat application if i try the photo application on iphone its perfect,"[0.038647342995169094, 0.024154589371980673, 0.05152979066022545, 0.024154589371980673, 0.024154589371980673, 0.025764895330112718, 0.0644122383252818, 0.04025764895330114, 0.024154589371980673, 0.024154589371980673, 0.024154589371980673, 0.09661835748792269, 0.024154589371980673, 0.07246376811594203, 0.025764895330112718, 0.035426731078905, 0.024154589371980673, 0.02898550724637681, 0.025764895330112718, 0.03703703703703705, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.03381642512077295, 0.024154589371980673, 0.024154589371980673, 0.03059581320450886]",amazing application but the recent update is trash fix the ui back to the old one,"[0.02873563218390804, 0.02873563218390804, 0.04214559386973181, 0.02873563218390804, 0.030651340996168577, 0.030651340996168574, 0.06130268199233717, 0.030651340996168574, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.07854406130268199, 0.04597701149425288, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0421455938697318, 0.02873563218390804, 0.02873563218390804, 0.032567049808429116, 0.030651340996168574, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804]",0.10233022684067673
hi so i just upgraded from an iphone kiss to and iphone x and when i amusing the front camera on snapchat its zoomed in a bit and the quality is kind of blurybad this is only the case on the snapchat application if i try the photo application on iphone its perfect,"[0.038647342995169094, 0.024154589371980673, 0.05152979066022545, 0.024154589371980673, 0.024154589371980673, 0.025764895330112718, 0.0644122383252818, 0.04025764895330114, 0.024154589371980673, 0.024154589371980673, 0.024154589371980673, 0.09661835748792269, 0.024154589371980673, 0.07246376811594203, 0.025764895330112718, 0.035426731078905, 0.024154589371980673, 0.02898550724637681, 0.025764895330112718, 0.03703703703703705, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.03381642512077295, 0.024154589371980673, 0.024154589371980673, 0.03059581320450886]",horrible application performance application frequently has to be started because horrible application performance run too slowly great social medium concept but unfortunately application performs so poorly,"[0.02777777777777777, 0.0588235294117647, 0.03758169934640523, 0.026143790849673193, 0.02777777777777777, 0.0326797385620915, 0.05228758169934641, 0.0326797385620915, 0.0326797385620915, 0.0392156862745098, 0.0326797385620915, 0.09803921568627448, 0.026143790849673193, 0.04738562091503268, 0.026143790849673193, 0.02450980392156862, 0.02450980392156862, 0.02450980392156862, 0.026143790849673193, 0.026143790849673193, 0.027777777777777762, 0.02450980392156862, 0.02450980392156862, 0.026143790849673193, 0.026143790849673193, 0.02941176470588235, 0.02777777777777777, 0.02450980392156862, 0.04084967320261438, 0.02450980392156862]",0.10288948241289615
hi so i just upgraded from an iphone kiss to and iphone x and when i amusing the front camera on snapchat its zoomed in a bit and the quality is kind of blurybad this is only the case on the snapchat application if i try the photo application on iphone its perfect,"[0.038647342995169094, 0.024154589371980673, 0.05152979066022545, 0.024154589371980673, 0.024154589371980673, 0.025764895330112718, 0.0644122383252818, 0.04025764895330114, 0.024154589371980673, 0.024154589371980673, 0.024154589371980673, 0.09661835748792269, 0.024154589371980673, 0.07246376811594203, 0.025764895330112718, 0.035426731078905, 0.024154589371980673, 0.02898550724637681, 0.025764895330112718, 0.03703703703703705, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.03381642512077295, 0.024154589371980673, 0.024154589371980673, 0.03059581320450886]",it is a nice application but why doe the application make our camera look bad,"[0.02976190476190475, 0.02976190476190475, 0.04563492063492063, 0.02976190476190475, 0.041666666666666664, 0.03174603174603174, 0.02976190476190475, 0.04563492063492063, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.06547619047619047, 0.02976190476190475, 0.04563492063492063, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03968253968253968, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]",0.10486470016629486
hi so i just upgraded from an iphone kiss to and iphone x and when i amusing the front camera on snapchat its zoomed in a bit and the quality is kind of blurybad this is only the case on the snapchat application if i try the photo application on iphone its perfect,"[0.038647342995169094, 0.024154589371980673, 0.05152979066022545, 0.024154589371980673, 0.024154589371980673, 0.025764895330112718, 0.0644122383252818, 0.04025764895330114, 0.024154589371980673, 0.024154589371980673, 0.024154589371980673, 0.09661835748792269, 0.024154589371980673, 0.07246376811594203, 0.025764895330112718, 0.035426731078905, 0.024154589371980673, 0.02898550724637681, 0.025764895330112718, 0.03703703703703705, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.025764895330112718, 0.025764895330112718, 0.024154589371980673, 0.03381642512077295, 0.024154589371980673, 0.024154589371980673, 0.03059581320450886]",ever since i updated the application i no longer get application icon badge why has this been removed also i updated my samsung s and now no longer receive any notification took my phone into the samsung store and there nothing they can do and that it must be something with your system can this be looked into,"[0.03240740740740741, 0.02314814814814814, 0.02932098765432098, 0.02314814814814814, 0.02314814814814814, 0.026234567901234563, 0.06635802469135801, 0.02314814814814814, 0.024691358024691353, 0.02314814814814814, 0.035493827160493825, 0.06481481481481481, 0.02314814814814814, 0.07098765432098764, 0.024691358024691353, 0.03703703703703704, 0.03858024691358025, 0.044753086419753084, 0.027777777777777773, 0.02314814814814814, 0.03703703703703703, 0.02314814814814814, 0.033950617283950615, 0.035493827160493825, 0.027777777777777773, 0.035493827160493825, 0.03858024691358025, 0.03703703703703704, 0.02314814814814814, 0.02314814814814814]",0.10510054179915362
mady broke her phone and now i do not have anyone to play the dumb snapchat game with this is a cry for help,"[0.02824858757062146, 0.03013182674199622, 0.03389830508474575, 0.02824858757062146, 0.02824858757062146, 0.04143126177024482, 0.035781544256120526, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161959, 0.02824858757062146, 0.041431261770244816, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161958, 0.04519774011299434, 0.03201506591337099, 0.04519774011299434, 0.02824858757062146, 0.030131826741996222, 0.02824858757062146, 0.03578154425612052, 0.032015065913370985, 0.047080979284369114, 0.02824858757062146, 0.03954802259887005]",i lost all my streak but i sent all of them,"[0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314]",0.05817371362777382
mady broke her phone and now i do not have anyone to play the dumb snapchat game with this is a cry for help,"[0.02824858757062146, 0.03013182674199622, 0.03389830508474575, 0.02824858757062146, 0.02824858757062146, 0.04143126177024482, 0.035781544256120526, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161959, 0.02824858757062146, 0.041431261770244816, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161958, 0.04519774011299434, 0.03201506591337099, 0.04519774011299434, 0.02824858757062146, 0.030131826741996222, 0.02824858757062146, 0.03578154425612052, 0.032015065913370985, 0.047080979284369114, 0.02824858757062146, 0.03954802259887005]",snapshot keep crashing constantly,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03418803418803418, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.06174491964080356
mady broke her phone and now i do not have anyone to play the dumb snapchat game with this is a cry for help,"[0.02824858757062146, 0.03013182674199622, 0.03389830508474575, 0.02824858757062146, 0.02824858757062146, 0.04143126177024482, 0.035781544256120526, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161959, 0.02824858757062146, 0.041431261770244816, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161958, 0.04519774011299434, 0.03201506591337099, 0.04519774011299434, 0.02824858757062146, 0.030131826741996222, 0.02824858757062146, 0.03578154425612052, 0.032015065913370985, 0.047080979284369114, 0.02824858757062146, 0.03954802259887005]",snapshot keep crashing please fix it,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0457516339869281, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.06175667718851672
mady broke her phone and now i do not have anyone to play the dumb snapchat game with this is a cry for help,"[0.02824858757062146, 0.03013182674199622, 0.03389830508474575, 0.02824858757062146, 0.02824858757062146, 0.04143126177024482, 0.035781544256120526, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161959, 0.02824858757062146, 0.041431261770244816, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161958, 0.04519774011299434, 0.03201506591337099, 0.04519774011299434, 0.02824858757062146, 0.030131826741996222, 0.02824858757062146, 0.03578154425612052, 0.032015065913370985, 0.047080979284369114, 0.02824858757062146, 0.03954802259887005]",please fix always on zoom for one plus t,"[0.03205128205128204, 0.034188034188034185, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04914529914529916, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204]",0.06468136760526957
mady broke her phone and now i do not have anyone to play the dumb snapchat game with this is a cry for help,"[0.02824858757062146, 0.03013182674199622, 0.03389830508474575, 0.02824858757062146, 0.02824858757062146, 0.04143126177024482, 0.035781544256120526, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161959, 0.02824858757062146, 0.041431261770244816, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.02824858757062146, 0.04331450094161958, 0.04519774011299434, 0.03201506591337099, 0.04519774011299434, 0.02824858757062146, 0.030131826741996222, 0.02824858757062146, 0.03578154425612052, 0.032015065913370985, 0.047080979284369114, 0.02824858757062146, 0.03954802259887005]",very bad for samsung so it is been uninstaled just use instagram it is way better,"[0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03636363636363637, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03434343434343435, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.048484848484848506, 0.03232323232323233, 0.04040404040404041, 0.030303030303030304, 0.038383838383838395, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.03838383838383839, 0.048484848484848506, 0.030303030303030304, 0.04646464646464648]",0.06549864155290268
just spent minute trying to find a snapchat filter that made me look cute after trying all angle and all filter i finally realized the problem was just my face,"[0.029059829059829054, 0.06324786324786325, 0.030769230769230767, 0.025641025641025633, 0.025641025641025633, 0.035897435897435895, 0.041025641025641026, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.029059829059829054, 0.02735042735042734, 0.025641025641025633, 0.039316239316239315, 0.025641025641025633, 0.02735042735042734, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.05641025641025641, 0.027350427350427343, 0.025641025641025633, 0.09059829059829057, 0.025641025641025633, 0.025641025641025633, 0.025641025641025633, 0.027350427350427343, 0.02735042735042734, 0.025641025641025633, 0.042735042735042736]",i love it i use it for a lot of picture however i uninstaled it and now it not letting me re install,"[0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.037037037037037035, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.03292181069958847, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.04320987654320989, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.03292181069958847, 0.03292181069958848, 0.030864197530864196, 0.049382716049382734, 0.030864197530864196, 0.030864197530864196, 0.030864197530864196, 0.03292181069958847, 0.030864197530864196, 0.041152263374485604, 0.049382716049382734]",0.10691144706373752
just spent minute trying to find a snapchat filter that made me look cute after trying all angle and all filter i finally realized the problem was just my face,"[0.029059829059829054, 0.06324786324786325, 0.030769230769230767, 0.025641025641025633, 0.025641025641025633, 0.035897435897435895, 0.041025641025641026, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.029059829059829054, 0.02735042735042734, 0.025641025641025633, 0.039316239316239315, 0.025641025641025633, 0.02735042735042734, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.05641025641025641, 0.027350427350427343, 0.025641025641025633, 0.09059829059829057, 0.025641025641025633, 0.025641025641025633, 0.025641025641025633, 0.027350427350427343, 0.02735042735042734, 0.025641025641025633, 0.042735042735042736]",cheap self not good at all,"[0.03086419753086419, 0.04732510288065844, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03703703703703704, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.043209876543209874, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.04320987654320987, 0.04938271604938272, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419]",0.11031860006129669
just spent minute trying to find a snapchat filter that made me look cute after trying all angle and all filter i finally realized the problem was just my face,"[0.029059829059829054, 0.06324786324786325, 0.030769230769230767, 0.025641025641025633, 0.025641025641025633, 0.035897435897435895, 0.041025641025641026, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.029059829059829054, 0.02735042735042734, 0.025641025641025633, 0.039316239316239315, 0.025641025641025633, 0.02735042735042734, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.05641025641025641, 0.027350427350427343, 0.025641025641025633, 0.09059829059829057, 0.025641025641025633, 0.025641025641025633, 0.025641025641025633, 0.027350427350427343, 0.02735042735042734, 0.025641025641025633, 0.042735042735042736]",awful update stay zoomed into my face with no ability to union,"[0.02976190476190475, 0.037698412698412696, 0.03174603174603174, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.045634920634920625, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.04563492063492063, 0.03968253968253967, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.02976190476190475, 0.04166666666666667, 0.02976190476190475, 0.02976190476190475, 0.04563492063492063, 0.035714285714285705]",0.11055883067491146
