index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
94553,76961,1,WeChat,,"['keep', 'have', 'difficulty', 'connect', 'datum', 'be', 'turn', 'message', 'fail', 'send', 'receive', 'annoy']",2019-03-01,568454,Keep having difficulty in connecting wechat though data is turned on. Messages failed in sending n receiving. Annoying!,3,keep having difficulty in connecting what though data is turned on message failed in sending n receiving annoying,Jane Mok,,
94555,76963,1,WeChat,,"['be', 'good', 'notification', 'go', 'application', 'put', 'message', 'do', 'not', 'go', 'application', 'message', 'show', 'message', 'fix', 'message']",2019-03-15,568456,All is good but the notification when I go in the app only put up the message and when I don't go in the app it will no show the message. Please fix it .,4,all is good but the notification when i go in the application only put up the message and when i do not go in the application the message will no show the message please fix the message,Ryan Ong,,
94557,76965,1,WeChat,,"['unnecessary', 'block', 'yesterday', 'verification', 'do', 'show', 'unknown_error', 'friend', 'be', 'also', 'problem', 'look', 'issue']",2019-03-15,568458,"unnecessary my wechat was blocked yesterday, after all verification done but showing unknown error. my friend's wechat was also same problems. please look this issue...",1,unnecessary my what was blocked yesterday after all verification done but showing unknown error my friend is what was also same problem please look this issue,Moyna hazarika,,
94558,76966,1,WeChat,,"['have', 'link', 'old', 'acc', 'open', 'people_nearby', 'people', 'around', 'not', 'see', 'also', 'not', 'add', 'people', 'around', 'fix']",2019-03-15,568459,i have linked to my old acc but when i open people nearby .. people around me can't see me and im also can't add them... please fix it.,1,i have linked to my old acc but when i open people nearby people around me can not see me and i also can not add people around me please fix it,Queen OfEvil,,
94559,76967,1,WeChat,,"['impossible', 'copy_paste', 'restart', 'application', 'couple', 'time', 'nothing']",2019-03-12,568460,"impossible to copy and paste, restarted the app a couple of times but nothing.",1,impossible to copy and paste restarted the application a couple of time but nothing,George Peter,,
94560,76968,1,WeChat,,"['even', 'try', 'sign', 'numerous', 'time', 'error', 'get', 'be', 'password']",2019-03-02,568462,even after trying to sign in numerous times the only error i get is password should be of blah blah....,2,even after trying to sign in numerous time the only error i get is password should be of blah blah,Vijay Aravindh,,
94561,76969,1,WeChat,,"['good', 'new', 'version', 'be', 'weird', 'be', 'message', 'notification', 'new', 'version', 'keep', 'show', 'network', 'unavailable', 'fix', 'new', 'version']",2019-03-21,568467,it was good before but the new version is so weird that there is no message notifications. It keeps showing network unavaliable. please fix it！！,4,it was good before but the new version is so weird that there is no message notification the new version keep showing network unavailable please fix the new version,A Google User,,
94562,76970,1,WeChat,,"['be', 'always', 'delay', 'receive', 'new', 'message']",2019-03-05,568468,there is always a delay in receiving new msg,1,there is always a delay in receiving new message,Freddy Lao,,
94564,76972,1,WeChat,,"['not', 'able', 'open', 'android', 'beta']",2019-03-19,568470,not able to open in Android Q beta,1,not able to open in android q beta,A Google User,,
94568,76976,1,WeChat,,"['fix', 'application', 'crash', 'android']",2019-03-14,568474,please fix app crash on Android Q,3,please fix application crash on android q,songqing sun,,
94569,76977,1,WeChat,,"['be', 'not', 'open', 'android', 'beta', 'release', 'be', 'critical', 'issue', 'address', 'earliest', 'goole', 'tennent']",2019-03-14,568475,Wechat is not at all opening for Android Q beta relase. this is a very critial issue that should be addressed at the earliest either by google or tencent.,1,what is not at all opening for android q beta release this is a very critical issue that should be addressed at the earliest either by goole or tennent,SaiShiva RamaKrishna,,
94570,76978,1,WeChat,,"['people', 'not', 'see', 'account', 'nearby']",2019-03-07,568476,other people can't see my account on nearby,1,other people can not see my account on nearby,A Google User,,
94571,76979,1,WeChat,,"['program', 'extremely', 'hard', 'downloadwhy', 'use', 'phone', 'authenticate', 'mail', 'not', 'good']",2019-03-19,568477,"program extremely hard to download,why use phone and sms, should authenticate with e mail not good !",1,program extremely hard to downloadwhy use phone and sm should authenticate with e mail not good,terry deyman,,
94572,76980,1,WeChat,,"['not', 'user_friendly', 'struggle', 'account', 'retrieval', 'create', 'new', 'account', 'mobile', 'contact', 'miss', 'bad', 'application', 'ever']",2019-03-13,568478,Not user friendly. Struggle with account retrieval. Created new account all mobile contacts missing!!! Worst app ever!,1,not user friendly struggle with account retrieval created new account all mobile contact missing worst application ever,Jhereas Thamarin Snyman,,
94573,76981,1,WeChat,,"['bad', 'be', 'use', 'friend', 'circle', 'sign']",2019-03-17,568479,"very bad ,there is no one who use WeChat in my friend circle how i can sign in",1,very bad there is no one who use what in my friend circle how i can sign in,Rahul S Negi,,
94574,76982,1,WeChat,,"['do', 'need', 'mandatory', 'access', 'photo', 'be', 'insane', 'request', 'creepy']",2019-03-15,568480,"Why do you need mandatory access to my photos? That's an INSANE request, creepy!",1,why do you need mandatory access to my photo that is an insane request creepy,DeWayne Lehman,,
94575,76983,1,WeChat,,"['move', 'new', 'phone', 'fail', 'notify', 'receive', 'message', 'check', 'notification', 'turn']",2019-03-18,568481,"Sinced I moved to new phone, failed to notify when received messages. Checked notifications turn on.",2,since i moved to new phone failed to notify when received message checked notification turn on,Hun Hong,,
94576,76984,1,WeChat,,"['sometime', 'aps', 'be', 'close', 'not', 'get', 'new', 'notification']",2019-03-13,568482,Sometime when the apps is close i cant get any new notification from wechat,3,sometime when the aps is close i can not get any new notification from what,Leon Eng,,
94578,76986,1,WeChat,,"['do', 'not', 'work', 'stop', 'people', 'do', 'not', 'have', 'thing']",2019-03-13,568488,this dont work at all please stop this so other pwople dont have the same thing,1,this do not work at all please stop this so other people do not have the same thing,Karie Boos,,
94579,76987,1,WeChat,,"['not', 'deinstall', 'install', 'account', 'disappoint']",2019-03-20,568490,I cant reinstall install my wechat account so disappointed,1,i can not deinstall install my what account so disappointed,A Google User,,
94584,76992,1,WeChat,,"['ridiculous', 'be', 'block', 'request', 'friend', 'send', 'verify', 'code', 'request', 'friend', 'use', 'month', 'confirm', 'identity', 'mean', 'have', 'wait', 'month', 'log', 'do', 'not', 'block', 'friend', 'luckily', 'be', 'horrible', 'experience', 'ridiculous', 'rule', 'guy', 'do', 'not', 'ever', 'try', 'install', 'be', 'endless', 'problem', 'not', 'even', 'cancel', 'account', 'not', 'log', 'well']",2019-03-08,568495,"Ridiculous Once the wechat is blocked it request 2 friends to send verify code, and then it request one of your friend who use wechat more than 6 months to confirm your identity. That means you have to wait 6 months to log in if they don't blocked your friend luckily. That is horrible experience with ridiculous rules. Guys, don't ever try to install wechat, that is an endless problems. Cuz I can't even cancel my account and can't log in as well.",1,ridiculous once the what is blocked the what request friend to send verify code and then the what request one of your friend who use what more than month to confirm your identity that mean you have to wait month to log in if they do not blocked your friend luckily that is horrible experience with ridiculous rule guy do not ever try to install what that is an endless problem because i can not even cancel my account and can not log in a well,sze cheung,,
94585,76993,1,WeChat,,"['absolutely', 'horrific', 'experience', 'new', 'update', 'not', 'send', 'picture', 'message', 'keep', 'return', 'message', 'say', 'be', 'error', 'have', 'click', 'resent', 'time', 'photo', 'go', 'also', 'feedback', 'option', 'application', 'be', 'bug', 'absolutely', 'useless', 'write', 'thing', 'complete', 'button', 'be', 'not', 'work', 'show']",2019-03-07,568496,"absolutely horrific experience with the new update. can't send pictures, only messages. keeps on returning same message saying there is an error. have to click resend a million times for the photo to go through. also the feedback option in the app is bugged, absolutely useless , wrote down every thing and the complete button is not working, just for show.",1,absolutely horrific experience with the new update can not send picture only message keep on returning same message saying there is an error have to click resent a million time for the photo to go through also the feedback option in the application is bugged absolutely useless wrote down every thing and the complete button is not working just for show,Jay Zhu,,
94586,76994,1,WeChat,,"['absolutely', 'useless', 'application', 'instal', 'absolutely', 'useless', 'application', 'could', 'keep', 'contact', 'relative', 'china', 'day', 'not', 'login', 'tell', 'account', 'be', 'compromise', 'support', 'be', 'pretty', 'much', 'coexist', 'time', 'ask', 'provide', 'would', 'user', 'verify', 'existence', 'rubbish', 'rubbish', 'rubbish', 'people', 'cod', 'perhaps', 'work', 'kitchen', 'use', 'application', 'instead', 'stay', 'away']",2019-03-21,568497,"Absolutely useless app. I installed it so I could keep in contact with my relatives in China. Since day one I can't login without WeeChat telling me that my account has been compromised. The support is pretty much non-existing and every time I am asked to provide an ID of a user, that can verify my existence. Rubish, rubish and rubish! People who coded this, should perhaps work in the kitchen! I will use other app instead. Please stay away from this!",1,absolutely useless application i installed absolutely useless application so i could keep in contact with my relative in china since day one i can not login without what telling me that my account has been compromised the support is pretty much coexisting and every time i am asked to provide an id of a user that can verify my existence rubbish rubbish and rubbish people who coded this should perhaps work in the kitchen i will use other application instead please stay away from this,A Google User,,
94587,76995,1,WeChat,,"['be', 'ridiculous', 'sign', 'be', 'laborious', 'time', 'sign', 'security', 'be', 'early', 'day', 'internet', 'impenetrable', 'security', 'doe', 'not', 'recognise', 'number', 'use', 'sign', 'pop_up', 'rude', 'accusatory', 'minute', 'could', 'use', 'security', 'be', 'nearby', 'way', 'better', 'aps', 'country', 'go']",2019-03-16,568498,"This is ridiculous, sign up is laborious, then it times out the sign in, the security is like the early days of the internet, impenetrable. It doesn't recognise the number used to sign up, the pop ups are rude and accusatory. And in the 5 minutes I could use it there's no one nearby. There are way better apps than this in every country I go to. 😤",1,this is ridiculous sign up is laborious then this time out the sign in the security is like the early day of the internet impenetrable the security doe not recognise the number used to sign up the pop ups are rude and accusatory and in the minute i could use the security there is no one nearby there are way better aps than this in every country i go to,Adam Itinerant,,
94589,76997,1,WeChat,,"['fix', 'canto', 'not', 'receive', 'notification', 'open', 'application', 'everytime', 'open', 'application', 'application', 'come', 'read', 'bar', 'top', 'say', 'network', 'erornetwork', 'unavailable', 'read', 'bar', 'top', 'say', 'network', 'erornetwork', 'unavailable', 'disappear', 'receive', 'notification', 'have', 'lot', 'work', 'relate', 'chat', 'group', 'chat', 'hope', 'fix', 'soon_possible', 'be', 'really', 'inconvenient', 'have', 'open', 'ap', 'everytime', 'check', 'message']",2019-03-01,568500,"PLEASE FIX THIS!!! I cannot/do not receive any notification unless I open the app. Everytime I open the app, it will come out a read bar on top saying network error/network unavailable. After the red bar disappear, only I can receive notification. I have a lot of work related chat and group chat that uses wechat. And i hope this can be fixed ASAP! It is really inconvenient that I have to open the apps everytime to check message.",1,please fix this i canto not receive any notification unless i open the application everytime i open the application the application will come out a read bar on top saying network erornetwork unavailable after a read bar on top saying network erornetwork unavailable disappear only i can receive notification i have a lot of work related chat and group chat that us what and i hope this can be fixed a soon a possible it is really inconvenient that i have to open the aps everytime to check message,Cally Ang,,
94590,76998,1,WeChat,,"['not', 'able', 'sign', 'currently', 'india', 'try', 'sign', 'open', 'term', 'condition', 'page', 'accept', 'open', 'sign', 'page', 'could', 'someone', 'know', 'issue', 'may', 'thank']",2019-03-20,568501,"I am not able to signup. Currently in India, when I try signing up, it opens the Terms and Conditions page and then after I accept it, it opens the signup page again... Could someone know what the issue might be? Thanks",1,i am not able to sign currently in india when i try signing up it open the term and condition page and then after i accept it it open the sign page again could someone know what the issue might be thanks,Shivam Mishra,,
94591,76999,1,WeChat,,"['enable', 'friend', 'code', 'send', 'chat', 'hard', 'okey', 'tell', 'friend', 'code', 'do', 'not', 'have', 'phone', 'number', 'be', 'month', 'already', 'not', 'log']",2019-03-13,568502,please enable friends code send to chat. its was so hard okey to tell them if we dont have phone number.. its been 1 month already i cant log in...,1,please enable friend code send to chat its was so hard okey to tell friend code if we do not have phone number its been month already i can not log in,A Google User,,
94593,77001,1,WeChat,,"['get', 'bad', 'time', 'background', 'datum', 'enable', 'application', 'application', 'be', 'not', 'work', 'background', 'datum', 'do', 'not', 'get', 'message', 'call', 'cut', 'min', 'total_waste', 'time', 'not', 'even', 'do', 'basic', 'month', 'laternothe', 'developer', 'many', 'user', 'network', 'notification', 'issue', 'come', 'tennent', 'update', 'late', 'version', 'change', 'funny', 'lot', 'stupid', 'word', 'positive', 'review', 'developer', 'detail', 'usa', 'developer', 'detail', 'be', 'clearly', 'shenzhen', 'china']",2019-03-07,568504,Getting worse all the time. Despite background data being enable for this app it isn't working. No background data you don't get messages. Calls cut off after 3 mins. Total waste of time if if can't even do basics! MORE THAN ONE MONTH LATER...NOTHING FROM DEVELOPER. MANY USERS WITH NETWORK AND NOTIFICATION ISSUES. COME ON TENCENT! UPDATE. latest version no change. Funny a lot of stupid one word postive reviews. Why developers details are USA when it is clearly Shenzhen China.,1,getting worse all the time despite background data being enable for this application this application is not working no background data you do not get message call cut off after min total waste of time if if can not even do basic more than one month laternothing from developer many user with network and notification issue come on tennent update latest version no change funny a lot of stupid one word positive review why developer detail are usa when developer detail is clearly shenzhen china,A Google User,,
94595,77003,1,WeChat,,"['do', 'not', 'put', 'limited', 'time', 'sign', 'many', 'time', 'do', 'have', 'create', 'new', 'account', 'annoying', 'fix', 'soon_possible', 'use', 'application', 'school', 'do', 'not', 'open', 'application', 'often', 'do', 'something']",2019-03-18,568506,Do not put a limited time on our sign in!!! How many time do I have to created a new account? This so annoying! Please Fix this ASAP.. I'm only using this app because of school so I do not open it very often. Just PLEASE DO SOMETHING,3,do not put a limited time on our sign in how many time do i have to created a new account this so annoying please fix this a soon a possible i am only using this application because of school so i do not open this application very often just please do something,A Google User,,
94596,77004,1,WeChat,,"['doe', 'work', 'android', 'beta', 'fix', 'soon_possible']",2019-03-14,568507,"Doesnt work on the Android Q beta, please fix ASAP",4,doe work on the android q beta please fix a soon a possible,Allen Yang,,
94597,77005,1,WeChat,,"['new', 'chat', 'try', 'sign', 'enable', 'terrible', 'application']",2019-03-06,568508,I am new to we chat I tried to sign in but was enable terrible app,1,i am new to we chat i tried to sign in but was enable terrible application,A Google User,,
94598,77006,1,WeChat,,"['bad', 'security', 'system', 'ever', 'not', 'login', 'number', 'need', 'friend', 'verification', 'security', 'idea', 'need', 'anyone_else', 'grand', 'mother', 'kill']",2019-03-20,568510,one of the worst security systems ever. i can not login via my number. need friend verification. what a security idea!! need anyone else like grand mother? kill me,1,one of the worst security system ever i can not login via my number need friend verification what a security idea need anyone else like grand mother kill me,Moin Uddin,,
94599,77007,1,WeChat,,"['account', 'doe', 'not', 'appear', 'other', 'people_nearby', 'search', 'not', 'send', 'receive', 'greeting', 'people_nearby', 'search', 'have', 'request', 'help', 'contacted_support', 'problem', 'not', 'solve', 'yet']",2019-03-15,568511,"My account does not appear to others in people nearby search. I can't send or receive greetings in people nearby search. I've requested help and contacted support, but the problem not solved yet.",1,my account doe not appear to others in people nearby search i can not send or receive greeting in people nearby search i have requested help and contacted support but the problem not solved yet,A Google User,,
94600,77008,1,WeChat,,"['incompatible', 'android', 'not', 'even', 'open']",2019-03-14,568515,incompatible with Android Q - wont even open,3,incompatible with android q will not even open,Jamie Rubbi-Clarke,,
94601,77009,1,WeChat,,"['new', 'update', 'not', 'figure', 'delete', 'friendscontact', 'android']",2019-03-07,568516,"after the new update, I can't figure out how to delete friends/contacts on android",2,after the new update i can not figure out how to delete friendscontacts on android,Hang Lin,,
94602,77010,1,WeChat,,"['crash', 'android', 'beta', 'fix', 'bug']",2019-03-21,568518,Crash in the Android Q beta. Please fix this bug.,1,crash in the android q beta please fix this bug,Ruilong Chen,,
94603,77011,1,WeChat,,"['reactivate', 'account', 'be', 'terribly', 'think', 'do', 'try', 'set', 'account']",2019-03-14,568519,reactivating accounts is terribly thought out. done trying to set up accounts,1,reactivating account is terribly thought out done trying to set up account,Michael Rowsell,,
94605,77013,1,WeChat,,"['may', 'worst', 'sign', 'experience', 'existence']",2019-03-19,568522,Might be the worst sign up/log in experience in existence...,1,might be the worst sign upon in experience in existence,Flavio Toshio Mikami,,
94606,77014,1,WeChat,,"['crash', 'time', 'android', 'beta']",2019-03-13,568523,Crash all the time on Android Q beta 1,1,crash all the time on android q beta,杨鹏飞,,
94607,77015,1,WeChat,,"['blur', 'profile', 'picture', 'tap', 'view']",2019-03-08,568524,Blurred profile picture when tapped for viewing.,1,blurred profile picture when tapped for viewing,Otep Totep,,
94608,77016,1,WeChat,,"['get', 'suck', 'shake', 'future', 'get', 'chinese', 'not', 'shake', 'country']",2019-03-02,568525,"Getting suck!!!!, shake fiture why only getting from Chinese?? i can't shake for another country...",1,getting suck shake future why only getting from chinese i can not shake for another country,Ferdian Hadifarta,,
94611,77019,1,WeChat,,"['not', 'add', 'chinese', 'friend']",2019-03-03,568528,not add to my Chinese friends,1,not add to my chinese friend,jamal gmail9,,
94612,77020,1,WeChat,,"['doe', 'not', 'let', 'delete', 'account']",2019-03-04,568529,does not let me delete the account:(,1,doe not let me delete the account,Norra LaFay,,
94616,77024,1,WeChat,,"['not', 'sign', 'use', 'phone', 'number']",2019-03-10,568535,"cannot sign up using phone number,,,",1,can not sign up using phone number,Robby Tri Edo Vespera,,
94618,77026,1,WeChat,,"['people_nearby', 'not', 'work']",2019-03-11,568538,People nearby not working,3,people nearby not working,A Google User,,
94621,77029,1,WeChat,,"['not', 'log', 'account']",2019-03-16,568541,i cant log in my account,1,i can not log in my account,Anissa Hamdan,,
94623,77031,1,WeChat,,"['not', 'receive', 'accept', 'greeting']",2019-03-07,568543,i cant recieve accepting and greetings,3,i can not receive accepting and greeting,A Google User,,
94624,77032,1,WeChat,,"['not', 'even', 'sign']",2019-03-06,568544,cant even sign up,1,can not even sign up,Marina Justine,,
94626,77034,1,WeChat,,"['message', 'bottle', 'not', 'work']",2019-03-11,568547,why message in a bottle not working?,1,why message in a bottle not working,Yuvi Neash,,
94627,77035,1,WeChat,,"['cool', 'be', 'problem', 'notification']",2019-03-18,568548,"cool , but there is a problem with the notification",5,cool but there is a problem with the notification,Banny Tube,,
94630,77038,1,WeChat,,"['not', 'launch', 'android']",2019-03-16,568551,can't launch on Android Q,2,can not launch on android q,叶琛,,
94631,77039,1,WeChat,,"['not', 'use', 'android']",2019-03-18,568552,can't be used in android q,1,can not be used in android q,Liam Ge,,
94643,77051,1,WeChat,,"['get', 'unstable', 'sometimes', 'not', 'mute', 'video', 'call', 'not', 'turn', 'be', 'video', 'video', 'call']",2019-03-21,568570,gets unstable sometimes. cant mute the video calls. cant turn off one's video during video calls,5,get unstable sometimes can not mute the video call can not turn off one is video during video call,R D,,
94645,77053,1,WeChat,,"['try', 'login', 'account', 'keep', 'tell', 'wrong', 'password', 'verify', 'feel', 'disappointed', 'hope', 'fix', 'wrong', 'password', 'get', 'back', 'acc', 'acc', 'have', 'wangle', 'try', 'use', 'phone', 'number', 'change', 'pas', 'verification_code', 'send']",2019-03-07,568572,i am trying to login my own account but keep telling wrong password and verify i feel very dissapointed i hope u will fix it and get back my acc because my acc have wangzhe one then i trying to use my phone number to change pass but no verification code send to me ???,1,i am trying to login my own account but keep telling wrong password and verify i feel very disappointed i hope you will fix wrong password and get back my acc because my acc have wangle one then i trying to use my phone number to change pas but no verification code send to me,Chan Soon Fatt,,
94646,77054,1,WeChat,,"['be', 'bad', 'application', 'ever', 'use', 'have', 'not', 'account', 'want', 'open', 'contract', 'start', 'block', 'need', 'verify', 'ask', 'do', 'not', 'even', 'have', 'friend', 'chat', 'yet', 'do', 'not', 'have', 'account', 'yet', 'block', 'have', 'not', 'use', 'application']",2019-03-01,568573,this is the worst app i ever used . i havent had a account and wanted to open one now with my kontract fone and from the start im blocked . and need to be verified ? how i ask you . i dont even have one friend on we chat yet because i dont have a account yet . and how can i be blocked if i havent used the app before,1,this is the worst application i ever used i havent had a account and wanted to open one now with my contract one and from the start i blocked and need to be verified how i ask you i do not even have one friend on we chat yet because i do not have a account yet and how can i be blocked if i havent used the application before,Henry Van Staden,,
94650,77058,1,WeChat,,"['even', 'disable', 'battery', 'optimization', 'specifically', 'still', 'do', 'not', 'receive', 'notification', 'regularly', 'notification', 'come', 'be', 'value', 'messenger', 'application', 'do', 'not', 'even', 'know', 'get', 'message']",2019-03-07,568578,"Even after disabling battery optimization specifically for WeChat, I still don't receive notifications regularly or when they come in. What's the value in a messenger app when you don't even know when you're getting messages?",1,even after disabling battery optimization specifically for what i still do not receive notification regularly or when notification come in what is the value in a messenger application when you do not even know when you are getting message,Conrad Henry,,
94651,77059,1,WeChat,,"['be', 'horrible', 'not', 'even', 'sign', 'need', 'someone', 'scan', 'help', 'sign', 'security', 'check', 'be', 'good', 'live', 'alone', 'arab', 'country', 'want', 'big', 'hope', 'somebody', 'help']",2019-03-05,568579,this is horrible i cant even sign up because it nedeed someone to scan or to help u sign u .. security check is no good .. i live alone here in arab country and i want wechat but who i will please ... big no..hope somebody can help me,1,this is horrible i can not even sign up because it need someone to scan or to help you sign you security check is no good i live alone here in arab country and i want what but who i will please big hope somebody can help me,justin morales,,
94653,77061,1,WeChat,,"['have', 'not', 'use', 'program', 'month', 'send', 'strange', 'reset', 'flow', 'require', 'find', 'member', 'really', 'guy', 'be', 'come']",2019-03-09,568581,"haven't used the program in 6 months, sending me through a strange reset flow that requires me to find a WeChat member? really guys this is what you come up with?",1,have not used the program in month sending me through a strange reset flow that requires me to find a what member really guy this is what you come up with,Asa Trujillo,,
94656,77064,1,WeChat,,"['doe', 'not', 'work', 'android', 'go', 'have', 'go', 'back', 'use', 'cash', 'china', 'sad', 'day']",2019-03-13,568584,Doesn't work on Android Q. I'm going to have to go back to using cash now in china. Sad day.,1,doe not work on android q i am going to have to go back to using cash now in china sad day,Joseph Beineke,,
94657,77065,1,WeChat,,"['have', 'application', 'instal', 'not', 'contact', 'anyone', 'even_though', 'see', 'people_nearby']",2019-03-06,568585,I have the app installed but I can't contact anyone even though I can see people nearby,1,i have the application installed but i can not contact anyone even though i can see people nearby,Tom Kelly,,
94658,77066,1,WeChat,,"['say', 'be', 'block', 'ask', 'verify', 'someone', 'ask', 'mom', 'help', 'verify', 'account', 'mom', 'do', 'not', 'seem', 'log', 'be', 'terrible']",2019-03-17,568586,it say my accout is blocked and ask me to verified with someone and ask my mom to help me verified my account she did and I can't seem to log in. Is so terrible,1,it say my about is blocked and ask me to verified with someone and ask my mom to help me verified my account my mom did and i can not seem to log in is so terrible,Xian Ling,,
94662,77070,1,WeChat,,"['not', 'even', 'download', 'friend', 'send', 'support', 'try', 'make', 'post', 'doe', 'not', 'even', 'work', 'godoy', 'guy']",2019-03-11,568590,Cant even download mp3 a friend sent and 0 support for this.. Try making a post it doesn't even work. Goodjob guys,1,can not even download mp a friend sent and support for this try making a post this doe not even work godoy guy,Christopher Crafford,,
94663,77071,1,WeChat,,"['fix', 'new', 'update', 'lag', 'previous_version', 'work', 'charme', 'device', 'use', 'opera', 'device']",2019-03-12,568591,fix it. the new update lag wechat on my device.the previous version worked like Charme on my device.i am using Xperia device.,1,fix it the new update lag what on my devicethe previous version worked like charme on my device am using opera device,Joy Rock,,
94665,77073,1,WeChat,,"['function', 'go', 'update', 'receive', 'not', 'function', 'already', 'link', 'visa', 'card', 'update', 'still', 'receive', 'send', 'still', 'link']",2019-03-02,568595,"all function can go on but when the wechat updated and my red packet for receiving can't function since I already link with visa card ,before updated I still can receive the red packet. and now I only can send red packet and still link with red packet. c",3,all function can go on but when the what updated and my red packet for receiving can not function since i already link with visa card before updated i still can receive the red packet and now i only can send red packet and still link with red packet c,Yushiko Leet,,
94666,77074,1,WeChat,,"['last', 'couple', 'update', 'have', 'cause', 'message', 'notification', 'inoperable', 'time', 'see', 'many', 'complaint', 'issue', 'need', 'fix', 'application', 'serf', 'application', 'be', 'purpose']",2019-03-10,568596,"Last couple of updates have caused the message notification to be inoperable at times. I see many complants about this same issue. *** Needs fixed! *** Other than that, the app serves it's purpose.",2,last couple of update have caused the message notification to be inoperable at time i see many complaint about this same issue need fixed other than that the application serf the application is purpose,Douglas Sagan,,
94672,77080,1,WeChat,,"['not', 'instalplease', 'fix', 'bug']",2019-03-18,568604,can't install...pls fix bugs.,1,can not instalplease fix bug,dmnov15,,
94675,77083,1,WeChat,,"['not', 'login', 'be', 'date', 'instal', 'new', 'version']",2019-03-02,568609,cant login.. because.. wechat is out of date.. if so i instal with new version..,1,can not login because what is out of date if so i instal with new version,Aradea Donna,,
94677,77085,1,WeChat,,"['keep', 'say', 'many', 'operation', 'try', 'later', 'could', 'not', 'even', 'sign']",2019-03-21,568618,"Keep on saying ""Too many operations. Try again later"". So, couldn't even sign up!!",1,keep on saying too many operation try again later so could not even sign up,Black Pearl,,
94678,77086,1,WeChat,,"['horrible', 'say', 'account', 'block', 'mobile', 'suspicious', 'try', 'sign']",2019-03-06,568619,horrible. said my account was blocked and my mobile suspicious when i tried to sign up,1,horrible said my account was blocked and my mobile suspicious when i tried to sign up,Susu's Mom,,
94679,77087,1,WeChat,,"['fail', 'run', 'android', 'have', 'way', 'ace', 'contact']",2019-03-19,568620,It failed to run on Android Q. Now i have no way to accesd my contacts.,1,it failed to run on android q now i have no way to ace my contact,Vincent Hung,,
94680,77088,1,WeChat,,"['lock', 'account', 'have', 'be', 'use', 'number', 'useless', 'not', 'user_friendly', 'not', 'instal', 'properly', 'lg', 'many', 'attempt']",2019-03-14,568622,locked me out of my account although i have been using the same number. useless n not user friendly. cannot be installed properly on lgg4 despite many attempts,1,locked me out of my account although i have been using the same number useless n not user friendly can not be installed properly on lg despite many attempt,Terence Lim,,
94683,77091,1,WeChat,,"['consume', 'much', 'phone', 'storage', 'least', 'have', 'fix', 'say', 'mb', 'download', 'consume', 'mb', 'device', 'storage', 'wth', 'uneven', 'move', 'edward']",2019-03-13,568625,"it consume too much phone storage atleast you have to fix it, it says its only 96mb but when i downloded it it consume 353mb on my device storage like wth and can.even move it to sdcard",2,it consume too much phone storage at least you have to fix it it say it only mb but when i downloaded it it consume mb on my device storage like wth and uneven move it to edward,Charol Go,,
94684,77092,1,WeChat,,"['crash', 'android', 'resolve', 'issue', 'thank']",2019-03-18,568626,Its crashing on Android Q please resolve the issue. thanks,1,its crashing on android q please resolve the issue thanks,gurupreet singh,,
94685,77093,1,WeChat,,"['terrible', 'block', 'first', 'day', 'instal', 'send', 'message', 'say', 'invite', 'join', 'not', 'get', 'need', 'friend', 'month', 'mine', 'new', 'chat', 'not', 'recommend']",2019-03-19,568627,"terrible blocked on first days of installing i had only sent on message that said hi and a invite to join, now cant get on as need friend of 6 months or more, mine only new to we chat wont recommend",1,terrible blocked on first day of installing i had only sent on message that said hi and a invite to join now can not get on a need friend of month or more mine only new to we chat will not recommend,Eileen scott,,
94686,77094,1,WeChat,,"['use', 'late', 'version', 'still', 'notification', 'do', 'not', 'appear', 'background', 'must', 'open', 'application', 'know', 'have', 'message', 'be', 'really', 'annoying']",2019-03-15,568628,"I'm using the latest version but still notifications don't appear on the background. You must open the app to know you have a message, that's really annoying.",2,i am using the latest version but still notification do not appear on the background you must open the application to know you have a message that is really annoying,Gambo Ezekiel Joseph,,
94687,77095,1,WeChat,,"['update', 'make', 'constantly', 'have', 'network', 'issue', 'push_notification', 'often', 'delay', 'random', 'amount', 'time', 'application', 'be', 'open', 'be', 'week', 'update', 'be', 'fix']",2019-03-13,568629,Update made wechat costantly having network issue and push notification are often delayed by a random amount of time until the app is opened. It has been weeks since the update yet there is no fix.,1,update made what constantly having network issue and push notification are often delayed by a random amount of time until the application is opened it has been week since update yet there is no fix,Andy Lai,,
94689,77097,1,WeChat,,"['receive', 'new', 'message', 'day', 'do', 'not', 'open', 'application', 'somehow', 'day', 'find', 'reason', 'use', 'full', 'charge']",2019-03-20,568631,received no new messages all day and didn't open the app but somehow it found a reason to use up 46% of my full charge over 8hrs.,1,received no new message all day and did not open the application but somehow all day found a reason to use up of my full charge over hr,A Google User,,
94690,77098,1,WeChat,,"['doe', 'work', 'android', 'beta', 'pixel', 'guy']",2019-03-20,568632,Doesnt work with Android q beta pixel 2 guys,1,doe work with android q beta pixel guy,Tim Harper,,
