index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
237358,219766,1,WeChat,,"['application', 'be', 'bad', 'try', 'log', 'many', 'time', 'result', 'be', 'do', 'not', 'recommend', 'application']",2019-05-01,477481,This application is very bad. I tried logging in so many times and the result is just the same. I do not recommend this application!,1,this application is very bad i tried logging in so many time and the result is just the same i do not recommend this application,Leah Tanguamos,,
237360,219768,1,WeChat,,"['use', 'application', 'primarily', 'log', 'pub', 'mobile', 'version', 'late', 'update', 'not', 'keep', 'log', 'game', 'log', 'everytime', 'close', 'game', 'device', 'reboot', 'start', 'show', 'server', 'access', 'failure', 'not', 'let', 'log', 'fix', 'soon_possible']",2019-05-01,477485,"I use this app primarily for logging into pubg mobile cn version. But after the latest update, it won't keep me logged into the game. It logs me out everytime I close the game. After every device reboot, it starts showing server access failure and won't let me log in to wechat itself. Fix that asap",3,i use this application primarily for logging into pub mobile cn version but after the latest update it will not keep me logged into the game it log me out everytime i close the game after every device reboot it start showing server access failure and will not let me log in to what itself fix that a soon a possible,Jin Thomson,,
237363,219771,1,WeChat,,"['have', 'use', 'delete', 'couple', 'day', 'give', 'application', 'star', 'possible', 'may', 'negative', 'hate', 'hate', 'hate', 'hate', 'hate', 'hate', 'wonder', 'application', 'even', 'create', 'do', 'guy', 'want', 'create', 'application', 'be', 'make', 'something', 'better', 'possible', 'not', 'do', 'not', 'try', 'bad', 'application', 'think', 'hate', 'application', 'many', 'negative_review', 'doubt', 'positive', 'review', 'fake']",2019-05-01,477488,"i have used it..... and deleted it after a couple of days..... i wnna give this app 0 stars, if possible..... or may be negative..... i hate hate hate hate hate hate wechat..... i wonder why this app was even created. did they guys just want to create an app??? that's it?????????????????????????? make something better, if possible..... if you can't, then just don't try please. worst app. i thought, only i hate this app. but there are so many negative reviews. i doubt, positive reviews are fake...",1,i have used it and deleted it after a couple of day i na give this application star if possible or may be negative i hate hate hate hate hate hate what i wonder why this application was even created did they guy just want to create an application that is it make something better if possible if you can not then just do not try please worst application i thought only i hate this application but there are so many negative review i doubt positive review are fake,Pain killer,,
237364,219772,1,WeChat,,"['be', 'idiot', 'many', 'security', 'layer', 'requirement', 'block', 'sign', 'even', 'key', 'right', 'thing']",2019-05-01,477489,this wechat is idiot so many security layer requirement and blocked my signed up even i key the right thing,1,this what is idiot so many security layer requirement and blocked my signed up even i key the right thing,Chee San,,
237366,219774,1,WeChat,,"['allow', 'read', 'contact', 'list', 'check', 'device', 'info', 'be', 'unnecessary', 'be', 'business', 'private', 'information', 'do', 'not', 'need', 'private', 'information', 'change', 'requirement', 'do', 'not', 'require', 'phone', 'number', 'sign', 'use', 'service', 'may', 'change', 'rating', 'response', 'not', 'necessary', 'much', 'secure', 'ap', 'wire', 'wicker', 'bm', 'kick', 'therma', 'do', 'not', 'require', 'excuse', 'real', 'reason', 'well', 'choice']",2019-05-01,477496,"Allowing you to read my contact list and check my device info is unnecessary and that is my business and my private information. You don't need that information. Change that requirement or yours, don't require a phone number to sign up or use service and I might change my rating here......... As to your response, no, not necessary . Other much more secure apps like, wire, wickr, bbm, kik, threema do not require this. No excuses or real reasons. Better choices out there.",1,allowing you to read my contact list and check my device info is unnecessary and that is my business and my private information you do not need my private information change that requirement or yours do not require a phone number to sign up or use service and i might change my rating here a to your response no not necessary other much more secure aps like wire wicker bm kick therma do not require this no excuse or real reason better choice out there,Jinky Gil,,
237367,219775,1,WeChat,,"['message', 'read', 'option', 'miss', 'server', 'slow', 'voice', 'call', 'unstable', 'time']",2019-05-01,477497,message read option missing server very slow due to which the voice calls are unstable every time,1,message read option missing server very slow due to which the voice call are unstable every time,Sanjay K,,
237376,219784,1,WeChat,,"['application', 'be', 'ken', 'joke', 'today', 'back', 'application', 'still', 'good', 'application', 'chat', 'would', 'ever', 'be', 'use', 'nearby', 'featurebut', 'verification', 'thing', 'application', 'be', 'totally', 'garbage', 'global', 'user', 'opinion', 'make', 'global', 'version', 'application', 'know', 'application', 'security', 'privacy', 'target', 'china', 'user', 'china', 'user', 'main', 'usersbut', 'not', 'useful', 'global', 'user', 'ridiculous', 'verification', 'thing', 'let', 'instal', 'china', 'user', 'stop', 'use', 'english', 'application', 'description', 'box']",2019-05-09,477513,"this app is so fken jokes today.. back in 2013-14 this app still the best app chat id ever been used with nearby feature..but now with the verification things this app is totally garbage for global user..in my opinion, u should make a global version of this app.. i know this app security & privacy targeting for china user as they are your main users..but its not useful for global user with ridiculous verification things..so lets uninstall it and stop using english in your app description box",1,this application is so ken joke today back in this application still the best application chat id ever been used with nearby featurebut now with the verification thing this application is totally garbage for global user my opinion you should make a global version of this application i know this application security and privacy targeting for china user a china user are your main usersbut its not useful for global user with ridiculous verification thing let instal china user and stop using english in your application description box,haris doank,,
237377,219785,1,WeChat,,"['use', 'call', 'keep', 'appear', 'top', 'samsung', 'note', 'note', 'voice', 'call', 'use', 'annoying', 'thought', 'get', 'message', 'come', 'time']",2019-05-09,477517,"after using wechat call, the wechat keep appear on top the my Samsung note with the note of ""Voice call in use"" and so annoying which I thought got message coming in all the time.",2,after using what call the what keep appear on top the my samsung note with the note of voice call in use and so annoying which i thought got message coming in all the time,KH NG,,
237378,219786,1,WeChat,,"['edit', 'everyone_else', 'account', 'disable', 'suspicious', 'behaviour', 'convince', 'everyone_else', 'harvesting', 'phone', 'number', 'old', 'review', 'lie', 'horribly', 'boring', 'slow', 'constant', 'request', 'permission', 'doe', 'not', 'need', 'terribly', 'long', 'sign', 'process', 'not', 'use', 'gallery', 'application', 'search', 'image', 'utterly', 'terrible', 'application', 'not', 'believe', 'people', 'use']",2019-05-09,477518,"Edit: Like everyone else, after only 24h, account disabled for ""suspicious behaviour"". I'm convinced along with everyone else that they are just harvesting phone numbers. Old review: Laggy, horribly boring and slow UI. Constant request for permissions it doesn't need. Terribly long sign up process. Can't use own gallery app to search for images. Utterly terrible app. I can't believe a billion people use this.",1,edit like everyone else after only h account disabled for suspicious behaviour i am convinced along with everyone else that they are just harvesting phone number old review lay horribly boring and slow ui constant request for permission it doe not need terribly long sign up process can not use own gallery application to search for image utterly terrible application i can not believe a billion people use this,no reply,,
237382,219790,1,WeChat,,"['not', 'use', 'different', 'notification', 'sound', 'change', 'do', 'not', 'want', 'phone', 'notification', 'notification']",2019-05-09,477533,I cannot use a different notification sound for my wechat. How to change it because i don't want my phone notifications will be same as my wechat notification.,2,i can not use a different notification sound for my what how to change it because i do not want my phone notification will be same a my what notification,Miss Clumsy,,
237386,219794,1,WeChat,,"['never', 'hard', 'time', 'login', 'application', 'suck']",2019-05-09,477540,Never had this hard time while login in on any app this one sucks 🖕,1,never had this hard time while login in on any application this one suck,Ravi Anshuman,,
237387,219795,1,WeChat,,"['be', 'block', 'reason', 'still', 'use', 'morning', 'block', 'afternoon', 'do', 'research', 'download', 'use', 'really', 'bad', 'application']",2019-05-22,477542,I 've been Blocked for no reason. I can still use it in this morning but it blocked me in the afternoon. Do research Before downloading and using it. Really bad app.,1,i ve been blocked for no reason i can still use it in this morning but it blocked me in the afternoon do research before downloading and using it really bad application,Jessie Ooi,,
237388,219796,1,WeChat,,"['unable', 'install', 'application', 'help']",2019-05-22,477543,i am unable to install the app. can you please help,1,i am unable to install the application can you please help,Nilisha Agarwal,,
237389,219797,1,WeChat,,"['security', 'be', 'mess']",2019-05-22,477546,security is a mess,1,security is a mess,Muhammad Fairuz,,
237390,219798,1,WeChat,,"['instal', 'unfortunately', 'not', 'use', 'be', 'way', 'use', 'application', 'help', 'user', 'badly', 'need', 'application', 'smart', 'watch', 'stressful']",2019-05-22,477547,Installed but unfortunately can't use it. Is there another way to use this app without the help of other WeChat user? I just badly need it in the app of my smart watch. So stressful.,1,installed but unfortunately can not use it is there another way to use this application without the help of other what user i just badly need it in the application of my smart watch so stressful,anna lisa provido,,
237392,219800,1,WeChat,,"['have', 'horrible', 'experience', 'month', 'download', 'application', 'need', 'application', 'work', 'want', 'sign', 'account', 'immediately', 'block', 'try', 'use', 'franc', 'number', 'block', 'try', 'use', 'moss', 'number', 'block', 'do', 'not', 'know', 'anyone', 'help', 'unblock', 'account', 'super', 'disappointed', 'application', 'not', 'recommend', 'account']",2019-05-22,477549,I've had a horrible experience with WeChat the past few months!! I downloaded the app because I need it for work! When I wanted to sign in my account was immediately blocked! I tried using my fiancés number - it was blocked... tried using my moms number - it was blocked. I don't know anyone who can help me unblock my account.. Super dissapointed in this App!! Won't reccomend it.,1,i have had a horrible experience with what the past few month i downloaded the application because i need the application for work when i wanted to sign in my account was immediately blocked i tried using my franc number it was blocked tried using my moss number it was blocked i do not know anyone who can help me unblock my account super disappointed in the application will not recommend my account,jessi-lee minnie,,
237394,219802,1,WeChat,,"['bad', 'verification', 'option', 'do', 'not', 'know', 'anyone', 'hence', 'not', 'use', 'be', 'privilege', 'mainland', 'china', 'user', 'uninstale', 'immediately']",2019-05-22,477552,very bad verification options.. i don't know anyone who uses WeChat and hence i can't use it. and what is this privilege towards mainland china users ! uninstalling immediately...,1,very bad verification option i do not know anyone who us what and hence i can not use what and what is this privilege towards mainland china user uninstaling immediately,tilak dp,,
237397,219805,1,WeChat,,"['bad', 'application', 'account', 'be', 'block', 'reasonthen', 'make', 'new', 'account', 'reasonthen', 'also', 'block']",2019-05-22,477557,very bad app .my account is blocked for no reason.then I make a new account but now its also blocked .,1,very bad application my account is blocked for no reasonthen i make a new account but now no reasonthen also blocked,sagar gulia,,
237399,219807,1,WeChat,,"['account', 'hack', 'not', 'log', 'cause', 'need', 'friend', 'do', 'not', 'have', 'friend', 'download', 'fix']",2019-05-22,477559,My account was hacked and i can't logged in. Cause i need a friend but i don't have any friends at all since i just downloaded it. Fix this.,1,my account was hacked and i can not logged in cause i need a friend but i do not have any friend at all since i just downloaded it fix this,David John F. Pitpit,,
237400,219808,1,WeChat,,"['stupid', 'disgusting', 'application', 'ever', 'first', 'time', 'use', 'day', 'later', 'get', 'block', 'reason', 'do', 'not', 'do', 'suspicious', 'act', 'tell', 'insert', 'phone', 'number', 'phone', 'number', 'doe', 'not', 'fit', 'phone', 'number', 'max', 'number', 'digit', 'be', 'mine', 'be', 'digit', 'horribly', 'obsolete', 'security', 'system']",2019-05-22,477560,"The most stupid and disgusting app ever. It was my first time using wechat, then a day later got blocked for no reason, I didn't do any suspicious act. When I told to insert my phone number it doesn't fit it, because the max number digit is 11 whereas mine is 13 digit. Horribly obsolete security system!",1,the most stupid and disgusting application ever it was my first time using what then a day later got blocked for no reason i did not do any suspicious act when i told to insert my phone number my phone number doe not fit my phone number because the max number digit is whereas mine is digit horribly obsolete security system,Sora Altair,,
237406,219814,1,WeChat,,"['always', 'get', 'friend', 'china', 'country']",2019-05-22,477569,always get friend from China country.. why,1,always get friend from china country why,Tengku Faizi,,
237408,219816,1,WeChat,,"['have', 'receive', 'message', 'chat', 'last', 'night', 'message', 'say', 'log', 'expire', 'be', 'someone', 'hack', 'account', 'try', 'log', 'not', 'log', 'in', 'account']",2019-05-22,477578,"i have received some mesasages from we chat last night, and they say log in expired, there's someone who hacked my account, i'll try to log in again but i can't log in again in my account.",1,i have received some message from we chat last night and some message say log in expired there is someone who hacked my account i will try to log in again but i can not log in again in my account,Ana Echanes,,
237409,219817,1,WeChat,,"['have', 'friend', 'anything', 'application', 'not', 'get', 'use', 'application', 'application', 'useless', 'application']",2019-05-22,477579,I have no friends or anything that uses this app and now I can't get to use it so it a useless app,1,i have no friend or anything that us this application and now i can not get to use this application so this application a useless application,Jayden Pillay,,
237411,219819,1,WeChat,,"['instal', 'application', 'doe', 'sign', 'ask', 'friend', 'contact']",2019-05-22,477581,i installed app it doesnt sign up it ask friends contact no,1,i installed application it doe sign up it ask friend contact no,Hrithik Sonawane,,
237413,219821,1,WeChat,,"['shake', 'not', 'work', 'do', 'not', 'have', 'receive', 'greeting']",2019-05-22,477583,Why shake cannot work? I dont have receive any greettings.,5,why shake can not work i do not have receive any greeting,Siti S 07561,,
237418,219826,1,WeChat,,"['not', 'create', 'account']",2019-05-22,477592,can't create account,1,can not create account,shivani mundepi,,
237419,219827,1,WeChat,,"['poor', 'service', 'security', 'system', 'be', 'not', 'good']",2019-05-22,477598,poor services. security system is not good,1,poor service security system is not good,Kamal Parvez,,
237422,219830,1,WeChat,,"['not', 'sign', 'repeat', 'attempt', 'try']",2019-05-22,477602,Can't sign up after repeated attempts. Trying once again.,1,can not sign up after repeated attempt trying once again,Ketan Wagh,,
237423,219831,1,WeChat,,"['need', 'ast', 'regard', 'issue', 'friend', 'could', 'not', 'find', 'nearby', 'even', 'sit', 'together']",2019-05-22,477603,Please I need an asst. Regarding some issues. My friend couldn't find me nearby even were just sitting together,1,please i need an ast regarding some issue my friend could not find me nearby even were just sitting together,A Google User,,
237424,219832,1,WeChat,,"['application', 'not', 'work', 'sri', 'lanka']",2019-05-22,477604,why this app not work...i am sri lanka,1,why this application not work am sri lanka,dangala vendhammikathero,,
237427,219835,1,WeChat,,"['not', 'login', 'old', 'account', 'open', 'old', 'account', 'respond']",2019-05-22,477610,can't login my old account how can I open my old account? please respond,2,can not login my old account how can i open my old account please respond,RideRjay Motovlog,,
237429,219837,1,WeChat,,"['use', 'like', 'application', 'update', 'application', 'freeze', 'minute', 'call', 'uninstaling', 'wait', 'new', 'updated', 'version', 'hope', 'fix', 'freeze', 'issue', 'majority', 'experience']",2019-05-22,477615,used to like this app but after the update it freezes after some minutes on call. uninstalling now!!! waiting for new updated version. hope they will fix the freeze issue since majority here experience it.,1,used to like this application but after the update this application freeze after some minute on call uninstaling now waiting for new updated version hope they will fix the freeze issue since majority here experience it,Stephen Wayne Tiangha,,
237430,219838,1,WeChat,,"['not', 'log', 'help', 'download', 'application', 'last', 'strange', 'application', 'say', 'register', 'application', 'many', 'time', 'come', 'never', 'use', 'application']",2019-05-22,477618,"I can't log in please help me! I just downloaded this app last week,very strange! It says I registered it many times. How come because I never used this app before",1,i can not log in please help me i just downloaded this application last every strange this application say i registered this application many time how come because i never used this application before,Katesean Sombito,,
237431,219839,1,WeChat,,"['not', 'log', 'old', 'account', 'not', 'let', 'create', 'new', 'account']",2019-05-22,477619,i cant log in my old account then they not let me create my new account😭,1,i can not log in my old account then they not let me create my new account,Kamarul Zaman,,
237433,219841,1,WeChat,,"['not', 'get', 'access', 'people_nearby']",2019-05-13,477624,I can't get access on people nearby!,3,i can not get access on people nearby,Sara Sampang,,
237435,219843,1,WeChat,,"['bad', 'application', 'compare', 'download', 'application', 'time', 'would', 'block', 'reason']",2019-05-13,477627,very bad app as compare to whatsapp because i downloaded this app and after some times my id are blocked without any reason.,1,very bad application a compare to whatsit because i downloaded this application and after some time my id are blocked without any reason,Goutam chowdhury,,
237438,219846,1,WeChat,,"['application', 'be', 'hang', 'lot']",2019-05-13,477632,App is hanging alot,1,application is hanging a lot,Shini,,
237440,219848,1,WeChat,,"['disgusting', 'poor', 'service', 'disgust', 'poor', 'service', 'block', 'people', 'commit', 'offense', 'account', 'be', 'block', 'blue', 'create', 'different', 'second', 'number', 'disgust', 'poor', 'service', 'block', 'account', 'seriously', 'do', 'not', 'understand']",2019-05-13,477635,Very disgusting and poor services. why are they blocking people without committing an offense? my account is blocked out of the blue. I created a different one with my second number and they blocked it again. I seriously dont understand,1,very disgusting and poor service why are very disgusting and poor service blocking people without committing an offense my account is blocked out of the blue i created a different one with my second number and very disgusting and poor service blocked my account again i seriously do not understand,Ndina Hainghono,,
237444,219852,1,WeChat,,"['need', 'update', 'send', 'pic', 'chat', 'not', 'respond', 'properly', 'need', 'update', 'fix', 'issue']",2019-05-13,477641,need update while we sending pics we chat not responding properly so need update to fix this issue,3,need update while we sending pic we chat not responding properly so need update to fix this issue,Suresh Kumar,,
237445,219853,1,WeChat,,"['totally', 'bad', 'experience', 'use', 'application', 'take', 'much', 'time', 'connect', 'network', 'ask', 'login', 'detail', 'waste', 'time', 'application']",2019-05-13,477642,totally a bad experice using this application take too much time to connect with network asking login detail again and again just waste of time applicaltion,1,totally a bad experience using this application take too much time to connect with network asking login detail again and again just waste of time application,Ankush sharma,,
237446,219854,1,WeChat,,"['always', 'hang', 'login', 'update', 'hell', 'problem']",2019-05-13,477644,always hang.. re login or update wechat hell of problem,4,always hang re login or update what hell of problem,Gurmit Singh,,
237448,219856,1,WeChat,,"['bad', 'do', 'not', 'recommend']",2019-05-13,477648,very bad i don't recommend it,1,very bad i do not recommend it,Magdy Abdelaleem,,
237450,219858,1,WeChat,,"['apparently', 'suspicious_activity', 'get', 'application', 'chat', 'new', 'friend', 'china', 'application', 'chat', 'new', 'friend', 'china', 'kick', 'day', 'not', 'let', 'back', 'in', 'go', 'list', 'wired', 'stuff', 'disappoint', 'want', 'back', 'chase', 'new', 'friend', 'china', 'fix', 'do', 'nothing', 'wrong']",2019-05-13,477651,apparently suspicious activity. only got the app to chat with a new friend in China and it kicked me out after day one and wont let me back in without going through a list of wired stuff. very disappointed i just want to be back in and chating to my friend. please fix this now i did nothing wrong.,1,apparently suspicious activity only got the application to chat with a new friend in china and the application to chat with a new friend in china kicked me out after day one and will not let me back in without going through a list of wired stuff very disappointed i just want to be back in and chasing to a new friend in china please fix this now i did nothing wrong,Joshua Thompson-Mende,,
237451,219859,1,WeChat,,"['application', 'user_friendly', 'not', 'ask', 'log', 'time']",2019-05-13,477653,The app should be user friendly not asking log ins all the time.,4,the application should be user friendly not asking log in all the time,Titus Barasa Wekesa,,
237454,219862,1,WeChat,,"['block', 'reason', 'whatsoever', 'not', 'use', 'see', 'previous', 'message', 'annoying']",2019-05-13,477656,Blocked me for no reason whatsoever now I cant use or see previous messages. So annoying!!!,1,blocked me for no reason whatsoever now i can not use or see previous message so annoying,Tiffany Macfarlane,,
237455,219863,1,WeChat,,"['slow', 'update', 'play_store']",2019-05-13,477657,Slow update on play store,1,slow update on play store,Louis Luca,,
237457,219865,1,WeChat,,"['get', 'problem', 'notification', 'message', 'come', 'message', 'do', 'not', 'pop', 'need', 'go', 'application']",2019-05-13,477660,Got problem with wechat notification when msg come in it did not pop up need to go inside the app then c.,3,got problem with what notification when message come in message did not pop up need to go inside the application then c,Chiew Ting Sim,,
237459,219867,1,WeChat,,"['poor', 'application', 'need', 'unnecessary', 'permission', 'do', 'not', 'suggest']",2019-05-21,477665,"poor app , needs unnecessary permissions, don't suggest it at all",1,poor application need unnecessary permission do not suggest it at all,Mahmoud Takey,,
237460,219868,1,WeChat,,"['not', 'use', 'people_nearby', 'people', 'not', 'see', 'really', 'need', 'badly', 'help', 'fix', 'problem']",2019-05-21,477667,"I can't use people nearby, people cannot see me there.i really need it badly!!.. . Please help me, fix this problem !!😢😤😥😭",2,i can not use people nearby people can not see me there really need it badly please help me fix this problem,A Google User,,
237462,219870,1,WeChat,,"['nearby', 'int', 'work', 'amusing', 'nearby', 'together', 'friend', 'arable', 'see', 'nearby', 'nearby', 'nearby', 'not', 'able', 'see']",2019-05-21,477669,"my wechat nearby isnt working. im using nearby together with my friend, but im able to see him nearby, hes not able to see.",1,my what nearby int working i amusing nearby together with my friend but i arable to see my what nearby nearby my what nearby not able to see,Lyn Goh,,
237465,219873,1,WeChat,,"['not', 'open', 'application']",2019-05-21,477677,can not open app,1,can not open application,nagar raj,,
237466,219874,1,WeChat,,"['create', 'account', 'not', 'let', 'log', 'generate', 'server', 'error', 'time', 'not', 'create', 'new', 'account', 'application', 'be', 'pretty', 'much', 'useless']",2019-05-21,477678,Created acount but it won't let me log in with it generating a server error every time. Can't create new account so app is pretty much useless.,1,created account but it will not let me log in with it generating a server error every time can not create new account so application is pretty much useless,Hannover Fisst,,
237470,219878,1,WeChat,,"['not', 'use', 'people_nearby', 'function']",2019-05-21,477694,i cannot use the people nearby function! why?,1,i can not use the people nearby function why,Mimi Harlequin,,
237471,219879,1,WeChat,,"['horrible', 'experience', 'try', 'sign', 'convoluted', 'verification_process', 'prevent', 'use', 'application', 'china', 'have', 'option', 'avoid', 'application', 'china']",2019-05-21,477696,"Horrible experience just trying to sign up. convoluted verification process prevented me from using the app in China. if you have other options, avoid this app.",1,horrible experience just trying to sign up convoluted verification process prevented me from using the application in china if you have other option avoid the application in china,Bo Tian,,
237473,219881,1,WeChat,,"['fail', 'push_notification', 'background']",2019-05-28,477701,fail push notifications in background,1,fail push notification in background,Hugo Ho,,
237475,219883,1,WeChat,,"['new', 'try', 'sign', 'show', 'something', 'security', 'check', 'ask', 'go', 'account', 'month', 'old', 'code', 'area', 'find', 'person']",2019-05-28,477705,"I was new to WeChat, I tried to sign up it was shown something security check. It was asking me to go on another WeChat account 6 months old and scan your qr code. If no one in my area uses WeChat how can i find that person......",1,i was new to what i tried to sign up it was shown something security check it was asking me to go on another what account month old and scan your qr code if no one in my area us what how can i find that person,zain,,
237477,219885,1,WeChat,,"['use', 'great', 'return', 'state', 'japan', 'have', 'be', 'use', 'mobile', 'cellular_data', 'japan', 'wife', 'access', 'fine', 'arrive', 'state', 'suddenly', 'doe', 'not', 'use', 'cellular_data', 'anymore', 'have', 'wife', 'turn', 'say', 'network', 'unavailable', 'give', 'service', 'access', 'failure', 'issue', 'not', 'let', 'send', 'receive', 'message', 'use', 'grin', 'alone', 'have', 'try', 'deinstall', 'application', 'clear_cache', 'clear', 'datum', 'change', 'set', 'avail']",2019-05-27,477711,"it used to be great until I returned to the states from Japan. I've been using T-mobile cellular data and japan wifi to access wechat just fine until I arrived in the states, then suddenly wechat doesn't use cellular data anymore. when i have wifi turned off, it'll say ""network unavailable"" and give me a ""service access failure 1, 1"" issue and won't let me send or receive messages using 3G alone. I've tried to reinstall the app, clear cache, clear data, change the settings... to no avail.",1,it used to be great until i returned to the state from japan i have been using mobile cellular data and japan wife to access what just fine until i arrived in the state then suddenly what doe not use cellular data anymore when i have wife turned off it will say network unavailable and give me a service access failure issue and will not let me send or receive message using grin alone i have tried to deinstall the application clear cache clear data change the setting to no avail,Celine CC,,
237483,219891,1,WeChat,,"['not', 'sign', 'old', 'account', 'fix', 'wait', 'update', 'fix', 'sign', 'issue', 'give', 'star']",2019-05-27,477726,cant sign up my old account please fix i am waiting ur update u can fix this sign up issue i am give 5 star,1,can not sign up my old account please fix i am waiting you are update you can fix this sign up issue i am give star,dharm singh,,
237486,219894,1,WeChat,,"['doe', 'not', 'have', 'good', 'quality']",2019-05-27,477733,it does not have the best qualities,3,it doe not have the best quality,Abby Elmore,,
237487,219895,1,WeChat,,"['be', 'not', 'good', 'layout', 'everytime', 'day', 'have', 'create', 'account', 'pool', 'stop', 'use', 'tired', 'create', 'account', 'everytime']",2019-05-27,477734,"wechat is not good here it logout everytime , in three days I have created 4 account that very too pool I will stop using it because I am tired of creating an account everytime",1,what is not good here it layout everytime in three day i have created account that very too pool i will stop using it because i am tired of creating an account everytime,Emeka Cyril,,
237488,219896,1,WeChat,,"['not', 'create', 'account']",2019-05-27,477735,not created a account 😠,1,not created a account,Shahid Khan,,
237490,219898,1,WeChat,,"['bad', 'let', 'install']",2019-05-27,477739,very bad no let you install,1,very bad no let you install,lena Kider,,
237491,219899,1,WeChat,,"['application', 'doe', 'not', 'worth', 'penny', 'block', 'reason', 'encourage', 'fellow', 'member', 'look', 'alternative', 'disappointed', 'application', 'doe', 'not', 'worth', 'penny']",2019-05-29,477742,App that does not worth a penny. blocked me for no reason. I encourage my fellow members to look for another alternative. so disappointed with this app.😤,1,application that doe not worth a penny blocked me for no reason i encourage my fellow member to look for another alternative so disappointed with application that doe not worth a penny,Zaki Hofra,,
237492,219900,1,WeChat,,"['way', 'request', 'password', 'recovery', 'be', 'bad', 'not', 'even', 'log', 'in', 'anymore', 'use', 'phone', 'number', 'try', 'lot', 'vain']",2019-05-28,477745,the way it request password recovery is bad.. I can't even log in anymore using another phone and same number.. I tried a lot but in vain,1,the way it request password recovery is bad i can not even log in anymore using another phone and same number i tried a lot but in vain,Munjoy Nuckchady,,
237493,219901,1,WeChat,,"['not', 'get', 'login', 'old', 'account', 'great', 'new', 'account', 'new', 'account', 'bad', 'hard', 'sign', 'not', 'find', 'anybody', 'use', 'area']",2019-05-28,477747,i can't get login my old account or creat new account. its very bad. very hard to sign up. i can't find anybody use wechat in my area.,1,i can not get login my old account or great new account new account very bad very hard to sign up i can not find anybody use what in my area,กระต่ายเต้น ชมจันทร์,,
237497,219905,1,WeChat,,"['time', 'try', 'use', 'application', 'not', 'sign', 'self', 'ugh', 'fix', 'application']",2019-05-28,477754,its my 1st time trying to use this app but can't sign in by my self... ughh please fix it,1,its my st time trying to use this application but can not sign in by my self ugh please fix this application,Ting Yee Hock,,
237498,219906,1,WeChat,,"['application', 'be', 'bad', 'application', 'instal', 'time', 'create', 'account', 'ask', 'friend', 'help', 'activate', 'account', 'would', 'necessary', 'account', 'work', 'half', 'day', 'block', 'suspicious_activity', 'do', 'not', 'do', 'anything', 'application', 'unlock', 'need', 'ask', 'friend', 'be', 'pointless', 'want', 'talk', 'someone', 'china', 'be', 'block']",2019-05-28,477756,"This app is one of the worst app i installed in along time. I created account, then i asked a friend to help me activate it (why would that be necessary?) and it worked for half a day. I was blocked for suspicious activity? I didn't do anything on this app. Now to unlock i need to ask a friend again. To me this is just all pointless. I just wanted to talk with someone from China because WhatsApp is blocked there",1,this application is one of the worst application i installed in along time i created account then i asked a friend to help me activate account why would that be necessary and account worked for half a day i was blocked for suspicious activity i did not do anything on this application now to unlock i need to ask a friend again to me this is just all pointless i just wanted to talk with someone from china because whatsit is blocked there,Catalin C.,,
237500,219908,1,WeChat,,"['baker', 'sign', 'problem', 'hai', 'security', 'security', 'bssrs', 'would']",2019-05-28,477758,bakwassss ek dm sign up me problm kr rha hai security security bssss id nhi bn rhi,1,baker ek dm sign up me problem kr rha hai security security bssrs id nh bn hi,Gulshan Yadav,,
237505,219913,1,WeChat,,"['limitation', 'download', 'saving', 'sharing', 'file', 'also', 'be', 'limited', 'be', 'place', 'check', 'contact', 'check', 'message', 'not', 'contact', 'check', 'message', 'not', 'online', 'available']",2019-05-28,477765,the limitations for downloading and saving and sharing files.. also it is limited because there is no place for checking if the contacts had checked your message or not. or when they are online and availble ..,3,the limitation for downloading and saving and sharing file also it is limited because there is no place for checking if the contact had checked your message or not or when the contact had checked your message or not are online and available,Leila Rezai,,
237508,219916,1,WeChat,,"['application', 'be', 'bad', 'ever', 'shake', 'mobile', 'show', 'chinese', 'people', 's', 'uninstale', 'application']",2019-05-28,477775,this app is worst because when ever i shake my mobile it shows only Chinese people why thats why I'm uninstalling this app,1,this application is worst because when ever i shake my mobile it show only chinese people why thats why i am uninstaling this application,Osman Syed,,
237509,219917,1,WeChat,,"['not', 'register', 'phone', 'number', 'keep', 'say', 'phone', 'number', 'be', 'virtual', 'number', 'phone', 'number', 'not']",2019-05-28,477777,cant register with my phone number...it keeps saying it is virtual number when its not,1,can not register with my phone number keep saying my phone number is virtual number when my phone number not,Anthony Son,,
237510,219918,1,WeChat,,"['friend', 'account', 'be', 'block', 'multiple', 'time', 'specific', 'reason', 'not', 'retrieve', 'hid', 'account', 'even', 'friend', 'try', 'help', 'be', 'use', 'month']",2019-05-28,477778,my friends account been blocked multiple times without specific reason why and he can't retrieve hid account even if his friend who tried to help him is using WeChat more than 6 months now,2,my friend account been blocked multiple time without specific reason why and he can not retrieve hid account even if he friend who tried to help he is using what more than month now,John Wick,,
237512,219920,1,WeChat,,"['help', 'account', 'coz', 'one', 'not', 'nearby', 'fix']",2019-05-17,477782,can u please help to my account coz no one cant nearby me.. please fix it,1,can you please help to my account coz no one can not nearby me please fix it,Jhan Pogi,,
237513,219921,1,WeChat,,"['bad', 'application', 'ever', 'do', 'not', 'install', 'bad', 'application', 'ever']",2019-05-17,477785,Worst app EVERRRR!! DONT INSTALL IT!!,1,worst application ever do not install worst application ever,Izzat Emir,,
