,tweet-id,timestamp,likes,replies,retweets,text
1474,1132638322122055681,2019-05-26 13:23:14,0,0,0,atuser removed over billion fake account but the problem is getting worse but they also removed my account i do not know why url
1475,1132637523375730688,2019-05-26 13:20:03,0,1,0,atuser you should fix your customer service when someone a great a jef is trying to pay you to advertise url
1476,1132633533724397568,2019-05-26 13:04:12,0,0,0,atuser removed over billion fake account but the problem is getting worse url
1477,1132620304424026112,2019-05-26 12:11:38,0,0,0,atuser zuckerberg what is your problem so if russia or china doctored a video on a legit account about the dem running for president you would allow a video on a legit account about the dem running for president you are about ready to be sanctioned congress will make sure of that atuser please look into this and actual
1478,1132619856036159488,2019-05-26 12:09:51,0,0,0,atuser please open up a new support option with email calling chat etc you have many innocent people who were unfairly taken by the fake user sweep your appeal form is not working anymore due to an error please fix your appeal form wearenotfake fbdisabledme
1479,1132595981919367168,2019-05-26 10:34:59,0,0,0,atuser bad face-on url
1480,1132585117594071040,2019-05-26 09:51:49,0,0,0,atuser bag about removing billion of fake account but never mention the innocent people affected by this including me iamnotfake fbdisabledme
1481,1132573986943115264,2019-05-26 09:07:35,0,0,0,atuser please take down the fake video of pylorus the fake video of pylorus horrible misinformation takedownthevideo
1482,1132573134207561728,2019-05-26 09:04:12,0,0,0,atuser can you please fix your application me and my friend are all experiencing issue where it will not load comment or will not let u comment on post it is really frustrating tried fresh install and no difference in fact almost worse now
1483,1132558144398385152,2019-05-26 08:04:38,0,1,0,atuser why are you guy not allow me accessing my face-on account now see the error message atuser
1484,1132555309849948160,2019-05-26 07:53:22,0,0,0,atuser and atuser support lie and want democracy to fail regulatefacebok regulatetwiter face-on twiterurl
1485,1132551445813682176,2019-05-26 07:38:01,0,0,0,atuser solution to your problem url
1486,1132545965506813953,2019-05-26 07:16:14,0,0,0,atuser fix this url
1487,1132541129017167873,2019-05-26 06:57:01,0,0,0,atuser fix atuser a soon a possible or atuser dumpfacebok facebokspreadslies facebokurl
1488,1132536382386081792,2019-05-26 06:38:09,0,0,0,atuser atuser i need help i did not find any to contact you guy please give me a way to contact so that i can tell you the real issue
1489,1132533432284778496,2019-05-26 06:26:26,0,0,0,hi face-on it is a real emergency my face-on page is hacked by some peoplesoft people have made some people admin and made me analysis activity is done on rd of mayplease solve this issue and help me take my face-on page back page link url
1490,1132504063269122048,2019-05-26 04:29:44,0,0,0,atuser hi i got a question why i can not erase a post in marketplace a post in marketplace say that a post in marketplace occur a problem please help
1491,1132495412605202433,2019-05-26 03:55:21,2,0,3,you have proven that you are a big part of the problem that social medium has become by not removing the doctored video of atuser you do a huge disservice to your member and public at whole you need to regulated fuckyoufacebok facebokspreadslies
1492,1132488953733492736,2019-05-26 03:29:41,0,0,0,atuser please solve the problem of my account you blocked my third attempt to create a profile even though i did not post anything i need to solve it soon it is my professional profile
1493,1132488534743441408,2019-05-26 03:28:01,0,0,0,almost all american know someone affected by the alternative fact making the round on your site deletefacebokurl
1494,1132479075870810112,2019-05-26 02:50:26,0,0,1,atuser zuckerberg what security effort you are just a hacker an identity thief and a pimp for soros mark zuckerberg claim face-on security effort will suffer if company is broken up url
1495,1132479060293050368,2019-05-26 02:50:23,0,0,0,atuser atuser why can not you fix glitch week and still not done this is my page url and i can not like share nothing it is a dead page
1496,1132470708481740800,2019-05-26 02:17:11,0,0,0,atuser i have thousand of post on your site but i do not have a problem moving thousand of post on your site to a different site if you do not take down the fake pylorus video
1497,1132466503780114434,2019-05-26 02:00:29,0,0,0,atuser you are wimpsfix this url
1498,1132451557625274369,2019-05-26 01:01:05,0,0,0,atuser fix this you should pay a fine for knowingly publishing a fake video url
1499,1132447493281800193,2019-05-26 00:44:56,0,0,0,atuser is complicit in the fake news industry they can fix they will not url
0,1093895770250625025,2019-02-08 15:34:09,0,0,0,atuser hi goole your precast application and your precast section on goole play music is almost never up to date very disappointing may switch to specify please fix
2,1093298188734382088,2019-02-06 23:59:35,0,1,0,atuser there appears to be a problem with your goole fit application anyone else having trouble signing in to the application from your play store looking for a solution unable to verify account check internet connection is the message
3,1093277220167143426,2019-02-06 22:36:16,0,0,0,atuser please fix your new mail application it hurt my eye i go from dark mode everywhere then blinding white please add dark mode
4,1093273664991031296,2019-02-06 22:22:08,0,0,0,atuser chrome os application ecosystem is a mess but the application service could fix the application service url via atuser
5,1093254172546400259,2019-02-06 21:04:41,0,0,0,atuser you are really using me off i set cortina a default assist application but you keep changing cortina back to atuser assistant sometimes multiple time a day even though i have cortina switched off please tell me how i can completely instal cortina or fix cortina so cortina doe not change
10,1092886548842930176,2019-02-05 20:43:52,0,0,0,atuser please fix this how are these month old article relevant to anything today this is in the goole application url
11,1092827716280147968,2019-02-05 16:50:05,0,0,0,atuser seems your profit margin is thinning out you waste resource on multiple messaging application refuse to fix grin and huge to senior executive for sexual assault allegation will end uf driving me to apple url
12,1092771820531519491,2019-02-05 13:07:59,1,0,0,then fix your family link application not to mention that couture kid is trash you need to work on your video for kid filter
13,1092601656653492224,2019-02-05 01:51:49,0,0,0,atuser please please please remove the pray away the gay application from the store the longer it is out there more and more kid will be hurt by the gay application from the store conversion therapy int a cure nor is conversion therapy safe stop ignoring the thousand of u who signed the petition please goole
18,1091764069038723072,2019-02-02 18:23:32,0,0,0,atuser will there be another community application to replace goole or shall we die knowing our community were destroyed by people who did not try and fix the problem
19,1091716409170759680,2019-02-02 15:14:09,0,0,0,atuser need help with a issue in photo application i accidentally clicked save to library icon in a shared album now it show all the photo of a shared album with my phone is photo library clicking again on that cloud butonicon doe nothing how to undo this
22,1099143816978718720,2019-02-23 03:08:01,0,0,0,atuser atuser trying to remove an application from android phone or tablet result in immediate application crash clearing cache doe nothing see credit thread url
24,1095085029108019200,2019-02-11 22:19:51,0,0,0,atuser having issue with assistant on samsung s with sending sm by voice issue is in both android auto and through goole application
25,1095031510497775617,2019-02-11 18:47:11,0,0,0,atuser atuser just for your information your goole application on io is launching then crashingdeleted then installed and issue continues
26,1094962332671901696,2019-02-11 14:12:18,0,1,0,please just fix the couture application even in p i keep getting the white ring and the couture gaming application need to be fixed so it actually work without saying streaming error on p or p p is the resolution both of my phone is gps run in all the time
30,1100907658738126848,2019-02-27 23:56:54,0,1,0,atuser thanks for the update to the home application that allows color to smart bulb however you forgot to add the color option of basic warm white or cool white to the swatch i have to open oem application to get lighting back to white please fix
31,1100737925942263808,2019-02-27 12:42:26,0,1,0,atuser so i have been locked out of my email for over a year now i have all my backup code and phone verification but you can not prove i owner cause my phone broke and i do not have authenticated application any more this is terrible
34,1098827833181388800,2019-02-22 06:12:25,0,0,0,atuser new chrome update remove the possibility to cast couture in tab format auto switch now to the application on the cast device why hope this is a bug first we lost the queue function and now this chrome fixplz
36,1096558169818521601,2019-02-15 23:53:35,0,0,0,atuser why is it hard to enable dark mode on android pie in the chrome and mail application fail
38,1099655719559806976,2019-02-24 13:02:08,0,0,1,atuser your precast application is not grabbing my newest episode unless listener subscribe and subscribe how can i fix this goglepodcasts
39,1099479428520992768,2019-02-24 01:21:37,0,0,0,atuser should sued for hundred of million of dollar for how horrible and unreliable hundred of million of dollar fucking gps application is
42,1098458219595259904,2019-02-21 05:43:42,0,1,0,atuser hi i have a problem with my messaging application on my pixel but i also have android beta
43,1098433703263518727,2019-02-21 04:06:17,5,1,0,atuser put out a new update for the atuser application and my god atuser so bad atuser awkward inconveniently laid out and overall just ugly the previous version of the mail application was perfectly laid out in my opinion but they went and changed the previous version of the mail application to this nightmare url
44,1098375201933410304,2019-02-21 00:13:49,0,3,0,atuser why the atuser store has just goole play has stopped on android but no error reporting feedback just like other aps do why you do not have open application again option unacceptable and recall atuser and atuser epical goglefail gogleplayfail
48,1097218046077353989,2019-02-17 19:35:42,0,0,0,atuser what is going on with the android auto fix people have been complaining for month now and we get no response the nov th update broke notification rendering the application almost completely useless can we get an answer at least
50,1095236862246035461,2019-02-12 08:23:11,0,0,0,atuser do not you let atuser bully you wave is the best application need your deal with it checkpoint are unconstitutional the real issue is that the real issue has cut down on your swindling from traffic citation that is what you are really upset about fuckthepolice
51,1095225209672687616,2019-02-12 07:36:52,0,0,0,atuser atuser atuser atuser atuser why doe goole care to listen to issue raised by its application user its also doe care to response back has goole made goole a prestige issue
52,1095219393762676738,2019-02-12 07:13:46,1,0,0,atuser i verified my account yet i did not award a number on my goole voice application i beseech i need quick response to this error
56,1092350639215132672,2019-02-04 09:14:21,0,0,0,atuser atuser atuser atuser when will you makeup there is lot of application maker atuser atuser atuser atuser when will you makeup want modified atuser atuser atuser atuser when will you makeup application for android auto aps like flitsmeister sygicoficial apple is now better in it do you want lost this makeup bad gogleloses androidpolice
57,1092327927444844544,2019-02-04 07:44:07,0,0,0,atuser so the other day i was on your goole assistant application by the way your goole assistant application is horrible so i asked for money and this happened she have sense of humor but she can not clearly or say i will give you happiness nice answering url
60,1100048308591083520,2019-02-25 15:02:09,0,0,0,atuser your goole assistant application for io when are you guy going to fix the connection to specify so that when i ask the connection to play music the connection doe not just open the application and remain static if you are not going to fix the connection do not you think you should just remove the connection giving me false hope
61,1099839113769869312,2019-02-25 01:10:53,0,0,0,atuser i have issue when i am clicking the picture when i am browsing using the goole application on android is there any way to fix this problem
64,1094328477262569472,2019-02-09 20:13:35,0,0,0,atuser first fix your android messaging application by providing flexibility to delete multiple message in a thread then you can think of building ai technology
66,1095837055148572673,2019-02-14 00:08:08,0,0,0,atuser help my weather application insists on my location being the street around the corner and my weather application is driving me nut how do i deletechangefix my weather application yes i have goggled but to no avail
68,1093622434966704128,2019-02-07 21:28:01,0,0,0,atuser the mail application is trash bring back the into application or fix the other one
69,1093455093234511874,2019-02-07 10:23:04,0,0,0,atuser atuser hand down to your way to secure user is data yes i am talking about your new call and sm policy affecting thousand of application developer who are creating legit application including me wake up i literally regret my decision to become an android application developer
70,1093438319604760576,2019-02-07 09:16:25,0,1,0,atuser i have been having trouble updating my aps via the play store please see attached screenshot i am now having to search and update every application individually any chance you can fix that atuser i have got a pixel xl phoneurl
0,1111254918772350976,2019-03-28 13:13:13,0,0,0,atuser the new goole search layout on the application is horrible how can i revert to previous goole image is so shit to use now in the application
2,1104133443699593219,2019-03-08 21:35:01,0,0,0,atuser fix your damn assistant application shit keep hoping up when i arnot even touching my phone been doing it on and off for month now fix it or there will be problem for all i know your invading privacy when it pop up which i will not tolerate
3,1104061471217147905,2019-03-08 16:49:01,0,1,0,atuser atuser i am having extreme difficulty using the move to io application i continue to get the could not communicate to device error
6,1104754836203954176,2019-03-10 14:44:12,0,0,0,atuser found bug in gogleasistant on giving voice command to play music on jiosavn atuser say the application is not installed in your device url
8,1106676980303446021,2019-03-15 22:02:07,0,0,0,atuser i was having this issue with my s still having the same issue with my s goole message application notification setting do not apply after a restart and i have to instal and deinstall the application for the application to work correctly atuser basis unable to assist help
10,1103003544796516352,2019-03-05 18:45:12,0,0,0,atuser atuser pathetic your couture application your chrome browse your chrome user forum suddenly couture video will not load but you have no advice on how to fix the problem please sort it
11,1102941465024651268,2019-03-05 14:38:31,0,0,0,atuser hey since the last mobile application update day ago i can not unlock my phone with ok goole anymore can you fix this please i used the voice recognition every time
12,1102891319771389952,2019-03-05 11:19:16,0,1,0,atuser you have put in me in some serious trouble the pixel xl is camera application failed to save my video i recorded about minute worth of mac footage and now about minute worth of mac footage doe not show up anywherecloud photo or even on my desktop please help this is really infuriating
13,1102774345418575873,2019-03-05 03:34:27,0,1,0,atuser i get a blank page when i try to link my netflix account to goole home in the goole home application my netflix account used to be looked but did not work a of today when i authorize my netflix account in a browser i get a error message can you help
18,1104425966569426944,2019-03-09 16:57:24,0,0,0,atuser what is the most effective way for me to leave constructively critical feedback about last android update that broke call recording and my donotdisturb alert slider i use every day on my onerous also dislike the application switching and do not know where to share this thanks
19,1104307207393275904,2019-03-09 09:05:29,0,0,0,atuser atuser hello in hungary can only buy via mobile service for game aps unfortunatelythe system only accept hungarian forintshowever the last time updated u you can not change u soon one can buy in any aplicationplease fix u because you can not buy any aplicationhelp url
20,1104194467819446272,2019-03-09 01:37:30,0,1,0,atuser atuser really very very worst application when ever i try to use to pay bill and transferevery time show payment processing like that onlyvery worst application if i use urgent purpose money will not sent application making u frustratingplease stop atuser atuser really very very worst application
24,1108691778830585856,2019-03-21 11:28:13,0,0,0,atuser in your application atuser why it show location a bombay or new bombay instead of dubai or navy dubai to change name from bombay to dubai more than people from dubai martyred showing respect towards martyr can you resolve that glitch
26,1107226129881014272,2019-03-17 10:24:15,0,0,0,atuser atuser atuser pay unable to use the pay application to make a payment in india from norway my bank ac and recipient is indian this is a bug in goole pay
28,1110487003857076228,2019-03-26 10:21:48,0,0,0,atuser hello i need help with goole business application a i am having trouble changing my business address have tried getting support from goole business on twitter but no rest please help goole
29,1110458886560145408,2019-03-26 08:30:04,0,1,0,atuser so i have been locked out of my email for over a year now i have all my backup code and phone verification but you can not prove i owner cause my phone broke and i do not have authenticated application any more this is terrible
32,1102688440460681218,2019-03-04 21:53:05,0,1,0,atuser atuser atuser today i received an email from atuser for a subscription renewal on my phone apple application but it was not meant for me a the email address it was sent was abide url but an email is abcdefatuser seems like a bug to
33,1102639180558069760,2019-03-04 18:37:21,0,0,0,atuser will not remove saudi application that let men track woman report say atuser what is your damn problem get rid of the application url fox
34,1102570545747509248,2019-03-04 14:04:37,0,0,0,atuser i really like my pixel but it a joke that i have to rely on a bad third party application in order to get message read to me how can that be with a company like goole apple has that figured out for year now
35,1102392488763961345,2019-03-04 02:17:05,0,0,0,atuser hey the new slice feature for the setting application on the pixel has a bit of an issue if you search for wife or wi fi the slice show up but the more common spelling of wife doe not trigger the slice to show up just a head up
40,1109887912928149505,2019-03-24 18:41:13,0,0,0,atuser the new mail application navigation is frustrating can we get the old one back
41,1109885810411823111,2019-03-24 18:32:52,0,0,0,atuser android application builder tool update is not updating can not update my application even after min please fix
42,1109553448050151424,2019-03-23 20:32:11,0,0,0,hi in hungary can only buy via mobile service for game aps unfortunatelythe system only accept hungarian forintshowever the last time updated u you can not change u soon one can buy in any aplicationplease fix u because you can not buy any aplicationhelp me please roleplay
46,1109048875485224960,2019-03-22 11:07:11,0,0,0,hi in hungary can only buy via mobile service for game aps unfortunatelythe system only accept hungarian forintshowever the last time updated u you can not change u soon one can buy in any aplicationplease fix u because you can not buy any aplicationhelp me please gogleplayurl
47,1109047230219149312,2019-03-22 11:00:39,0,0,0,atuser atuser device policy for android wear is broken can not register my goole account application crash and notification account action required keep popping up many people are having issue with this
48,1108895221788475392,2019-03-22 00:56:37,0,0,0,atuser podcasts application crashing on ore search crash no update on certain show eh bc for
52,1105885223810748416,2019-03-13 17:35:58,0,1,0,atuser your sheet application for pad is in the very bad functional state basic thing like lack of possibility to make a new line of text inside the cell and ton of others make it impossible to work with and force people to look at your competitor product it very sad
53,1105687202690936832,2019-03-13 04:29:06,0,0,0,atuser so i have been locked out of my email for over a year now i have all my backup code and phone verification but you can not prove i owner cause my phone broke and i do not have authenticated application any more this is terrible
54,1105661255279394819,2019-03-13 02:46:00,0,0,0,atuser hey goole i am having issue with trying to download video and photo from my goole photo application on phone and my computer using safari or chrome i get this internal server error on the computer and an ops try this again on mobile what can i do to fix thisthanks
58,1103734950170447872,2019-03-07 19:11:33,1,0,0,atuser atuser how about ya just ditch this little plan before this little plan too late and leave your power user alone window this is actually so frustrating i switched to into from day and hate mail aplicationwebsites etc so many people agree goole get many people agree goole kepinbox
60,1112014960442302465,2019-03-30 15:33:21,1,0,0,atuser hey goole solve my issue or change my device which is in warranty goole is just month to purchase it is chromecast which you are promoting frequently that you have kiss support for this facing no device issue after instalationsetup process in home application
61,1112012868113723392,2019-03-30 15:25:02,0,0,0,atuser atuser i have chromecast of yours have purchased in november now i am facing connectivity problem with home application for last week you are care team also helpless to help please tell me how can i get the device replacement
62,1111755342608850944,2019-03-29 22:21:43,0,0,0,atuser fix your application atuser will not let me view image in full screen anymore
63,1111702095575597061,2019-03-29 18:50:08,0,1,0,atuser atuser you seriously need to game up with your handset facing problem with my pixel gen mic faulty soldering problem was not enough that i now an facing problem with my pixel xl camera application nothing work not even clean reset shitty hardware i guess again
64,1111641704313077763,2019-03-29 14:50:10,0,0,0,atuser this update to the application to goole image is horrible
65,1111591865675997186,2019-03-29 11:32:07,0,0,0,atuser why is not goole voice available in other country it is really frustrating a every other call application is th really crappy
66,1111504231524171778,2019-03-29 05:43:54,0,0,0,atuser atuser goole goole photo application has a bug atuser atuser goole goole photo application irritating other people too with me but other people are not responding goglephotos downloaded photo not coming in atuser atuser goole goole photo application url
74,1101904713354760192,2019-03-02 17:58:50,0,0,0,atuser what did you guy do to the mail application on android phone one second i am able to switch between my account with no problem and now none of my password are there and no problem is asking me to re login every account the update made mail account useless until i can fix it all
75,1101870285958000640,2019-03-02 15:42:02,0,0,0,atuser for your informationbug in the cricket application when user swipe on the grid column heading highlight do not change and not reflect current tab it lead to incorrect combination of heading and grid content in below example we see india is highlighted but content are of australian team url
76,1101840299209486336,2019-03-02 13:42:53,0,0,0,atuser atuser atuser no solution to my problem no assistance just a reply on twitter will not solve my problem thanks to atuser for helping me out with my problem with atuser uninstaled the application and never going back thank you
80,1108372820868816903,2019-03-20 14:20:47,0,0,0,atuser there is a problem in goole application in io india location please fix india location please url
81,1108175767681355778,2019-03-20 01:17:46,0,0,0,atuser i am experiencing a severe privacy violation through the goole assistance application how do i report this have checked on the community and there are many others that are starting to have the same issue
84,1108019834174857216,2019-03-19 14:58:09,0,0,0,atuser atuser the calendar application on android is so confusing most of your aps have quick switch account under your aps drawer and that is lacking in calendar application problem i ended up sending an event to my colleague using my personal account design androidurl
85,1107992075231002624,2019-03-19 13:07:50,1,1,0,atuser decommissioning atuser is bad enough do you really have to now add a new screen to my into application reminding me of the date that i have to click through to get to my mail i am going to use into until the last day where are my bundle in atuser
88,1102355863031988224,2019-03-03 23:51:33,1,1,0,atuser atuser you finally added ability to have reminderstaskevents on desktop version of your calendar but i can not see task on mobile calendar application the public would appreciate consistency frustrating
89,1102278561048809472,2019-03-03 18:44:22,0,0,0,atuser fix the apple tv couture application shaking my head
90,1102209960161759233,2019-03-03 14:11:47,0,0,0,atuser atuser seriously you are part of the problem by giving this application a platform woman are not property goole will not remove saudi government application that let men control woman url via url
94,1106178688037543936,2019-03-14 13:02:05,1,2,0,atuser atuser just got a pixel and battery life is kind of crappy a lot of battery drain with terrible standby time i tried checking battery optimisation and battery optimisation say optimising battery use for every application any way to fix this url
95,1106176191017504768,2019-03-14 12:52:10,0,0,0,atuser why doe not the play music application download podcasts i am rubbed to on a regular basis it is a constant struggle please fix
98,1110991474437419008,2019-03-27 19:46:23,0,1,0,atuser i think chrome browser is awesome i only wish that chrome shortcut of webster on desktop would be available without a network so a is left off a i say this because i had a cloud storage application i liked a lot now this gone would like chrome to fix this
99,1110884403599888387,2019-03-27 12:40:55,0,1,0,atuser a simple question why you have to terminate the into application mail has no comparison to into and why both can not keep running mail esp desktop version is so bad compared to into savegogleinbox inboxisthebest
0,1115979767734579201,2019-04-10 14:08:05,0,0,0,atuser board still support io if yes what is the latest board version supported updated to after and update was available application closescrash without opening
2,1121607933308153857,2019-04-26 02:52:24,0,0,0,atuser who can i discus the default goole message application with it is getting frustrating
4,1113482942481874944,2019-04-03 16:46:35,0,0,0,atuser nest stopped working with my goole assistant removed and tried to re add keep spinning or say internet connection issue tried on pixel xl and pad professional same issue working within nest application so doe not appear to be a nest account issue
5,1113451595067424768,2019-04-03 14:42:01,0,0,0,atuser hello there i have a problem with the digital wellbeing application included with my s the winding down feature only work when i open the digital wellbeing application if i set the winding down feature only work when i open the application to start at pm i have to open digital wellbeing at pm or later for digital wellbeing to start digital wellbeing doe not do digital wellbeing on digital wellbeing own
6,1113441018878279685,2019-04-03 14:00:00,1,0,0,atuser atuser why have you changed your policy on child monitoring aps now they have to issue the application outside the play store which now cause a security issue fix this atuser
7,1113245905447116805,2019-04-03 01:04:41,0,1,0,atuser atuser atuser i downloaded the goole podcasts application on my galaxy s yesterday and everytime i open the goole podcasts application on my galaxy s i get an error message is there something wrong with the goole podcasts application on my galaxy s help and thanks url
12,1112825523984629761,2019-04-01 21:14:14,1,2,0,atuser is there a problem with goole family link can not log in to application on either my phone or partner phone to unlock our son is tablet
14,1115390834990563328,2019-04-08 23:07:52,0,0,0,atuser got rid of atuser atuser application and now the entire goole calendar ux is kiss time more frustrating thanks to my emotional baggage
15,1114942169670926336,2019-04-07 17:25:02,1,0,0,atuser any reason why you shut down the atuser application you promised the atuser application will be similar but the atuser application is horrible i hate getting a million promo mail clogging up my into loved how my into managed that please fix this a soon a possible or bring back atuser
18,1121197362695815173,2019-04-24 23:40:56,0,0,0,atuser atuser atuser i do not know which one it is but wheal need to fix this on the couture application for box this ruin video watching trying to check out atuser new video in crisp k and i keep getting this or purple line every few minute come on been like this for monthsurl
19,1121056602570752003,2019-04-24 14:21:36,0,1,0,atuser zack in support is either new or completely incompetent i was having an issue with my pixel and we were in screen share because i was not responding to his chat which i could not see because his had me in another application his closed out and never solved my issue
22,1121479339005108225,2019-04-25 18:21:25,0,1,0,atuser hi my atuser account will not link to goole home anymore had to withdraw my atuser account because home would not manage my light anymore do not know on whose side the problem is but if the problem help neither can i link my atuser account to the hue application to use the hue application when i am not at home thanks
23,1121414664951336962,2019-04-25 14:04:25,0,0,0,atuser the goole application when installed cause all other update to freeze at and push notification to stop when i remove goole application the phone work correctly help me control my goole home device
26,1119224196117086208,2019-04-19 13:00:17,0,1,0,atuser atuser hire me instead of your support service people i know more of how to resolve the problem am not able to reactivate my upi id in pay application i had tweeter about it and i had also contacted by call also and they saxony that i had done to resolve it improve
27,1119158178116038657,2019-04-19 08:37:57,0,0,0,atuser can you please fix the annoyingly stately scrolling on the goole search application for io thanks
30,1117014382633000960,2019-04-13 10:39:16,0,1,0,atuser goole home mini doe not work with anything i used to be able to turn on my india shield now nothing it will only turn off my tv will not turn it smart tv this thing suck and is frustrating shaking my head say it working then say my head can not right after no application work
32,1121967406446989313,2019-04-27 02:40:49,0,0,0,atuser when are you going to fix the goole voice application atuser when are you going to fix the goole voice application is been several week and the experience is painful
34,1119673478876147713,2019-04-20 18:45:34,0,0,0,atuser atuser you have broken your weather application
36,1116607094285672449,2019-04-12 07:40:51,0,1,0,atuser atuser hi i am trying to login in to my mail using mail application on android tablet it is telling me there is a problem with communicating with goole server try again later what is theproblem and how can help me i will be glad for your response
37,1116527044274335745,2019-04-12 02:22:46,0,1,0,atuser what the fuck dude we have been over this you corrected the problem then you uncorrected the problem if your goole handout application us enter to send the message which i utterly despise by the way then why the hell would your keyboard layout place the backspace directly over the backspace
40,1118648211512745985,2019-04-17 22:51:31,0,0,0,atuser hey goole whats going on no one can login into any goole service like application inventor we keep getting this clear cooky error and its not fixing its is there an authentication error on your side url
41,1118640260488077312,2019-04-17 22:19:56,0,0,0,atuser any reason your verification is not working can not use url on the box or mobile device throw unable to sign in error due to cooky all cooky have been cleared application uninstaled and installed same issue
42,1118463251669499905,2019-04-17 10:36:33,0,1,0,atuser after new update camera application is not working in pixel please fix the problem
46,1113073617733120000,2019-04-02 13:40:05,2,0,0,atuser atuser application may be on atuser atuser application way out but you can still hang onto a taste of atuser atuser application magic with just a few quick click by atuser
48,1120818345123700736,2019-04-23 22:34:51,0,0,0,atuser atuser goglekep is a bad note application atuser atuser goglekep is barebone and lack standard feature found in most every other application out there you giant tech company gave no issue copying each other just copy atuser note application
49,1120478061353406464,2019-04-23 00:02:41,0,0,0,atuser i truly truly love you however i can not download podcasts from the goglepodcasts application onto my pixel the download fails every time download on this application have never worked for me i am now forced to use a different application can you fix your application so i can just use that one
52,1114287146548879360,2019-04-05 22:02:12,0,0,0,atuser atuser i have an issue with my goole voice ok goole assistant before i switched phone i could say ok goole play music and it would automatically start specify and play music now on my new galaxy s it only open the application but doe not play music help
53,1114139922745544705,2019-04-05 12:17:11,0,0,0,atuser into was the best mail application ever please hurry and fix mail cause i can not live without bundle or that awesome interface
54,1114003767706488834,2019-04-05 03:16:10,0,0,0,atuser no one goole we are deleting perfectly fine application into and replacing perfectly fine application into with we old and broken pile of garbage mail me url
58,1118185595745050629,2019-04-16 16:13:15,0,0,0,atuser hi we got a crash in we application linked with your gmt sdk we are using gogletagmanager the information we got is tagruntime evaluatevent with no further detail are you aware of it do you have any plan to fix it thanks
60,1115433166590754816,2019-04-09 01:56:05,0,0,0,atuser can someone please fix the where mail sent from your platform sometimes end up in the wrong mailbox and the one where holiday show up multiple time on the month view the send feedback within application has gotten me nowhere
61,1115416762869321728,2019-04-09 00:50:54,0,1,0,atuser trying to connect to my marshall speaker with goole home but each time they are trying to connect the gh application crash on my phone x application version any tip thanks
64,1120262484680749057,2019-04-22 09:46:04,0,0,0,atuser since having my new phone in february i have not been able to use any goole application on any mobile data i can use all other application on grin and grin so doe seem to be a problem with the phone i have rung virgin my mobile provider and they have checked connection
65,1120179973615181824,2019-04-22 04:18:12,0,1,0,atuser any idea when you are going to fix the goole application and have discovery running again i have had an error message and no article for day on goole pixel xl
66,1119926964230475778,2019-04-21 11:32:50,0,0,0,atuser hi for the past hour i have been getting this weird glitch that every time i open the precast application all my subscription is say they are new but no new episode have come out yet url
67,1119800094176497664,2019-04-21 03:08:41,0,0,0,atuser any idea when you are going to fix the goole application and have discovery running again i have had an error message and no article for day on goole pixel xl
72,1122707713010454534,2019-04-29 03:42:32,0,0,0,atuser i opened goole podcasts application this morning and noticed that all my subscribed podcasts and history had gone it is a terrible experience losing all the history i had now i have to subscribe all my subscribed podcasts and history had gone one by one from memory please address this issue
73,1122372645620727808,2019-04-28 05:31:06,1,0,0,goole has a help that is an error in one of the purchase in one application that doe not know where a problem is when you try to request a refund of the i have not just stripped a one of the purchase without the i devoted me from please you want to help this was possible
76,1113630009137225728,2019-04-04 02:30:59,0,0,0,atuser atuser atuser atuser atuser atuser atuser issue issue with reminder storing via goole search application android pie onerous t recently reset the device still same issue from month please fix soon recorded by atuser
77,1113615894809333765,2019-04-04 01:34:53,0,0,0,atuser why are you taking away into mail application is so bad compared to into
0,1132343949060911105,2019-05-25 17:53:30,0,0,0,atuser hey add back individual application notification sound that is apple level bad design do better
1,1132207940658782208,2019-05-25 08:53:03,0,0,0,atuser my goole assistant doe not reply to question like can you tell me the latest news the assistant simply crash and the the phone get back to the previous application all the other questionscomands work correctly how can i solve the problem
4,1123605476023738373,2019-05-01 15:09:55,0,0,0,atuser i could see the ui issue for goole application in phone please check attached screen shot url
6,1128391401375449093,2019-05-14 20:07:29,1,4,0,why is atuser far superior than you guy you are goole how can goole map possibly be this bad also why do you have a monopoly with atuser where wave can not be a default map application step your game up you will not be able to force people forever
7,1128137080859533312,2019-05-14 03:16:54,0,1,0,atuser atuser can we get a patch or something so i can couture on my chromecast can do every application but couture been broke for month
10,1132554127458705408,2019-05-26 07:48:40,0,0,0,atuser you should fix your atuser application for io because it just cost me hour of work because it just never saved hour and about page of work you fucked me real nice
12,1127626671799132161,2019-05-12 17:28:43,0,0,0,atuser couture android application update while in use you clown havent gotten past day one shit the customer experience is the top priority the fact that you would let an application update while in use doe not give me confidence that these bug fix are even doing anything of value scrub
13,1127206864121401346,2019-05-11 13:40:33,0,2,0,atuser on io mail application i can not insert attachment from io file application by dragging nor is it selectable option when browsing for attachment only camera roll is accessible goole dive option only allows linking which i do not want to use please fix
14,1127150910776516608,2019-05-11 09:58:13,0,0,0,atuser i would like to tell you about the application and couture thing model and gachaverse model is a grooming bot cat asking child to do some horrible stuff and gachaverse is involved will out be able to do something a my sister has been involved
18,1124031677494439938,2019-05-02 19:23:30,0,0,0,atuser this look really bad same in both stable and beta tester group plus still no dark mode i am uk based using a onerous running android pie sent feedback in application but screenshot tool doe not clip this image only the initial front page of application url
