,tweet-id,timestamp,likes,replies,retweets,text
3816,1133722997720866816,2019-05-29 13:13:20,0,1,0,hi trouble get back old snapshot account username seems getting code get back old snapshot account could look cry old snapshot account
3817,1133721842861191168,2019-05-29 13:08:45,11,2,2,fail invited special occasion coz behaviour kuchuk chukka video a kisenge kill mahalilearn put phone pocket n follow proceeding si kill kit ni ya ku document snapshot n instal story satan
3818,1133720007362404353,2019-05-29 13:01:27,0,0,0,really hate instagram snapshot know hell aps issue one ready delete better fixing shit ill stay lot
3819,1133716987190943745,2019-05-29 12:49:27,0,1,0,hey mailed guy numerous ti ames regarding problem application zero response get support resorting public post twitter please help
3820,1133709408779886594,2019-05-29 12:19:21,0,0,0,your real childish maybe act fucking age go twitter snapshot problem
3821,1133703017994366976,2019-05-29 11:53:57,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3822,1133702730764247040,2019-05-29 11:52:48,4,1,0,principal leaving school go different one everyone saying bad thing hi snapshot kind feel like cyberbulying
3823,1133698822746648579,2019-05-29 11:37:17,0,1,0,snap logged log android friend io problem anything fix
3824,1133694167559880704,2019-05-29 11:18:47,1,0,0,hunt joke image usually involving cat recently play around filter usually make feel ton better fix issue lead bout depression ti ames hence bout find something help
3825,1133693827770929152,2019-05-29 11:17:26,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3826,1133691677074493440,2019-05-29 11:08:53,0,0,0,please let know going trying fix problem account locked reason people try log device lock aspel
3827,1133679563173781506,2019-05-29 10:20:45,0,1,0,push fix issue camera phone kiss series atrocious bought latest greatest phone sending back already issue thats known year fix ridiculous
3828,1133676701404336129,2019-05-29 10:09:22,0,0,0,fix phone kiss series horrible camera quality zoomed self use sc constantly stuck apple ran perfectly compared android even worse known issue year
3829,1133676584878116864,2019-05-29 10:08:55,0,0,0,recently discovered bug make many friend show friend list refresh page see small gap indicating many friend supposed show end
3830,1133675100513787904,2019-05-29 10:03:01,1,0,0,come gym u yeah sure let know going never get message get snapshot gym offer serious wacky make feel bad know empty promise
3831,1133671193754689536,2019-05-29 09:47:29,0,1,0,hey joshua reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3832,1133668221297422336,2019-05-29 09:35:41,3,2,0,broke start snapshot premium
3833,1133647932752896000,2019-05-29 08:15:03,0,0,0,snapshot reduce battery usage device energy saving feature turned could please head select option match issue thanks
3834,1133638677131866112,2019-05-29 07:38:17,0,1,0,fix quickly please terrible used snap chat year want stop using rate
3835,1133634882163183616,2019-05-29 07:23:12,0,1,0,show would really helpful number make easier find friend using specify let admit old people use face-on problem u younger kid friend instagram snapshot able link account would
3836,1133631947375300608,2019-05-29 07:11:32,0,0,0,see great news thinking guy saying lot prayer soon get video posted davenport ia show recently recovered face-on account stolen phone issue week social medium burned created snapshot connect
3837,1133624668659830786,2019-05-29 06:42:37,9,3,1,response lovely twitter follower snapshot saying unapologetically honest might perceived bad thing pictwitercomtumkcjpk
3838,1133621854227378176,2019-05-29 06:31:26,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3839,1133618538193797120,2019-05-29 06:18:15,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3840,1133617564523945984,2019-05-29 06:14:23,4,0,0,endlessly fascinated genderswap snapshot filter reveal others view thing like gender wouldentity sexuality
3841,1133611242994774016,2019-05-29 05:49:16,0,0,0,android user snapshot like self joking rip front rear camera broke front glass need new phone perhaps goglepixel pictwitercombquomgwxr
3842,1133606174044114944,2019-05-29 05:29:07,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3843,1133603264975560705,2019-05-29 05:17:34,0,1,0,hey problem snap fire streak possible recover streak individual way sending memory considered snap lost streak like
3844,1133594571382726656,2019-05-29 04:43:01,0,1,0,know seem fun hang play basketball see snapshot laugh loud like unicorn floating
3845,1133593685915033600,2019-05-29 04:39:30,0,1,0,okay ill see make better usually happens ti ames day wanted ya know actually glitch wasnt one experiencing thank
3846,1133592888414265344,2019-05-29 04:36:20,1,0,0,bad making funny af video picture snapshot gon na lie happy af
3847,1133589320789614593,2019-05-29 04:22:09,0,1,0,hey good two week sogeti ames snap send one who issue friend order get snap send close application reopen ill send new snap fix please
3848,1133587449664303104,2019-05-29 04:14:43,0,1,1,oh man someone need take snapshot away get trouble
3849,1133582327051902976,2019-05-29 03:54:22,3,0,0,hearing laugh background snapshot posted story may almost bad hearing sing concert snapshot story
3850,1133582212748763140,2019-05-29 03:53:55,14,0,0,got problem post inflow bitch dare name pop night snapshot bitch
3851,1133581304828715009,2019-05-29 03:50:18,0,0,0,crushed got xr went front facing camera like ok bad still snapshot opened snapshot bad basically havent taken serious self month
3852,1133581128219209728,2019-05-29 03:49:36,2,0,0,stepsister duma ex boyfriend forgot snapshot put shit story trying talk shit broken monthly boy know n p
3853,1133581076843159557,2019-05-29 03:49:24,3,0,0,love seeing insensitive guy rant snapshot problem never deal
3854,1133580938477297669,2019-05-29 03:48:51,0,1,0,hey karena reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3855,1133580387245019136,2019-05-29 03:46:39,18,0,1,nobody care youse broken love life year enough warrant posting snapshot throwing
3856,1133577122382012427,2019-05-29 03:33:41,11,1,0,know mark met best friend happened snapshot ig said hi follow girl loud like like nfl horrible dating record message met ig
3857,1133573885054672897,2019-05-29 03:20:49,0,1,0,hey victor reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3858,1133570694552457216,2019-05-29 03:08:08,0,1,0,know run in daily fix snapshot team whole talked showing host nick li amon putting fork near electrical socket super dangerous snapshot kid watch snap story
3859,1133570413043355649,2019-05-29 03:07:01,0,0,0,ya whew night truly bum checked man snapshot screamed laughing broke as really tried play mf deal ever even thinking weak boy bout stuck
3860,1133569463629111296,2019-05-29 03:03:15,5,0,0,bad news working video dumb snapshot filter lost progress due corrupt file i know went wrong really bother finishing here second clip would like wish dint like pictwitercomensbi
3861,1133568231036280832,2019-05-29 02:58:21,4,0,0,ever since snapshot existed people seem forget sending text always data well sorry broke number fucking send text f worried streak well guess
3862,1133557056311582722,2019-05-29 02:13:57,0,0,0,newest phone month fuck camera quality still shit going fix camera quality phone kiss max x xr ridiculous
3863,1133555939183718400,2019-05-29 02:09:31,9,0,0,fuck longs gon na take ya fix video quality look like using toaster record like yr
3864,1133555478221475840,2019-05-29 02:07:41,0,0,0,update fixed problem thank still fix crap
3865,1133551393653100544,2019-05-29 01:51:27,1,0,0,feel bad fbi agent watch sending summer snapshot singing song tim tok
3866,1133550059918962688,2019-05-29 01:46:09,0,1,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3867,1133544539833212930,2019-05-29 01:24:13,2,2,0,get back bc complete b mine bfs snapstreak gone due glitch pissed whats best number reach
3868,1133541441031090181,2019-05-29 01:11:54,0,1,0,problem putting phone entire day want least send good morning good night snapshot boyfriend really stupid rant first world problem understand
3869,1133539939965177857,2019-05-29 01:05:56,1,1,0,teaching grandma bit phone earlier today taught turn brightness coz eyesight getting bad taught order photo sent coz wanted couple printing asked snapshot twitter
3870,1133533389900980226,2019-05-29 00:39:54,0,0,0,cancer visible every people colour rest always seems issue harmlesfunotutah student posed blackface man kkk hood snapshot via
3871,1133532698763550725,2019-05-29 00:37:10,0,0,0,sarah problem seems happening quite people
3872,1133524604897681408,2019-05-29 00:05:00,0,1,0,hey diana reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3873,1125548991960064001,2019-05-06 23:52:46,1,0,0,accidentally called boy recently stopped talking snapshot message saying hey whats tell hi accident feel bad ask
3874,1125548852508004352,2019-05-06 23:52:12,7,0,0,snapshot need fix shit tired looking story ti ames row
3875,1125548422247919616,2019-05-06 23:50:30,1,1,0,course take video course snapshot bad quality long send
3876,1125545442748530689,2019-05-06 23:38:39,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3877,1125544744275402752,2019-05-06 23:35:53,0,0,0,hey daniel reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3878,1125544401869131776,2019-05-06 23:34:31,23,2,3,snapshot really need fix really tired watching story ti ames row
3879,1125542837834199042,2019-05-06 23:28:18,0,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3880,1125540999416176640,2019-05-06 23:21:00,1,0,0,hi ian aware issue please make sure updated latest version well try logging back possible please back memory prior logging
3881,1125537796339294209,2019-05-06 23:08:16,7,0,2,snapshot need fix self real
3882,1125532999855087617,2019-05-06 22:49:13,0,0,0,click bad boy get cool snapshot lens made cbjvsbos
3883,1125530809719500805,2019-05-06 22:40:31,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3884,1125530337512230914,2019-05-06 22:38:38,0,3,0,literally bad ti among senior trip next week really want snapshot trying make new account
3885,1125530309007749121,2019-05-06 22:38:31,2,0,1,hello snapshot locking every single account trying log third party application got locked personal issue
3886,1125529441252380674,2019-05-06 22:35:04,0,0,0,bout one le application snapshot fix crap
3887,1125529084975624193,2019-05-06 22:33:39,9,0,5,may broke ill never broke enough make premium snapshot
3888,1125527671306444800,2019-05-06 22:28:02,0,0,0,fix please fix tired want watch snap beginning
3889,1125526910707163136,2019-05-06 22:25:01,0,0,0,thank info well need look head select option match issue able enter detail experiencing submit ticket end form
3890,1125524442254327810,2019-05-06 22:15:12,0,0,0,would like see new storyplease fix mistake
3891,1125522376702201856,2019-05-06 22:07:00,0,0,0,hey sorry trouble may want try logging log back application first make sure memory successfully backed also login verification enabled please make sure saved recovery code logging
3892,1125520291172618240,2019-05-06 21:58:43,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3913,1125519500965744642,2019-05-06 21:55:34,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3914,1125519392610058240,2019-05-06 21:55:08,0,1,0,hey six reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3915,1125519287115034624,2019-05-06 21:54:43,0,0,0,yea seems like know fix either
3916,1125518664306974722,2019-05-06 21:52:15,0,0,0,hey emily team aware issue looking mean ti are please try logging application back resolve issue
3917,1125516129265496069,2019-05-06 21:42:10,0,0,0,fuck temporarily blocked stuff seriously need fix problem ridiculous peeved
3918,1125515713416974337,2019-05-06 21:40:31,0,1,0,many user issue snapshot story replaying happening week please fix
3919,1125513924659568640,2019-05-06 21:33:25,0,0,0,aye ya need fix issue watching story please
3920,1125512822983516160,2019-05-06 21:29:02,2,1,0,please fix sorry replay issue watch sorry million ti ames
3921,1125512522717638661,2019-05-06 21:27:51,2,1,1,please fix story replay issue watch story million ti ames
3922,1125511769101828096,2019-05-06 21:24:51,0,0,0,talk friend instal dm snapshot broke
3923,1125511235917766656,2019-05-06 21:22:44,0,1,0,hi snapshot portrait mode updated application latest version could fix issue
3924,1125510192374771712,2019-05-06 21:18:35,1,1,0,ye kno people mad emosi tend think ti apple personally come one goole face-on snapshot copy apple invents way nicole work like want emosi bad enough make gosh darn proposal
3925,1125507253925183488,2019-05-06 21:06:54,0,0,0,well need look head select option match issue able enter detail experiencing submit ticket end form
3926,1125503398521053184,2019-05-06 20:51:35,0,1,0,please fix probate story friend funny need seeing day every day thanks kiss
3927,1125503073533747200,2019-05-06 20:50:18,2,1,1,nobody year old wishing friend happy birthday snapshot happy birthday dude cool glad got close year funny need hang summer hope class next year cool year
3928,1125501958721277952,2019-05-06 20:45:52,2,0,0,snapshot need fix application cause tired watching people story ti ames
3929,1125500428127547397,2019-05-06 20:39:47,10,0,0,got point want deactivate snapshot glitch
3930,1125495793329352709,2019-05-06 20:21:22,0,2,0,see error message attempting login please reach u select account login see error message log select yes submit support ticket
3931,1125495220563587072,2019-05-06 20:19:05,0,0,0,hey ryan seems trouble send u dm info
3932,1125494316632289280,2019-05-06 20:15:30,6,0,2,rt save life snapshot update fix bullshit story
3933,1125494107277807622,2019-05-06 20:14:40,1,0,0,wish would fix snapshot respond million request sent almost year starting get fed problem someone help please
3934,1125493941099487232,2019-05-06 20:14:00,1,0,0,sitting snapshot day day need reconsider life living man feel bad kind og people
3935,1125492920180719626,2019-05-06 20:09:57,1,0,0,legit took snap lady bug crawling pocket snapshot happens filter say whats pocket pictwitercomvhiqpieq
3936,1125492585517264896,2019-05-06 20:08:37,1,0,5,snapshot need fix tired watching stuff
3937,1125491659121336320,2019-05-06 20:04:56,1,1,0,phone snapshot camera still better coding thing snapshot need fix droid user equally great different reason phone camera output bit realistic samsung better color output matter preference
3938,1125490883565096960,2019-05-06 20:01:51,0,1,0,think snapshot broken bc keep happening
3939,1125490204842909696,2019-05-06 19:59:10,0,1,0,agent responding mail helping way understand completely ignoring issue need help
3940,1125490170437013504,2019-05-06 19:59:01,0,0,0,self snap snapshot everyone go learn self-care discover way deal bad day
3941,1125489675051966469,2019-05-06 19:57:03,0,1,0,rematch story one ti are gon na go insane like gon na nrs forever fix nrscloseonesknow
3942,1125487807483478017,2019-05-06 19:49:38,0,0,0,hey aria reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3943,1125485222781431808,2019-05-06 19:39:22,0,1,0,yo snapshot see hour story posted something new hope ya fix soon kiss
3944,1125483354168614914,2019-05-06 19:31:56,0,0,0,see home snapshot hanging together like joke
3945,1125481733980340224,2019-05-06 19:25:30,0,0,0,europe conseguindo acinar mais lingua meu snapshot ser que bug
3946,1125475872016936962,2019-05-06 19:02:12,1,1,0,yo fix bug watch story literally fina delete application ya tweaking
3947,1125471580111421441,2019-05-06 18:45:09,0,1,0,watching rate story snapshot made want eat teokboki bad omf
3948,1125471533626003459,2019-05-06 18:44:58,0,0,0,okay snapshot right talking people seriously different people already asked cry look horrible laugh as happy ever
3949,1125465484542001153,2019-05-06 18:20:56,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3950,1125465357798518784,2019-05-06 18:20:26,0,0,0,hey snapshot may want try fixing application stop locking people their account
3951,1125464651658158080,2019-05-06 18:17:37,0,1,1,hi problem snapshot account got randomly logged account temporary locked need help unlock account soon possible tried unlock account logging snapshot site work pictwitercomojtxopu
3952,1125463318934761475,2019-05-06 18:12:19,32,6,3,girl went school got bad car accident saw snapshot snapped asking okay replied yeah fine man taking care unaided wrong woman
3953,1125462558880694272,2019-05-06 18:09:18,0,0,0,hey naydelin reason account could locked learn snapshot unable unlock account ti are seeing generic login error message check link
3954,1125462486675861506,2019-05-06 18:09:01,0,0,0,snapshot found answer revenue problem stemming halted growth take note snapshot medium inapsales
3955,1125462077366263808,2019-05-06 18:07:23,0,0,0,head select option match issue able enter detail experiencing submit ticket end form
3956,1125461281694154752,2019-05-06 18:04:14,7,0,0,snapshot really need fix tired watching person story
3957,1125457571345625088,2019-05-06 17:49:29,0,1,0,keep seeing people story see guy going fix
3958,1125455827945578496,2019-05-06 17:42:33,0,1,0,hey madison reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3959,1125455525372624898,2019-05-06 17:41:21,1,0,0,bad checking people location snapshot like need know cetin ignored ops
3960,1125454324388302848,2019-05-06 17:36:35,0,0,0,please fix whole story shit interested friend life need watch story thinking posted something new thank much snapshot community
3961,1125454295623716865,2019-05-06 17:36:28,0,1,0,sogeti ames free artwork close mutualsfriends girl snapshot asked could drawing free single cover decline kind felt bad
3962,1125453855947403265,2019-05-06 17:34:43,0,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3963,1125453454732869635,2019-05-06 17:33:08,0,0,0,hey repay reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3964,1125452261482692608,2019-05-06 17:28:23,0,0,0,yes weekend dint seem solve problem ill try right
3965,1125452028778622977,2019-05-06 17:27:28,0,1,0,team working issue able try logging back application
3966,1125451690038169600,2019-05-06 17:26:07,0,2,0,hi darnel reason could locked learn snapshot unable unlock account ti are select account login see error message log select yes submit
3967,1125450437539143683,2019-05-06 17:21:08,12,0,0,make sure everything post story good one everyone gon na forced watch w snapshot glitch
3968,1125448796551491585,2019-05-06 17:14:37,1,0,0,literally issue camera black snapshot working etc gosub your good go
3969,1125446838075654145,2019-05-06 17:06:50,6,0,0,snapshot need fix whatever of wrong
3970,1125442738361720832,2019-05-06 16:50:33,0,0,0,problem young people want tweet snapshot ig day photo driver car make color plus lie plate driver know name destination pay attention get phone
3971,1125440753235300353,2019-05-06 16:42:39,0,1,0,group friend told girlfriend break ask posted snapshot story loved dog issue say use emosi must serious
3972,1125438281821315072,2019-05-06 16:32:50,10,0,1,would nice snapshot wasnt broken dint see snap ti ames row
3973,1125435289785311232,2019-05-06 16:20:57,4,0,1,kid ire would rather hang around go drinking snapshot day moved back ire age yr ago walked green ball hand introduced kid age offered cider coach also lack appetite learn
3974,1125435275168112641,2019-05-06 16:20:53,0,0,0,please try use snapshot wife mobile data see problem internet connection let u know help
3975,1125433256067960838,2019-05-06 16:12:52,0,1,0,hey lexie reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
3976,1125431996598112257,2019-05-06 16:07:52,0,1,0,also problem snapshot profile layout still old one whenever login account new profile layout appears pictwitercominpucgb
3977,1125427824049967104,2019-05-06 15:51:17,0,0,0,hey aurora reason account could locked learn snapshot unable unlock account ti are seeing generic login error message check link
3978,1125425666529349632,2019-05-06 15:42:42,0,0,0,starting feel like problem got ig needed break shit snapshot almost much ig
3979,1125424562437541888,2019-05-06 15:38:19,1,1,0,see error message attempting login please reach u select account login see error message log select yes submit support ticket
3980,1125424479423934465,2019-05-06 15:37:59,0,0,0,watching bad tattoo section snapshot make want never get tattoo ever
3981,1125421625908666368,2019-05-06 15:26:39,1,2,0,bet apple paid snapshot ton money keep android photo low quality longer needed lot people say android bad camera even tho there thing snapshot crushing reputation
3982,1125420825308540930,2019-05-06 15:23:28,24,1,3,snapshot need fix bug everyone story replayed
3983,1125418757587963904,2019-05-06 15:15:15,0,0,0,snapshot video calling currently broken phone top right display cutout snapshot never loved android although company behind social network promised fix slow buggy application long ti are ago even started rolling couple
3984,1125418407048896512,2019-05-06 15:13:52,6,0,0,bizarre random snapshot name ask hang get food ill politely say thanks get mad know
3985,1125416891256799232,2019-05-06 15:07:50,1,1,0,started new job mexican hr manager said mistake adding face-on snapshot think your going become biggest problem asked replied enjoy much need cancelled
3986,1125415314794143744,2019-05-06 15:01:34,1,1,0,called ti ames n ti ames dint ring straight voicemail snapshot called whilst caitlin facet armed phone broken
3987,1125415143863672834,2019-05-06 15:00:54,0,1,0,seem still issue account locked locked day ago think also waited hr try still account locked temporarily issue hope help thanks
3988,1125413432323342342,2019-05-06 14:54:06,0,0,0,fix account happen
3989,1125412663058735106,2019-05-06 14:51:02,0,1,0,still notification issue may need look head select option match issue able enter detail experiencing submit ticket end form
3990,1125410532792705024,2019-05-06 14:42:34,0,0,0,please fix glitch keep seeing people story trying see story ti ames day shaking head
3991,1125410280262045697,2019-05-06 14:41:34,3,0,0,snapshot need get fix story situation
3992,1125406557141860352,2019-05-06 14:26:46,1,0,0,hey hannah reason account could locked learn snapshot unable unlock account ti are seeing generic login error message check link
3993,1125403768374345729,2019-05-06 14:15:42,0,0,0,int way go snapshot fix
3994,1125392472819978241,2019-05-06 13:30:48,9,1,1,think affected dint like happy friend family class like living life purposely saying shit public snapshot clearly bother bother funny
3995,1125391721603506176,2019-05-06 13:27:49,1,0,0,snapshot really need fix replaying story already watched shit aggravating real
3996,1125391140298088452,2019-05-06 13:25:31,1,0,0,need sort issue story proper winding first world problem finest
3997,1125389069788303360,2019-05-06 13:17:17,2,0,0,hey snapshot fix ourself want see person story like ti ames
3998,1125388930860367873,2019-05-06 13:16:44,6,1,1,day snapshot glitch getting strong urge und friend still posting long as story
3999,1125386841912479745,2019-05-06 13:08:26,0,0,0,havent able add anyone day broke since friday
4000,1125383587262545921,2019-05-06 12:55:30,0,0,0,ok need fix watching people story past day anymore
4001,1125379900230307840,2019-05-06 12:40:51,0,0,0,brush give snap chat access front camera camera quality shit phone x plus snapshot via front camera shit like android quality shit fix shit
4002,1125379278638669825,2019-05-06 12:38:23,0,0,0,hey gracie reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4003,1125379168252903424,2019-05-06 12:37:56,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4004,1125376290629070850,2019-05-06 12:26:30,0,0,0,hr still let unlock want know bc party aps mean anyone send bad thing
4005,1125374397416521729,2019-05-06 12:18:59,13,0,1,snapshot need fix shit tired watching everyone story
4006,1125368699815374848,2019-05-06 11:56:21,29,5,5,fixed snapshot chi camera issue documentation convenience download newer login root type su root asked password type alpine type restart first letter l need lower-case though done fixed tweet pictwitercomokjtgwg
4007,1125366669801603073,2019-05-06 11:48:17,4,0,1,low key regret getting phone xr instagram snapshot story making look like android need fix make compatible
4008,1125362753701601280,2019-05-06 11:32:43,0,0,0,way could fix snapshot today want lose high streak
4009,1125362685196079104,2019-05-06 11:32:27,2,2,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4010,1125359805269446656,2019-05-06 11:21:00,0,1,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4011,1125358525709004800,2019-05-06 11:15:55,10,0,0,snapshot doe fix soon seriously considering deleting application want see story million ti ames
4012,1125354572300595200,2019-05-06 11:00:12,0,2,0,hi heidi reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4013,1125352039758876672,2019-05-06 10:50:08,0,0,0,issue complex got new device know password email address associated account however number longer active get code number updated appear done please help
4014,1125351815384653824,2019-05-06 10:49:15,18,3,0,alright got unsure work however snapshot issue persists disabling tweak injection unsure obligatory spring installing snapshot
4015,1125351434692780033,2019-05-06 10:47:44,1,0,0,please fix shit like rematch story five ti ames
4016,1125339737907171328,2019-05-06 10:01:15,1,0,1,snapshot hurry fix cause watching people story kiss close throwing away whole thing
4017,1125339449381072896,2019-05-06 10:00:07,4,0,1,jus confused snapshot seems oblivious fact serious problem wid application like day
4018,1125338883049259008,2019-05-06 09:57:52,3,0,0,funny snapshot sort problem story gon na throw bat sick seeing people story
4019,1125333831840686080,2019-05-06 09:37:47,0,0,0,send submission aduvoiceatuser chance featured next issue hurry deadline may socialmedia face-on instagram snapshot twitter advice made add
4020,1125328568333086720,2019-05-06 09:16:52,8,0,1,snapshot really need fix want rematch story ti ames
4021,1125327811735097345,2019-05-06 09:13:52,0,0,0,hey reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4022,1125324328751362050,2019-05-06 09:00:02,0,0,0,hi f horny af alone adam frustrated wanting try setting someone add snapshot please worth ti are snap belated fetfetish like sendnudes kikmeguys group lick swinger helpmeet premium l
4023,1125319306571591680,2019-05-06 08:40:04,0,1,0,send crash report team please phone reboot every day snapshot crash dint thanks
4024,1125315261815566336,2019-05-06 08:24:00,0,1,0,hey lie reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4025,1125295666299715584,2019-05-06 07:06:08,0,1,0,device language set english default never faced problem using help centre pictwitercomtziyxoqfz
4026,1125291001105399808,2019-05-06 06:47:36,1,0,0,snapshot need fix shit cause tired seeing people story ti ames
4027,1125283995342663680,2019-05-06 06:19:45,0,0,0,trouble logging snapshot say need wait waited long ti are know username snapshot please look
4028,1125281148953944065,2019-05-06 06:08:27,1,0,0,sogeti ames feel little regret leaving job see coworkers snapshot shit help feel little le bad
4029,1125279581676744704,2019-05-06 06:02:13,0,1,0,submit something bad tattoo story
4030,1125275709260189697,2019-05-06 05:46:50,0,1,0,letting guy know mine bunch friend story agent going away view way fix please
4031,1125269706229862401,2019-05-06 05:22:59,168,3,2,right snapshot talking mental health struggle know scapegoat excuse shady people seem make lie catch pissing really struggle
4032,1125261459473223681,2019-05-06 04:50:12,9,0,2,dear snapshot clean ya act fix tired rematch people story many freaking ti ames thanks sincerely
4033,1125261141670813696,2019-05-06 04:48:57,2,1,0,subgenres friend like call guy knew middle school added snapshot bc wanted fuck never sent much message
4034,1125246616695386112,2019-05-06 03:51:14,1,0,1,bad enough people post whole as concert snapshot record android post see blurry as light
4035,1125244463234920448,2019-05-06 03:42:40,3,0,2,listen fuck application fuck shit want see fucking story ti ames like holy shit hard fix want fix fix shit guy got tomorrow everyone deleting snapshot
4036,1125244188117876741,2019-05-06 03:41:35,1,0,0,i know snapshot got ta talk order fix tweaking
4037,1125243424507080704,2019-05-06 03:38:33,1,1,0,anyone figured fix snapshot glitch
4038,1125242719582982145,2019-05-06 03:35:45,6,1,0,guy planning fix story issue watched story ti ames today
4039,1125241301933412352,2019-05-06 03:30:07,0,0,0,repeatedly watched people snapshot story like ti ames surprisingly glitch doe want disappear
4040,1125240554042748928,2019-05-06 03:27:08,0,1,0,keep watch story already opened one issue getting super annoying
4041,1125239822707195905,2019-05-06 03:24:14,1,0,0,mean late talk man year end see want hang talk hers high-school she going mean try get number snapshot might hard try awkward
4042,1125239554783318016,2019-05-06 03:23:10,44,0,7,snapshot need fix ever little thing got going starting get real annoying
4043,1125234586060054528,2019-05-06 03:03:25,0,0,0,dude need fix
4044,1125233724130496512,2019-05-06 03:00:00,0,1,0,mail hi recently undergoing hacking issue account microsoft snapshot result hacker created mail account pretending order hack people social medium account please could help tackling issue
4045,1125233465732079620,2019-05-06 02:58:58,1,0,0,snapshot want eye blue bad kind aryan nonsense
4046,1125232767481057280,2019-05-06 02:56:12,6,0,2,snapshot please fix fact rematch everyone story
4047,1125232726267846656,2019-05-06 02:56:02,2,1,0,snapshot filter really witchcraft tried look hideous possible new couture sketch tried snapshot filter somehow even bad
4048,1125231087687426048,2019-05-06 02:49:31,0,0,0,log phone plus get locked account hour continue issue every ti are log log old phone phone log problem way fix issue please help
4049,1125229569072599041,2019-05-06 02:43:29,8,0,1,snapshot glitch keep showing story people want see
4050,1125228954594553856,2019-05-06 02:41:03,4,0,0,first world problem god sake annoyed rematch snapshot story snapshot please fix
4051,1125228499009179649,2019-05-06 02:39:14,4,0,0,first world problem god sake sick tired rematch snapshot story snapshot please fix
4052,1125226103776346112,2019-05-06 02:29:43,0,2,0,hey child reason account could locked learn team snapshot unable unlock account ti are seeing generic login error message check link
4053,1125224841580306433,2019-05-06 02:24:42,11,1,1,year old day get broken post snapshot video singling along wanted navwhen twelve blasted riding solo jason dello pod nano
4054,1125223625236275200,2019-05-06 02:19:52,0,0,0,log phone plus get locked account hour continue issue every ti are log log old phone phone log problem way fix issue
4055,1125218266039894017,2019-05-06 01:58:34,4,0,0,people realize bad drive phone especially bad weather watched snapshot someone driving recording car hit hail becoming bad car pull side road phone ok
4056,1125218095600144384,2019-05-06 01:57:54,1,1,0,believe watched snapshot story hi saying finally happy bad couple week started cry love much sister
4057,1125217814074286080,2019-05-06 01:56:47,0,0,0,please fix rematch story every single ti are go might scream
4058,1125216012742402049,2019-05-06 01:49:37,5,0,0,regret making love tobias present social medium one bad quarter like tonight game random guy havent spoken year messaging snapshot asking happened boy tonight like would ask hi
4059,1125214798952579072,2019-05-06 01:44:48,0,1,0,think problem girl using twitch platform sell body like oh sign patron get snapshot sexy exclusive photo bullshit like try show twitch much make money
4060,1125210091173634049,2019-05-06 01:26:05,0,0,0,feel seen right text crush asking eaten today long encouraging as pep talk saying paint really bad bitch snapshot premium come take man gameofthrones dethroned
4061,1125208785826586624,2019-05-06 01:20:54,0,0,0,hi recently undergoing hacking issue account microsoft snapshot result hacker created mail account pretending order hack people social medium account please could help tackling issue
4062,1125207906218061826,2019-05-06 01:17:24,42,0,13,break snapshot fix seeing story ti ames day
4063,1125205456832618497,2019-05-06 01:07:40,0,0,0,fix application watch someone story ti ames still say new story
4064,1125204000528375809,2019-05-06 01:01:53,0,0,0,keep go story fix
4065,1125202807601102849,2019-05-06 00:57:09,0,0,0,need fix phone snapshot miss
