index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
111760,94168,1,Amazon,,"['installation', 'installation', 'not', 'work', 'instal', 'deinstall', 'see', 'happen']",2019-04-02,105050,since installation it has not worked. i will uninstall and reinstall. see what happens,1,since installation installation has not worked i will instal and deinstall see what happens,Konrad Agius,,
111768,94176,1,Amazon,,"['product', 'image', 'not', 'show', 'high_resolution', 'application', 'be', 'also', 'slow', 'function', 'last', 'couple', 'update', 'have', 'totally', 'destroy', 'application']",2019-04-02,105061,"Product images are not showing in high resolution, app is also slow with any function. Last couple of updates have totally destroyed the application.",1,product image are not showing in high resolution application is also slow with any function last couple of update have totally destroyed application,A Google User,,
111770,94178,1,Amazon,,"['have', 'online', 'evil', 'ease']",2019-04-02,105064,It should have online ebill for ease,1,it should have online evil for ease,maulik khamar,,
111772,94180,1,Amazon,,"['persistent', 'crash', 'upon_opening', 'application', 'not', 'change', 'delivery', 'address', 'even_though', 'payment', 'still', 'not', 'make', 'item', 'have', 'not', 'be', 'ship', 'disappointing', 'not', 'shop', 'amazon']",2019-04-01,105066,Persistent crashes upon opening the app. Can't change delivery address even though payment was still not made and the item haven't been shipped out? Disappointing. Won't be shopping with Amazon again.,1,persistent crash upon opening the application can not change delivery address even though payment was still not made and the item have not been shipped out disappointing will not be shopping with amazon again,Joshua Choo,,
111775,94183,1,Amazon,,"['application', 'suck', 'bad']",2019-04-01,105076,this app sucks badd!!!!!!!!!,1,this application suck bad,Neil Stock,,
111776,94184,1,Amazon,,"['crash', 'come', 'back', 'home', 'page', 'search', 'item']",2019-04-01,105077,Crashes and comes back to home page while searching for items.,1,crash and come back to home page while searching for item,quang hung dao bui,,
111778,94186,1,Amazon,,"['application', 'work', 'well', 'galaxy', 'device', 'lose', 'star', 'application', 'keep', 'try', 'get', 'load', 'amazon', 'application', 'store', 'be', 'annoy', 'application', 'want', 'access', 'contact', 'be', 'appal']",2019-04-02,105084,This app works well on my Galaxy devices. Lose 3 stars because it keeps trying to get me to load Apps through Amazon App store which is annoying and it wants access to my contacts which is appalling.,2,this application work well on my galaxy device lose star because this application keep trying to get me to load aps through amazon application store which is annoying and this application want access to my contact which is appalling,A Google User,,
111784,94192,1,Amazon,,"['application', 'doe', 'work', 'galaxy']",2019-04-02,105097,app doesnt work on galaxy s9,1,application doe work on galaxy s,Ivan Š,,
111788,94196,1,Amazon,,"['be', 'not', 'work', 'try', 'order', 'something', 'doe', 'not', 'order']",2019-04-02,105104,isn't working I try to order something and it doesn't order it,1,is not working i try to order something and it doe not order it,Victor jr Vazquez,,
111791,94199,1,Amazon,,"['late', 'update', 'suck', 'take', 'watch', 'deal', 'option', 'away', 'not', 'locate', 'deal', 'watch', 'also', 'notification', 'come', 'do', 'not', 'even', 'take', 'deal', 'be', 'notify', 'wheal', 'not', 'make', 'wheal', 'better', 'keep', 'thing', 'people', 'do', 'not', 'mess', 'wheal']",2019-04-02,105116,latest update sucks they took the watching deals option away so now I can't locate any of the deals I was watching also any notifications that come up don't even take me to the deal that it's notifying me about. if y'all can't make it better and keep the things people like don't mess with it!,1,latest update suck they took the watching deal option away so now i can not locate any of the deal i was watching also any notification that come up do not even take me to the deal that it is notifying me about if wheal can not make wheal better and keep the thing people like do not mess with wheal,D Trane,,
111792,94200,1,Amazon,,"['stop', 'change', 'deal', 'section', 'application', 'late', 'update', 'doe', 'not', 'even', 'show', 'deal', 'watch', 'notification', 'come', 'notification', 'take', 'place', 'deal', 'instead', 'watch', 'tab', 'also', 'not', 'find', 'watch', 'section', 'webster', 'frustrating']",2019-04-02,105119,stop changing the deals section of your app! the latest update doesn't even show you the deals you are watching! when the notification comes through it takes you to the same place all the deals are instead of the 'Watching' tab. you also can't find the 'Watching' section on the website. frustrating.,2,stop changing the deal section of your application the latest update doe not even show you the deal you are watching when the notification come through the notification take you to the same place all the deal are instead of the watching tab you also can not find the watching section on the webster frustrating,Jamie Helton,,
111793,94201,1,Amazon,,"['bad', 'application', 'ever', 'tell', 'use', 'buy', 'stuff', 'live', 'body', 'po', 'application', 'not', 'even', 'open', 'back', 'bay', 'guy']",2019-04-02,105120,worst app ever. was told to use to buy my stuff since I live out in the boonies and the pos app wont even open... back to Ebay for this guy...,1,worst application ever was told to use to buy my stuff since i live out in the body and the po application will not even open back to bay for this guy,Joe O'Brien,,
111801,94209,1,Amazon,,"['not', 'sure', 'application', 'keep', 'crash', 'not', 'deinstall']",2019-04-05,105130,not sure how it why this app keeps crashing??? now I can't reinstall it???,1,not sure how it why this application keep crashing now i can not deinstall it,Cynthia Brain,,
111802,94210,1,Amazon,,"['bad', 'place', 'go', 'shopping', 'hate', 'application']",2019-04-05,105131,the worst place to go shopping I hate this app,1,the worst place to go shopping i hate this application,Shloimy Surkis,,
111806,94214,1,Amazon,,"['datum', 'suck', 'nightmare', 'not', 'worth', 'instal', 'instal', 'use', 'datum', 'suck', 'nightmare', 'not', 'worth', 'instal', 'almost', 'datum', 'suck', 'nightmare', 'not', 'worth', 'instal', 'consume', 'gig', 'datum', 'plan', 'be', 'absolutely', 'absurd']",2019-04-05,105143,"Data sucking nightmare. Not worth installing. Had to uninstall. Without me using it almost at all, it consumed over a gig of my data plan. That is absolutely absurd!",1,data sucking nightmare not worth installing had to instal without me using data sucking nightmare not worth installing almost at all data sucking nightmare not worth installing consumed over a gig of my data plan that is absolutely absurd,Tom Garofalo,,
111814,94222,1,Amazon,,"['add', 'list', 'button', 'never', 'work', 'application', 'freeze', 'shut', 'constantly']",2019-04-05,105155,"Add to list button never works, app freezes and shuts down constantly.",2,add to list button never work application freeze and shuts down constantly,Mrs Ravioli,,
111817,94225,1,Amazon,,"['application', 'doe', 'work', 'nothing', 'load', 'white_screen', 'sais', 'amazon']",2019-04-05,105158,the app doesnt work nothing loads just a white screen that sais amazon,1,the application doe work nothing load just a white screen that sais amazon,Molesha Green,,
111818,94226,1,Amazon,,"['get', 'tease', 'coupon', 'not', 'eligible', 'receive', 'therefor', 'star', 'disappointment', 'waste', 'time']",2019-04-05,105161,"Got teased with €15,- coupon, but wasn't eligible to receive it. Therefor 1Star for the disapointment and my wasted time.",1,got teased with coupon but was not eligible to receive it therefor star for the disappointment and my wasted time,Felsenstern,,
111821,94229,1,Amazon,,"['love', 'amazon', 'much', 'application', 'be', 'awful', 'application', 'crash', 'multiple', 'time', 'day', 'application', 'crash', 'freeze', 'time', 'look', 'item']",2019-04-02,105168,"I love Amazon so much, but this app is awful! It crashes on my multiple times a day. It will crash or freeze up 5 times just while I'm looking for 1 item.",2,i love amazon so much but this application is awful this application crash on my multiple time a day this application will crash or freeze up time just while i am looking for item,hailey michelle,,
111832,94240,1,Amazon,,"['crash', 'pretty', 'frequently', 'gear', 'lock', 'together']",2019-04-02,105193,Crashes pretty frequently. runs as smoothly as three gears locked together.,1,crash pretty frequently run a smoothly a three gear locked together,Cory RS,,
111837,94245,1,Amazon,,"['instal', 'application', 'application', 'update', 'application', 'begin', 'attack', 'function', 'device', 'spam', 'call', 'application', 'spam', 'call', 'permission', 'disable', 'digital', 'advertiser', 'base', 'allow', 'leverage', 'application', 'hand', 'goole', 'customer', 'exploitation', 'criminal', 'scaling', 'need', 'fix', 'application', 'digital', 'advertiser', 'application', 'be', 'leverage', 'attack', 'consumer', 'also', 'go', 'write', 'amazon', 'goole', 'directly']",2019-04-02,105200,Once again i installed this app after it was updated and it began attacking functions on my device and spam calling me.. my own app spam calling me with every permission disabled.. You and the digital advertisers base you are allowing to leverage your app are handing google customers over to exploitation and criminal scamming. You need to fix this app. The digital advertisers are neferious and it is being leveraged to attack consumers. Im also going to write amazon and google directly .,1,once again i installed this application after this application was updated and this application began attacking function on my device and spam calling me my own application spam calling me with every permission disabled you and the digital advertiser base you are allowing to leverage your application are handing goole customer over to exploitation and criminal scaling you need to fix this application the digital advertiser are nefarious and this application is being leveraged to attack consumer i also going to write amazon and goole directly,Mean Jean,,
111839,94247,1,Amazon,,"['have', 'cell', 'lock', 'miss', 'work', 'phone', 'girlfriend', 'keep', 'fight', 'last', 'night', 'talk', 'crypt', 'new', 'phone', 'say', 'hour', 'lie', 'new', 'phone', 'professional', 'be', 'new', 'phone', 'be', 'lock', 'day']",2019-04-06,105207,i have three cell that are lock. i'am missing work because of no phone. Girfriend an I keep fighting over this ##*×&> last night some one talk me in to encrypt my new phone. they said one hour. lies new phone P20 pro p10 what's up with that. the phone I'm on now been locked out for 40 days or more,2,i have three cell that are lock am missing work because of no phone girlfriend an i keep fighting over this and last night some one talk me in to crypt my new phone they said one hour lie new phone p professional p what is up with that my new phone on now been locked out for day or more,Brandon lee Anderson,,
111848,94256,1,Amazon,,"['stop', 'send', 'application', 'want', 'application', 'would', 'install', 'application', 'stop', 'send', 'ad', 'page', 'close', 'cancel', 'prime']",2019-04-06,105223,Stop sending me to your app. If I wanted it I'd install it. stop sending your ads to my page. i am very close to cancelling my prime.,1,stop sending me to your application if i wanted your application i would install your application stop sending your ad to my page i am very close to cancelling my prime,Paula Hudgins,,
111886,94294,1,Amazon,,"['have', 'application', 'country', 'order', 'doe', 'not', 'show', 'download', 'application']",2019-04-06,105281,just have one app for all countries -- by US order does not show when downloaded this app.,1,just have one application for all country by u order doe not show when downloaded this application,Mark Amabile,,
111910,94318,1,Amazon,,"['update', 'application', 'application', 'be', 'still', 'not', 'work', 'soon', 'try', 'search', 'anything', 'application', 'crash']",2019-04-02,105333,"I just updated the app and it's still not working. As soon as I try to search for anything, it crashes.",1,i just updated the application and the application is still not working a soon a i try to search for anything the application crash,davis n.,,
111913,94321,1,Amazon,,"['garbage', 'pricing', 'be', 'outrageous', 'insanity']",2019-04-06,105339,garbage pricing is outrageous insanity,1,garbage pricing is outrageous insanity,Glenn Hillman,,
111915,94323,1,Amazon,,"['terrible', 'service', 'even', 'pay', 'prime', 'delivery', 'reschedule', 'day', 'later']",2019-04-06,105343,"Terrible service, even when I pay for Prime, my deliveries are constantly/repeatedly rescheduled days later.",1,terrible service even when i pay for prime my delivery are constantlyrepeatedly rescheduled day later,Yanca Suazo,,
111920,94328,1,Amazon,,"['screen', 'keep', 'go', 'black', 'blacking', 'part', 'screen', 'screen', 'not', 'phone', 'be', 'problem', 'screen', 'doe', 'application']",2019-04-02,105348,The screen keeps going black or blacking out part of it. Its not my phone that is the problem because it only does that with this app.,1,the screen keep going black or blacking out part of the screen the screen not my phone that is the problem because the screen only doe that with this application,Susaville,,
